idn,akz,bbg,standort,signatur_g,signatur_a,jahr,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,f4801_k,einrichtung,exemplar
999824015,L-1796-169506053,Aal,DBSM/F/Bö,Bö B I 42/4°,Bö B I 42/4°,1796,Lʹ @Arte di scrivere tratta dal Dizionario dʹarti e mestieri dellʹEnciclopedia metodica : , : ,,,,,,,,,,1,02
994698968,L-1818-157574970,Aal,DBSM/F/Bö,Bö B I 279,Bö B I 279,1818,"Elementos teórico-prácticos del arte de escribir por principios con las reglas generales, y particulares del carácter bastardo español : Dispuestas su", : ,,,,,,,,,,1,02
998959685,L-1777-167259407,Aal,DBSM/F/Bö,Bö B I 294,Bö B I 294,1777,"Arte de escribir, ortografia de la pluma y honra de los profesores de este magisterio : obra dividida en XII. dialogos eruditos ...", : ,,,,,,,,,,1,02
1001314530,L-1708-174156588,Aal,DBSM/F/Bö,Bö B I 298,Bö B I 298,1708,"Der @wohl=erfahrne In allerhand ungemein-Curieusen Schreib-Arten auch sowol ergötzlichen als Sinn-reichen Gemüths-Übungen Anweisende Schreib Künstler,", : ,,,,,,,,,,1,02
994252668,L-1722-154872350,Afl,DBSM/F/Bö,Bö B I 305/2°,Bö B I 305/2°,1722,"[Nova Escola para aprender a ler, escrever et contar","[Pt. 1.] : Exercicio o louvor das letras, que o mundo acclamatem na nobresa o melhor berço, aque illustrata a fama por mais sagrada y splendor",,,,,,,,"Taf. 44 m. Datum: 1718. - [s. Bonacini, Nr 65 - 66]",,1,02
993915078,L-1795-154003360,Aal,DBSM/F/Bö,Bö B I 306,Bö B I 306,1795,"Arte de escribir por reglas y sin muestras, establecido de orden superior en los Reales Sitios de San Ildefonso y Valsain despues de haberse experimen", : ,,,,,,,,In zeitgenöss. Einbd,,1,02
99406280X,L-1647-154450324,Aal,DBSM/F/Bö,Bö B I 311/4°,Bö B I 311/4°,1707,"Les @Écritures Financiere, Et Italienne-Bastarde Dans Leur Naturel ... : Avec Des Alphabets Et Pieces D'Écritures Des Nations Etrangeres", : ,,,,,,,,,,1,02
994120303,L-1770-154528331,Aal,DBSM/F/Bö,(Großformate),Bö B I 319/2°,1770,"Les @Agrémens de l'Écriture Moderne, Ou Exposition du Gout actuel des François sur l'Art d'Écrire : Dédié à Monsiur le Marquis de Thiboutos", : ,,,,,,,,,,1,02
994227140,L-1743-154844934,Aal,DBSM/F/Bö,Bö B I 323,Bö B I 323,1743,"The @Universal Penman : Or the art of writing made useful to the gentleman and scholar, as well as the man of business ...", : ,,,,,,,,enthielt vor der Komplettrestaurierung (ca. 1970er Jahre) ein eingekl. herald. adlig. Kupf. Exlibris,,1,02
994248199,L-1732-154867489,Aal,DBSM/F/Bö,Bö B I 324,Bö B I 324,1732,Les @elemens ou premières instructions de la jeunesse : , : ,,,,,,,,,,1,02
99424603X,L-1732-15486515X,Aal,DBSM/F/Bö,Bö B I 324 a,Bö B I 324 a,1732,Nouveaux exemplaires d'Écriture d'vne beauté Singuliere Ecrits par Estienne de Blegny Me Écriuain à Paris Iuré expert Étably pour Verifier les Écritur, : ,,,,,,,,Taf.-Nr. z.T. weggeschnitt.; Taf. 40 m. Textschluß fehlt,,1,02
994377800,L-1766-155561243,Aal,DBSM/F/Bö,Bö B I 329/4°,Bö B I 329/4°,1766,Vorschrift :||Zu nutzlicher Nach-||-ahmung und einer|| fleißigen Ubung zu gutem|| vorgestellt und geschrieben : , : ,,,,,,,,Zeitgen. Pappbd a. süddt. goldgeprägt. Buntpapier,,1,02
994405464,L-1799-155716743,Aal,DBSM/F/Bö,Bö B I 331/4°,Bö B I 331/4°,1799,Butterworth's|| Universal Penman|| Or The|| Beauties of Writing Delineated|| In all the various hands now practised.|| Designed|| For The ||Improvemen, : ,,,,,,,,,,1,02
994698852,L-1829-15757489X,Aal,DBSM/F/Bö,Bö B I 334,Bö B I 334,1829,"Metodo di G. Carstairs, falsamente chiamato metodo Americano ossia l'arte d'imparare a scrivere o migliorare la scrittura in poche lezioni : ", : ,,,,,,,,,,1,02
994521820,L-1758-156363704,Aal,DBSM/F/Bö,Bö B I 338/4°,Bö B I 338/4°,1758,Practical and ornamental Penmanship : a new copy book, : ,,,,,,,,,,1,02
994540655,L-1813-156399652,Aal,DBSM/F/Bö,Bö B I 343/4°,Bö B I 343/4°,1813,Nuova Raccolta di diversi caratteri scritti da Angelo Cominotti in Livorno : , : ,,,,,,,,,,1,02
994578091,L-1559-15687587X,Aal,DBSM/F/Bö,Bö B I 345,Bö B I 345,1559,La|| @Vera Maniera|| del Scriver Corsivo|| Cancellaresco : , : ,,,,,,,,S. 32 handschr. dat.: Romae ... 1559,,1,02
994643454,L-1588-157184129,Afl,DBSM/F/Bö,Bö B I 349,Bö B I 349,1588,La @notomia delle Cancellaresche corsiue & altre Maniere di Lettere,2 : ,,,,,,,,"Taf. 2, 14 u. 37 fehlen",,1,02
994643535,L-1593-157184188,Afl,DBSM/F/Bö,Bö B I 349,Bö B I 349,1593,La @notomia delle Cancellaresche corsiue & altre Maniere di Lettere,3. : Il Teatro delle Cancellaresche corsiue per Secretari et altre maniere di Lettere,,,,,,,,"Taf. 2, 5 u. 38 fehlen",,1,02
994693214,L-1772-157568458,Aal,DBSM/F/Bö,Bö B I 351 a/2°,Bö B I 351 a/2°,1772,Ammaestramenti Teorieopratici Indirizzati ad agevolare il modo d'imparare da per se La Scrittura Moderna : , : ,,,,,,,,Ausg. ohne Portr.,,1,03
994693214,L-1772-157568520,Aal,DBSM/F/Bö,Bö B I 351 b/2°,Bö B I 351 b/2°,1772,Ammaestramenti Teorieopratici Indirizzati ad agevolare il modo d'imparare da per se La Scrittura Moderna : , : ,,,,,,,,,,1,04
994693214,L-1772-157568423,Aal,DBSM/F/Bö,Bö B I 351/2°,Bö B I 351/2°,1772,Ammaestramenti Teorieopratici Indirizzati ad agevolare il modo d'imparare da per se La Scrittura Moderna : , : ,,,,,,,,Ausg. ohne Portr.,,1,02
995118566,L-1719-158797752,Aal,DBSM/F/Bö,(Großformate),Bö B I 352/2,1719,Le @Trésor|| Des Novvelles|| Escritures de Finances|| et Italiennes bastardes|| A la Mode|| Auec les belles Instructions &|| Secrets dudit Art|| Dedié, : ,,,,,,,,,,1,02
996389113,L-1797-162081979,Aal,DBSM/F/Bö,Bö B I 361/2°,Bö B I 361/2°,1797,Alfabeto di Lettere Iniziali Adorno Di Animali e proseguito Da Vaga Serie Di Caratteri : , : ,,,,,,,,,,1,02
997039620,L-1820-163256535,Afl,DBSM/F/Bö,Bö B I 365/4° - 3,Bö B I 365/4° -3,1820,Musterblätter für Liebhaber der höhern Kaligraphie,H. 3 : ,,,,,,,,,,1,02
997039345,L-1820-163256233,Afl,DBSM/F/Bö,Bö B I 365/4° - 1,Bö B I 365/4° - 1,1820,Musterblätter für Liebhaber der höhern Kaligraphie,H. 1 : ,,,,,,,,,,1,02
997039469,L-1820-163256357,Afl,DBSM/F/Bö,Bö B I 365/4° - 2,Bö B I 365/4° - 2,1820,Musterblätter für Liebhaber der höhern Kaligraphie,H. 2 : ,,,,,,,,,,1,02
997140933,L-1798-16342294X,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1798,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 1 : ,,,,,,,,,,1,02
997141042,L-1798-163423059,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1798,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 2 : ,,,,,,,,,,1,02
997141115,L-1798-163423180,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1798,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 3 : ,,,,,,,,,,1,02
997141247,L-1799-163423369,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1799,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 4 : ,,,,,,,,,,1,02
997141360,L-1799-163423520,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1799,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 5 : ,,,,,,,,,,1,02
997141425,L-1799-163423601,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,1799,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 6. : ,,,,,,,,,,1,02
997241047,L-1820-163537127,Aal,DBSM/F/Bö,Bö B I 371,Bö B I 371,1820,An @Introduction to writing and grammar : , : ,,,,,,,,Im alt. Broschurumschlag. - Taf. 1 sign.: J. Hodgkin script,,1,02
998631450,L-1830-166610070,Aal,DBSM/F/Bö,Bö B I 388,Bö B I 388,1830,Cinquanta tavole alfabetiche che formano un curso di calligrafia interessante a qualunque classe di persone : , : ,,,,,,,,,,1,02
998553425,L-1752-166480266,Aal,DBSM/F/Bö,Bö B I 390,Bö B I 390,1752,"Nouveau Livre d'Écriture pour apprendre de soimême à écrire, à dresser des mémoires de depense et autres et la nouvelle manière de dresser des Lettres", : ,,,,,,,,Bl. 14 fehlt!,,1,02
999198246,L-1775-16770382X,Aal,DBSM/F/Bö,Bö B I 397,Bö B I 397,1775,"Anleitung zur Schönschreibekunst, mit gnädigster Freiheit Seiner Hochfürstln Durchlt Hern Ludwigs des IXten regierenden Landgrafen zu Hessen-Darmstatt", : ,,,,,,,,,,1,02
999398075,L-1800-168292319,Aal,DBSM/F/Bö,(Großformate),Bö B I 405/2°,1797,Principes de lʹ Écriture : , : ,,,,,,,,,,1,02
999590898,L-1601-168582546,Afl,DBSM/F/Klemm,Bö B I 408,Bö B I 408,1601,"Schreibkunst, Das erste Theil [bezw.:] Das ander Theil ... Durch|| Antonium Newdörfer Rechenmaister vnd|| Modist der Statt Nurnberg","1. : Inn|| Welchem die künstliche Außtheil-||ung des gantzen Kils, Temperierung vn[d]|| Proportionierung desselben, auch wie|| man die Feder recht fassen sol. Nachmals:|| der Grund des zierlichen Teutschen Schreibenß|| vfs klerlichtst angezeigt",,,,,,,,,,1,02
999591398,L-1601-168582988,Afl,DBSM/F/Bö,Bö B I 408,Bö B I 408,1601,"Schreibkunst, Das erste Theil [bezw.:] Das ander Theil ... Durch|| Antonium Newdörfer Rechenmaister vnd|| Modist der Statt Nurnberg","2. : ... Begreifft in sich|| Neun vnd zwaintzig schöne|| Teutsche VersalAlphabet,|| allerley manier, ...",,,,,,,,,,1,02
99974187X,L-1766-169081966,Aal,DBSM/F/Bö,Bö B I 411,Bö B I 411,1770,"Tratado del origen, y arte de escribir bien: ilustrado con veinte y cinco laminas : Obra utilisima para que asi maestros, como discipulos, y quantos s", : ,,,,,,,,,,1,02
999823469,L-1765-169505510,Afl,DBSM/F/Bö,Bö B I 413/2°,Bö B I 413/2°,1765,Art dʹEcrire réduit à des démonstrations vraies et faciles,T. 2 : ,,,,,,,,,,1,02
999826239,L-1540-169508250,Aal,DBSM/F/Bö,Bö B I 415,Bö B I 415,1540,"Libro Nvovo Da|| Imparare A Scrivere Tvtte|| Sorte Lettere Antiche Et Moderne|| Di Tvtte Nationi, con Nvove|| Regole, Misvre|| Et Essempi|| Con vn bre", : ,,,,,,,,,,1,02
999827464,L-1545-169509362,Aal,DBSM/F/Bö,Bö B I 417,Bö B I 417,1545,"Libro Di M. Giovambattista|| Palatino Cittadino Romano|| Nel qual sʹinsegna a scriuere ogni sorte lettera, antica, & moder||na, di qualunque natione, ", : ,,,,,,,,Bog. H. m. Kolophon fehlt. - Das vorlieg. Ex. ist aus 2 verschied. Druckausgaben der erweit. Ausg. von 1545 zs. gestellt; denn Bl. 31 u. 33 sind bei verschiedener Bogensignatur Wiederholungen vom gleichen Holzstock,,1,02
999828193,L-1548-16951014X,Aal,DBSM/F/Bö,Bö B I 418,Bö B I 418,1548,"Libro Di M. Giovanbattista|| Palatino Cittadino Romano,|| nel qual sʹinsegna à Scriuere ogni lettera, Anti||ca, et Moderna, di qualunque natione, con ", : ,,,,,,,,"Es fehlen: B3, 6; C4-6; D2-3, 6-7; E1, 4-5, 8; F2,7; G3-6, 8",,1,02
999953133,L-1693-169765539,Aal,DBSM/F/Bö,Bö B I 430/4°,Bö B I 430/4°,1693,"[Schriftvorlagen] : [Sammelband, wahrscheinlich aus einer Ausgabe des ""Exemplaarboeck"" zsgest. Taf. z.T. sign.:] ""A. Perling scripts. et sculpt"" ; [Ta", : ,,,,,,,,,,1,02
999953575,L-1685-169765989,Aal,DBSM/F/Bö,Bö B I 431 (Großformate),Bö B I 431,1685,"Groote en kleene Voorbeelden van Latynse, Italiaanse, Romeynse Naam en Getal-Letteren, seer dienstig voor Schilders, Merk, Letter en Wapensnyders : ", : ,,,,,,,,,,1,02
1000041611,L-1620-169916529,Aal,DBSM/F/Bö,Bö B I 437,Bö B I 437,1620,Essempij del Pisenti : Lʹidea del vero scrivere cancellaresco e corsivo de scrittori diversi, : ,,,,,,,,"Angeb.:1 Bl. orig. Federzeichng, kalligraph., mit Widmg für Lorenzo Zanzini, Parma, unterzeichn.: Rossi: [ca. 17. Jh.]",,1,02
1000651371,L-1758-170985369,Aal,DBSM/F/Bö,(Großformate),Bö B I 445/2°,1758,Le @Grand-Art|| dʹécrire|| Necessaire à ceux qui veulent se perfectionner dans cette Science|| ... dedié|| Aux Enfans de France|| : , : ,,,,,,,,,,1,02
1000711277,L-1820-180349104,Afl,DBSM/F/Bö,Bö B I 446 - 1,Bö B I 446 - 1,1820,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1. : ,,,,,,,,,,1,03
1003598099,L-1793-180266608,Afl,DBSM/F/Bö,Bö B I 446 (Großformate),Bö B I 446 - 1.Tafelbd.,1793,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Tafelbd., Teil 1 : , Systematische Anweisung zum Schönschreiben",", ",,,,,,,"Tit. sign.: Schurich inv., C. F. Holtzmann fecit",,1,02
1003621309,L-1818-180349376,Afl,DBSM/F/Bö,Bö B I 446 - 3,Bö B I 446 - 3,1818,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Teil 3. : Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben",,,,,,,,,,1,02
1003621716,L-1817-180349856,Afl,DBSM/F/Bö,Bö B I 446,Bö B I 446 - 3 (angebunden),1817,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Teil 3., Nachtr. [1] : Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben, ",", ",,,,,,,,,1,02
1003621880,L-1821-180350021,Afl,DBSM/F/Bö,Bö B I 446 - 3 (angebunden),Bö B I 446 - 3 (angebunden),1821,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Teil 3., Nachtr. [2] : Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben, Fortsetzung des Nachtrages zum dritten Theile des systematisch-kalligraphischen und orthographischen Werkes",", ",,,,,,,,,1,02
1000714128,L-1741-171054784,Aal,DBSM/F/Bö,(Großformate),Bö B I 447/2°,1741,Lʹ @Art d'Écrire|| Nouvellement mis au jour|| : Sur les differens Caractères les plus usitez||, : ,,,,,,,,,,1,02
1000778924,L-1785-171143485,Aal,DBSM/F/Bö,(Großformate),Bö B I 448/2°,1785,Démonstrations de lʹArt dʹÉcrire : , : ,,,,,,,,,,1,02
999822446,L-1760-169504352,Aal,DBSM/F/Bö,Bö B I 449/2°,Bö B I 449/2°,1760,"Alphabets mineurs: Ronde, Batardes, Coulée : [Schreibvorlage]", : ,,,,,,,,,,1,02
1000784134,L-1731-171148738,Qd,DBSM/F/Bö,Bö B I 449/2°,Bö B I 449/2°,1731,Vorschriften : [Zusammenstellung aus verschiedenen Schreibvorlagenbüchern], : ,,,,,,,,,,1,02
1001719972,L-1760-17544434X,Aal,DBSM/F/Bö,(Großformate),Bö B I 449/2°,1760,"[Schreibvorlagen] : Liverloz, Baillieul graveur, Lz, Bl", : ,,,,,,,,,,1,02
1000778169,L-1767-171142772,Aal,DBSM/F/Bö,(Großformate),Bö B I 450/2°,1784,Le @Grand Art dʹÉcrire Par les meilleurs Maîtres : avec Principes et Démonstrations des diverses Écritures actuelement en usages ; orné de Pieces dʹHi, : ,,,,,,,,,,1,02
100087186X,L-1789-171306473,Aal,DBSM/F/Bö,(Großformate),Bö B I 451/2°,1789,[Lʹ @Écriture démontrée : , : ,,,,,,,,Kupf. Tit. fehlt,,1,02
1000942589,L-1644-171709489,Aal,DBSM/F/Bö,Bö B I 455,Bö B I 455,1640,Fiori di letere Cancellaresche Moderne : , : ,,,,,,,,,,1,02
1001315340,L-9999-174157363,Aal,DBSM/F/Bö,Bö B I 461,Bö B I 461,1600,[Kalligraphische Schreibvorlagen : Niederlande 17. Jahrhundert], : ,,,,,,,,,,1,02
1001471156,L-1756-17495347X,Aal,DBSM/F/Bö,Bö B I 462/2°,Bö B I 462/2°,1756,"Joannis Georgii|| Schwandneri|| Austriaci Stadelkirchensis|| Dissertatio|| Epistolaris|| De|| Calligraphiae|| Nomenclatione,|| Cultu,|| Praestantia,||", : ,,,,,,,,,,1,02
100152344X,L-1669-175049025,Aal,DBSM/F/Bö,(Großformate),Bö B I 469/2°,1669,Les @rares Escritvres Financieres et Italiennes bastardes Novvellement A La Mode ; avec vn Abrege Contenant des instructions tres facilles pour appren, : ,,,,,,,,,,1,02
1001523482,L-1667-175049084,Aal,DBSM/F/Bö,(Großformate),Bö B I 470/2°,1667,Exemples De nouuelles Escritures de Finances et Italienne bastarde Comme elles doiuent estre pratiquées par ceux qui aspirent aux Employs et commissio, : ,,,,,,,,,,1,02
1001552482,L-1789-175086788,Afl,DBSM/F/Bö,Bö B I 472/2°,Bö B I 472/2°,1789,Reflexîones sobre la verdadera arte de escribir,1 : ,,,,,,,,,,1,02
1001552733,L-1789-175087016,Afl,DBSM/F/Bö,Bö B I 472/2°,Bö B I 472/2°,1789,Reflexîones sobre la verdadera arte de escribir,[2] : ,,,,,,,,Taf. 76 fehlt in d. Nrnfolge!,,1,02
1001487680,L-1705-174985053,Aal,DBSM/F/Bö,Bö B I 474/2°,Bö B I 474/2°,1705,"The @Penman's Magazine:|| Or, A|| New Copy-Book,|| Of the English, French and Italian|| Hands,|| After the Best Mode; Adorn'd with about an Hundred Ne", : ,,,,,,,,In zeitgen. Buntpapierumschl.,,1,02
100226667X,L-1668-176918574,Aal,DBSM/F/Bö,Bö B I 489,Bö B I 489,1668,"Le @Meraviglie Della Penna, Conchivdenti in diuersi modi di scriuere delineati, et intagliati : con licenta deʹ Superiori", : ,,,,,,,,,,1,02
1002266858,L-1680-176918728,Aal,DBSM/F/Bö,Bö B I 490,Bö B I 490,1680,La @uera Regola dello scriuere : vtile à Giouani, : ,,,,,,,,,,1,02
1002488575,L-1777-177418761,Aal,DBSM/F/Bö,Bö B I 492/4°,Bö B I 492/4°,1777,"The|| @Beauties of Writing,|| Exemplified in a Variety of Plain and : ", : ,,,,,,,,,,1,02
1002456193,L-1744-177387106,Afl,DBSM/F/Bö,Bö B I 497,Bö B I 497,1744,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",[1] : ,,,,,,,,Teil 1-4 in einem Band,,1,02
1002456312,L-1744-177387246,Afl,DBSM/F/Bö,Bö B I 497,Bö B I 497,1744,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",2 : ,,,,,,,,Teil 1-4 in einem Band,,1,02
1002457009,L-1744-177387912,Afl,DBSM/F/Bö,Bö B I 497,Bö B I 497,1744,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",3 : ,,,,,,,,Teil 1-4 in einem Band,,1,02
1002457513,L-1747-177388404,Afl,DBSM/F/Bö,Bö B I 497,Bö B I 497,1747,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...","4. : Von der Delineation, Proportion, Expreßion, Licht und Schatten, ... Ehemals in französ",,,,,,,,Teil 1-4 in einem Band,,1,02
1004800959,L-1620-182914232,Afl,DBSM/F/Bö,Bö B I 499/4,Bö B I 499/4,1620,Duytsche exemplaren van alderhande gheschriften,[Deel 1] : ,,,,,,,,,,1,02
1005264414,L-9999-184157013,Afl,DBSM/F/Bö,Bö B I 499/4,Bö B I 499/4,1622,Duytsche exemplaren van alderhande gheschriften,Deel 3. : Het Derde Deel der Duytscher ende Franscher Scholen Exemplaer-boeck,,,,,,,,,,1,02
1002689872,L-1621-17784387X,AFl,DBSM/F/Bö,Bö B I 499/4°,Bö B I 499/4°,1621,"Thresor Literaire, contenant Plusieurs diverses Escritures, les plus usitées és Escoles Francoyses des Provinces unies du Pays-bas : Escrit ...", : ,,,,,,,,,,1,02
1066940584,L-1830-31546836X,Aaf,DBSM/F/Bö,Bö B I 503,Bö B I 503,1830,"Le @scritture francesi, italiane, ed inglesi nella loro perfezione : cavate dagli esemplari de' migliori maestri delle tre nazioni", : ,,,,,,,,,,1,02
1002661714,L-1672-177815825,Aal,DBSM/F/Bö,Bö B I 504,Bö B I 504,1672,Exemplaer boeck : Inhoudende de noodtwendichste Schriften voor de Jeucht seer dienstich, : ,,,,,,,,"Vorbes. Eintrg: Josua van Heel, 1795. - Auf d. 3. vord. Vorsatz hs. Widmg d. Schreiblehrers d. Lateinschule zu Hertzogenbosch, A. Werner, für d. Schüler Hermanus Ackersdyck, 2.5.1678. - Pergmtbd d. Zt m. Superexlibris auf beid. Deckeln",,1,02
1002797225,L-1587-178175307,Aal,DBSM/F/Bö,Bö B I 505,Bö B I 505,1587,Il @primo Libro delli essempi : , : ,,,,,,,,,,1,02
993908063,L-1776-162843321,Aal,DBSM/F/Bö,Bö B I 506,Bö B I 506,1776,"Vollkommene Gründ- und Regulmäßige Anweisung zur Schön-Schreib-Kunst, darinnen man... die Current- Canzley- und Fractur-Schrifften- ingleichen auch di", : ,,,,,,,,Nur d. Fraktur-Initial-Alphabet ist. vorh.,,1,03
1000444562,L-1794-170642828,Aal,DBSM/F/Bö,Bö B I 507,Bö B I 507,1794,Verzeichniss deutscher Buchstaben nach der Etymologie bis zur Calligraphie neu entworfen von einem sehr berühmten und in diesem Sache wohl erfahrnen M, : ,,,,,,,,,,1,02
1002859336,L-1522-178262609,Aal,DBSM/F/Bö,Bö B I 508,Bö B I 508,1522,"La @Operi||na|| di Ludouico Vicentino, da|| imparareʹ di|| scriue=||reʹ : ", : ,,,,,,,,"Handeinbd. in rot. Maroquin écrasé, sign. v. franz. Meisterfirma Chambolle-Duru (1861-1915)",,1,02
1002859336,L-1522-178397555,Aal,DBSM/F/Bö,Bö B I 509,Bö B I 509,1522,"La @Operi||na|| di Ludouico Vicentino, da|| imparareʹ di|| scriue=||reʹ : ", : ,,,,,,,,Restauriertes Ex.,,1,03
1002859336,L-1522-178397849,Aal,DBSM/F/Bö,Bö B I 510,Bö B I 510,1522,"La @Operi||na|| di Ludouico Vicentino, da|| imparareʹ di|| scriue=||reʹ : ", : ,,,,,,,,Restaur. a. ob. Rand. aber kein Text verdeckt,,1,04
1002858550,L-1523-178261874,Aal,DBSM/F/Bö,Bö B I 511,Bö B I 511,1523,Il @modo temperare le|| Penne|| con le uarie Sorti de littere|| ordinato : , : ,,,,,,,,,,1,02
1002891205,L-1525-178399337,Aal,DBSM/F/Bö,Bö B I 512,Bö B I 512,1525,"La @Operi||na|| di Ludouico Vicentino, da|| imparare di|| scriue=||re|| littera Can=||cellares=||cha||. Con molte altre noue littere agiunte, et una b", : ,,,,,,,,,,1,02
1002894832,L-1755-178402966,Aal,DBSM/F/Bö,Bö B I 514,Bö B I 514,1755,"Der|| @Cantzleymäßige|| und|| Geographische|| Schreibe-Schüler|| so wohl in|| Städten als auf dem Lande,|| gefertiget und herausgegeben|| : ", : ,,,,,,,,,,1,02
1003200567,L-1700-179234773,Aal,DBSM/F/Bö,Bö B I 517,Bö B I 517,1700,"Gründliches Vorschrifftlein,|| für|| die anfahende Jugend, in welchen das gantze|| ABC, durch alle Titul geübet werden muß|| : ", : ,,,,,,,,,,1,02
1003171788,L-1780-178922358,Afl,DBSM/F/Bö,Bö B I 519,Bö B I 519,1780,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber ei",[Bd. 1.] : ,,,,,,,,,,1,03
