idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
1003967558,L-1518-181278022,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(2.) : De aspiratione libri duo ; Charon dialogus ; Antonius dialogus ; Actius dialogus ; Aegidius dialogus ; Asinus dialogus ; De sermone libri sex ; Belli quod Ferdinandus senior Neapolitanus ... gessit libri sex,,,,,,,,,,1,02
1003967639,L-1518-18127809X,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(3.) : Centum Ptolemaei Sententiae,,,,,,,,,,1,02
1066959102,L-1545-315489723,Aaf,DBSM/M/Boe,Bö M 159,Bö M 159,Die @Ordnung vber gemainer|| Lanndtschafft in Bayrn auff=||gerichte Hanndtuesst. Tausent|| Fünffhundert vnd im sechzehen=||den jar// zu Jngolstat besc, : ,,,,,,,,,,1,02
1066963681,L-1531-315493925,Aal,DBSM/M/Bö,Bö M 160,Bö M 160,Ain @laijsche/ anzaigung/ So|| allen Lanndtsässen/ vnd denen/ die #[oe]rdennlich/ oder beuolhen/|| oberkait haben/ als Hofmarch/ vnd gerichtsherren/ P, : ,,,,,,,,,,1,02
1066963258,L-1529-315493526,Aal,DBSM/M/Bö,Bö M 161,Bö M 161,Hierinn stadt geschriben vnd|| ist begriffen die ordnung/ erkantnuß/ gebott/ vnd|| Christenlich verbesserung/ von vns Burgermeyster klein vnd gros||se, : ,,,,,,,,,,1,02
1003983707,L-1500-181294818,Aal,DBSM/M/Bö,Bö M 162,Bö M 162,Taxe sacre Penitentiarie apostolice incipiunt : , : ,,,,,,,,,,1,02
365094137,L-1825-167703102,Aal,DBSM/M/Bö,Bö M 164,Bö M 164,Rheinisches Staedtebuch oder getreue Abbildung von 50 Städten ... wie sie solche ... v. Merian naturgetreu aufgenommen sind : Mit kurzen hist. Notizen, : ,,,,,,,,,,1,02
1003889107,L-1496-181139871,Aal,DBSM/M/Bö,Bö M 165 - Fragm.,Bö M 165 - Fragm,Chirii Consulti Fortunatiani Dialectica : , : ,,,,,,,,,,1,02
1003866190,L-1803-181114879,Afl,DBSM/M/Bö,Bö M 166/8°,Bö M 166/8°,"Premiers Élémens de la langue française, ou grammaire usuelle et complette, ...",T. 1. : ,,,,,,,,"hist. Einbd.; Franz. Ledermosaik-Einbd; restauriert 1968, Restaurierungsbericht liegt bei",,1,02
1125890789,L-1803-396381138,Afl,DBSM/M/Bö,Bö M 166/8°,Bö M 166/8°,"Premiers Élémens de la langue française, ou grammaire usuelle et complette, ...",T. 2. : ,,,,,,,,hist. Einbd.; Franz. Ledermosaik-Einbd.,,1,02
1003867332,L-1561-181116332,Aal,DBSM/M/Bö,Bö M 167/4°,Bö M 167/4°,Polygraphie et universelle escriture cabalistique : , : ,,,,,,,,,,1,02
1066799075,L-1599-315219165,Aaf,DBSM/M/Boe,Bö M 168,Bö M 168,CONTINVATOR// TEMPORIS QVIN=//QVENNALIS.// Das ist:// Fünffjäriger Histori Er=//zehlung// ander// dritter vnnd vierdter Theil//// sampt warhafftiger B, : ,,,,,,,,,,1,02
1223000702,L-1546-704952866,Qd,DBSM/M/Bö,Bö M 169,Bö M 169,Sammelband : , : ,,,,,,,,,,1,02
1003855229,L-1522-181084155,Aal,DBSM/M/Bö,Bö M 170,Bö M 170,"Gvillielmi Bvdaei Parisiensis Se||cretarij Regij libri V. de Asse, & partib. eius : ", : ,,,,,,,,,,1,02
100386712X,L-1509-181116014,Aal,DBSM/M/Bö,Bö M 171/8°,Bö M 171/8°,Marci Tullii Ciceronis quaestionum Tusculanarum libri 5 : , : ,,,,,,,,,,1,02
1003921965,L-1729-181190176,Aal,DBSM/M/Bö,Bö M 172/8°,Bö M 172/8°,Christlicher Seelen-Schatz Außerlesener Gebetter : , : ,,,,,,,,hist. Einbd.,,1,02
1066963134,L-1559-315493410,Aal,DBSM/M/Bö,Bö M 174,Bö M 174,"EX ACTIS SYNODICIS ET ALIIS|| DILIGENTER ET FIDELI=||TER COLLECTA|| EXPOSITIO|| EORVM, QVAE THEO=||LOGI ACADEMIAE VVITEBER=||gensis et harum Regionum ", : ,,,,,,,,,,1,02
1137965673,L-9999-414281322,Qd,DBSM/M/Bö,Bö M 175,Bö M 175,Sammelband Reformationsschriften : , : ,,,,,,,,,,1,02
1003965652,L-1724-181275988,Aal,DBSM/M/Bö,Bö M 176/8°,Bö M 176/8°,"Director spiritualis, seu modus dirigendi animas in via perfectionis christianae ... : ", : ,,,,,,,,,,1,02
1003919650,L-1777-181187280,Aal,DBSM/M/Bö,Bö M 177/8°,Bö M 177/8°,"Grüssauisches Josephbuch, welches zu Vermehrung der Andacht gegen die heilige erschaffene Dreyfaltigkeit Jesus, Maria, Joseph, und zu sonderbarem Gebr", : ,,,,,,,,hist. Einbd,,1,02
1003922198,L-1613-397300867,Aal,DBSM/M/Bö,Bö M 178,Bö M 178,Ander Theil der zwölff Andachten/ Darinnen begriffen/ die Geistliche Kampffschul : Welcher massen ein Christlicher Ritter/ durch hülff und beystand Go, : ,,,,,,,,,,1,02
1003915280,L-1769-181182572,Aal,DBSM/M/Bö,Bö M 179/8°,Bö M 179/8°,"Pensées théologiques, relatives aux erreurs du temps : ", : ,,,,,,,,,,1,02
1003963382,L-1676-181273721,Aal,DBSM/M/Bö,Bö M 180/8°,Bö M 180/8°,L ʹ@Officio di Maria vergine madre di Dio : Trasportato dalla latina allʹitaliana lingua per comandamento della Sacra Cesarea Real Maestra di Eleonora, : ,,,,,,,,,,1,02
1066870926,L-1535-315328800,Aaf,DBSM/M/Boe,Bö M 181,Bö M 181,"DIOGENIS|| LAERTII CLARISSIMI HISTO-||rici de uita, & moribus philosophorum li-||bri decem, nouissime iam post oēs omnium|| castigationes noua diligen", : ,,,,,,,,,,1,02
1003968511,L-1522-181279061,Aal,DBSM/M/Bö,Bö M 182,Bö M 182,Sefer Tehillim : [Gebetbuch. 150 Abschn. für Tage der Woche], : ,,,,,,,,hinterer Vorsatz u. 11 leere Bl. v. gleichen Bogen m. Wasserzeichen: Gans oder Ente nach rechts in Kreis; darüber: P; darunter: F.,,1,02
1003925723,L-1855-181194139,Afl,DBSM/M/Bö,Bö M 183/8°,Bö M 183/8°,G[otthold] E[phraim] Lessingʹs gesammelte Werke,Bd. 6. : ,,,,,,,,,,1,02
1003921752,L-1801-18118981X,Afl,DBSM/M/Bö,Bö M 184,Bö M 184,Kalender des Hochadelichen Baierischen Hausritterordens der Beschützer Göttlicher Ehre unter dem Schutze des Heiligen Erzengels Michael,1801 : ,,,,,,,,,,1,02
1003804497,L-1826-180652605,Afl,DBSM/M/Bö,Bö M 185/8°,Bö M 185/8°,Almanach des muses,1827 : ,,,,,,,,,,1,02
1003924220,L-1802-181192608,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 1 : ,,,,,,,,,,1,02
1126761974,L-1802-397569424,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 2 : ,,,,,,,,,,1,02
1126762180,L-1802-397569483,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 3 : ,,,,,,,,,,1,02
1126762407,L-1802-397569602,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 4 : ,,,,,,,,,,1,02
1126762563,L-1802-397569718,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 5 : ,,,,,,,,,,1,02
100396401X,L-1534-181274337,Afl,DBSM/M/Bö,Bö M 187/8°,Bö M 187/8°,[Werke],[1.] : P[ublii] Ovidii Nasonis Fastorum libri,,,,,,,,defekt,,1,02
1003964117,L-1534-181274450,Afl,DBSM/M/Bö,Bö M 187/8°,Bö M 187/8°,[Werke],[2.] : P[ublii] Ovidii Nasonis Epistolarum Heroidum liber,,,,,,,,defekt,,1,02
1066963495,L-1581-315493747,Aaf,DBSM/M/Boe,Bö M 188,Bö M 188,"HESIODI|| ASCRAEI OPERA,|| Quae quidem extant, omnia|| Graecè, cum interpretatione Latina ere-||gionè, vt conferri à Graecae linguae|| studiosis citra", : ,,,,,,,,,,1,03
1066963495,L-1581-315493739,Aaf,DBSM/M/Boe,Bö M 188 a,Bö M 188 a,"HESIODI|| ASCRAEI OPERA,|| Quae quidem extant, omnia|| Graecè, cum interpretatione Latina ere-||gionè, vt conferri à Graecae linguae|| studiosis citra", : ,,,,,,,,,,1,02
1003868045,L-1739-181117169,Aal,DBSM/M/Boe,Bö M 189/8°,Bö M 189/8°,Q[uinti] Curtii Rufi de Rebus gestis Alexandri Magni historia : , : ,,,,,,,,,,1,02
1003969941,L-1537-181280396,Afl,DBSM/M/Bö,Bö M 190 - 1,Bö M 190 - 1,Officinae Joannis Ravisii Textoris Nivernensis historicis poeticis ... pars ...,Pars 1 : ,,,,,,,,,,1,02
1003969968,L-1537-181280418,Afl,DBSM/M/Bö,Bö M 190 - 2,Bö M 190 - 2,Officinae Joannis Ravisii Textoris Nivernensis historicis poeticis ... pars ...,Pars 2 : ,,,,,,,,,,1,02
1003969658,L-1537-181280124,Afl,DBSM/M/Bö,Bö M 190 - 3,Bö M 190 - 3,Officinae Joannis Ravisii Textoris Nivernensis historicis poeticis ... pars ...,"[3] : Joannis Ravissi Textoris Nivernensis Cornucopiae, quo continentur locadiversis rebus per orbem abundantia, ...",,,,,,,,,,1,02
100386824X,L-1644-181117525,Aal,DBSM/M/Bö,Bö M 192/°,Bö M 192/°,Didymi Hermannovillani Disquisitiones ubiquisticae sive de Christo contra ubiquistas aliosque; ... : , : ,,,,,,,,hist. Ebd.,,1,02
1003977332,L-1756-18128829X,Afl,DBSM/M/Bö,Bö M 193/8°,Bö M 193/8°,"Mémoires de Madame de Staal, écrits par ellemême ou Anecdotes de la Régence",1 : ,,,,,,,,,,1,02
1003977359,L-1756-181288303,Afl,DBSM/M/Bö,Bö M 193/8°,Bö M 193/8°,"Mémoires de Madame de Staal, écrits par ellemême ou Anecdotes de la Régence",2 : ,,,,,,,,,,1,02
1003977383,L-1756-18128832X,Afl,DBSM/M/Bö,Bö M 193/8°,Bö M 193/8°,"Mémoires de Madame de Staal, écrits par ellemême ou Anecdotes de la Régence",3 : ,,,,,,,,,,1,02
1003977391,L-1756-181288354,Afl,DBSM/M/Bö,Bö M 193/8°,Bö M 193/8°,"Mémoires de Madame de Staal, écrits par ellemême ou Anecdotes de la Régence",4. : Oeuvres,,,,,,,,,,1,02
1003971288,L-1802-181281686,Aal,DBSM/M/Bö,Bö M 195/8°,Bö M 195/8°,"Väterliche Winke an junge Frauenzimmer über ihre Bestimmung als Mädchen, Gattinnen, Hausfrauen und Mütter : allen edlen Töchtern Deutschlands gewidmet", : ,,,,,,,,,,1,02
1003970222,L-1753-181280698,Afl,DBSM/M/Bö,Bö M 197/8°,Bö M 197/8°,"Anecdotes historiques, militaires et politiques de lʹélevation de Charles-Quint au thrône de lʹempire, jusquʹau traité dʹAix-la-Chapelle en 1748",T. 1 : ,,,,,,,,,,1,02
1003970249,L-1753-181280701,Afl,DBSM/M/Bö,Bö M 197/8°,Bö M 197/8°,"Anecdotes historiques, militaires et politiques de lʹélevation de Charles-Quint au thrône de lʹempire, jusquʹau traité dʹAix-la-Chapelle en 1748",T. 2 : ,,,,,,,,hist. Ebd,,1,02
100389867X,L-1774-181149494,Afl,DBSM/M/Bö,Bö M 198/8°,Bö M 198/8°,Les @Causes du bonheur public ,Tome 1 : ,,,,,,,,,,1,02
1003961193,L-1793-181271494,Afl,DBSM/M/Bö,Bö M 199/8°,Bö M 199/8°,Der @neue teutsche Merkur,Dritter Band : ,,,,,,,,,,1,02
100396205X,L-1718-181272377,Afl,DBSM/M/Bö,Bö M 200/8°,Bö M 200/8°,Les @Oeuvres de monsieur de Molière [Poquelin dit],Tom. 4 : ,,,,,,,,,,1,02
1003866549,L-1836-181115247,Aal,DBSM/M/Bö,Bö M 202/8°,Bö M 202,Bunte Scenerien aus dem Menschenleben : ein Bilderbuch ganz neuer Art, : ,,,,,,,,"Anhaltspunkt für Wertermittlung: auf der Ketterer Auktion 418, Wertvolle Bücher am 17./18.11.2014 in Hamburg, Lot 636, wurden 2 Bilder für 1800,00 EUR versteigert",,1,02
1005798427,L-9999-185140637,Aal,DBSM/M/Bö,Bö M 203/8°,Bö M 203/8°,Liber proverbiorum : Ecclesiastes ; Canticum canticorum Salomonis ; Liber sapientiae ; in ecclesiasticum Jesu filii Sirach prologus ; Ecclesiasticus, : ,,,,,,,,Titelbl. fehlt; Vermutl. franz. Druck d. späten 17. Jh. in hist. Einbd. mit Fugger-Wappen,,1,02
1003970923,L-1579-181281325,AFl,DBSM/M/Bö,Bö M 204/8°,Bö M 204/8°,Antonii Riccoboni Rhodigini de Historia liber : cum fragmentis historicorum veterum latinorum ... ab eodem collectis & auctis, : ,,,,,,,,,,1,02
1003825265,L-1585-18105275X,Af,DBSM/M/Bö,Bö M 205/8°,Bö M 205/8°,"Aristotelis ... operum omnium pars prima [-septima], quam Logicam, seu organum appellant: cui addidimus argumenta, ac potius paraphrases, & annotation","2. : Aristotelis Stagiritae Rhetoricorvm ad Theodect. libri III Quos Carolus Sigonius, & M. Anton. Maioragius vertebat. De rhetorica ad Alexan. lib. De arte poetica liber. Argumenta distributionis methodicae, et explanationes ex Ioan. Mar. scriptis in tres priores lib. Cum proprio indice",,,,,,,,hist. Einbd v. 1604,,1,02
1003964966,L-1545-181275287,Aal,DBSM/M/Bö,Bö M 206/8°,Bö M 206,"De discorsi del reuerendo monsignor Francesco Patritij sanese vescouo gaiettano, sopra alle cose appartenenti ad una città libera, e famiglia nobile; ", : ,,,,,,,,,,1,02
1003991246,L-1770-181302314,Aal,DBSM/M/Bö,Bö M 207/8°,Bö M 207/8°,Sōkratēs Mainomenos oder die Dialogen des Diogenes von Sinope : aus einer alten Handschrift, : ,,,,,,,,,,1,02
1003936539,L-1560-181205858,Aal,DBSM/M/Bö,Bö M 208/8°,Bö M 208/8°,"M. Val. Martialis Epigrammaton libri XIIII : ex fide vetustissimorum exemplarium, quanta fieri potuit cura vigilatiaq., nunc recens emendati", : ,,,,,,,,,,1,02
1066844291,L-1506-315303808,Aaf,DBSM/M/Boe,Bö M 209,Bö M 209,Autoritates notabiles|| De castitate et moribus gregori#[us] ambrosi#[us]|| Hic pius hic iustus|| augustin#[us] hieronymus|| Hic mistic#[us] hic#[que], : ,,,,,,,,"Rubriziert, Holzschn. koloriert",,1,02
1003826415,L-1595-181054167,Aal,DBSM/M/Bö,Bö M 210/8°,Bö M 210/8°,"D. Magni Ausonii ... opera, ex recognitione Iosephi Scaligeri : ", : ,,,,,,,,,,1,02
1003872751,L-1600-181122391,Aal,DBSM/M/Bö,Bö M 211/8°,Bö M 211/8°,"Le @Table allievr des reportes del tresreuerend Iudge Sir Ia. Dyer Chiualer, ... : ", : ,,,,,,,,"restauriert 1969 (defekter Einband ersetzt, Verschmutzungen und Wasserränder beseitigt, Bericht liegt im Objekt)",,1,02
1003801838,L-1680-180649809,Aal,DBSM/M/Boe,Bö M 212/8,Bö M 212/8,"Abdias hayerên. Id est: Obadias ArmenusQuo, Cum Analysi Vocum Armenicarum Grammatica, & Collatione Versionis Armenicae cum Fontibus, aliisque, maximam", : ,,,,,,,,,,1,02
1003966098,L-1520-181276496,Aal,DBSM/M/Bö,Bö M 213/8°,Bö M 213/8°,"Brevissima maxmieque [!] compendiaria co[n]ficiendarum epistolarum formula : studiosae juventuti admodum utilis ; ac necessaria, nunc primum typis exc", : ,,,,,,,,,,1,02
1066956480,L-1501-315487151,Aaf,DBSM/M/Boe,Bö M 215,Bö M 215,Erariu aureum|| poetaru omnibus latine lingue. cuiusou#[que] eti fa||cultatis fuerint. professoribus accńmodu. immo|| et oim poetaru sine ipsis cńm?ta, : ,,,,,,,,,,1,02
1003866573,L-1588-181115271,Aal,DBSM/M/Bö,Bö M 216,Bö M 216,Dauidis Chytraej|| CHRONICON|| SAXONIAE|| & vicini orbis Arctoj.|| PARS PRIMA.|| Ab anno Christi 1500.|| vs#[que] ad 1524.|| CVM INDICE.|| : , : ,,,,,,,,,,1,02
1066942153,L-1520-31546979X,Aaf,DBSM/M/Boe,Bö M 217,Bö M 217,Dialogi|| pueriles Christo=||phori Hegẽdorf=||fini.|| : , : ,,,,,,,,,,1,02
1066957134,L-1520-315487747,Aaf,DBSM/M/Boe,Bö M 218,Bö M 218,Contra Romanistam fratrem|| Augustinu Alueldeñ. Fran=||ciscanu Lipsicu Canonis|| Biblici publicu lictor? #[et]|| tortor? eiusdem. F.|| Jones Lonice=||, : ,,,,,,,,,,1,02
1066962839,L-1536-315493135,Aaf,DBSM/M/Boe,Bö M 219,Bö M 219,"IOAN#||NIS LVDOVICI VI||uis Valentini, de Disciplinis|| Libri XX. in tres Tomos|| distincti ...|| Cum indice nouo ...|| : ", : ,,,,,,,,,,1,02
1137888385,L-9999-414171063,Qd,DBSM/M/Bö,Bö M 220,Bö M 220,Sammelband : , : ,,,,,,,,,,1,02
1066960380,L-1559-31549087X,Aaf,DBSM/M/Boe,Bö M 224,Bö M 224,"DE HERBA||RVM VIRTVTIBVS AE=||MILII MACRI VERONENSIS ELE-||gantissima poësis, cum succincta admo=||dum difficilium & obscurorum locorum,|| D.Georgij P", : ,,,,,,,,"Mit hs. Eintr.; Exlibris: O.J, Motto ""Inter folia fructus""",,1,02
1138315451,L-9999-414832426,Qd,DBSM/M/Bö,Bö M 225,Bö M 225,Sammelband : , : ,,,,,,,,,,1,02
1066963959,L-1579-315494166,Aaf,DBSM/M/Boe,Bö M 227,Bö M 227,"Ein @Nye|| Christlick vnde|| n#[ue]tte B#eede=||b#[oe]ck.|| Vth den Olden Lerers|| der Kercken/ Alse Augustino Am=||brosio, Cypriano, Cyrillo, Bern-||", : ,,,,,,,,,,1,02
1003840019,L-1551-181068729,Aal,DBSM/M/Bö,Bö M 228/8°,Bö M 228/8°,"I @casi de gli huomini illustri opera di m. Giouan Boccaccio partita in noue libri ne quali si trattano molti accidenti di diuersi prencipi, incominci", : ,,,,,,,,,,1,02
1137971231,L-9999-414284461,Qd,DBSM/M/Bö,Bö M 229,Bö M 229,Sammelband : , : ,,,,,,,,,,1,02
1066963010,L-1562-315493283,Aaf,DBSM/M/Boe,Bö M 230,Bö M 230,Vergilij|| Maronis dreyze||hen B#[ue]cher von dem|| tewren Helden Enea/|| was der zu Wasser vnnd|| Land bestanden.|| Jetzund von newem wi=||derumb vbe, : ,,,,,,,,,,1,02
1003893554,L-1526-181144301,Aal,DBSM/M/Bö,Bö M 231/8°,Bö M 231/8°,"GALENI PER||GAMENSIS, MEDICO||rum omniu ferè princi=||pis, de sanitate tuenda li||bri sex, interprete Tho=||ma Linacro Anglo: é#[que] : ", : ,,,,,,,,hist. Einbd,,1,02
1066941203,L-1526-315468920,AaB,DBSM/M/Bö,Bö M 232,Bö M 232,A. GELLII LV||CVLENTISSIMI SCRI-||PTORIS NOCTES|| ATTICAE.|| (ANNOTA/||TIONES PETRI MOSELLA/||ni Protogensis in clarissimas|| Auli Gellij Noctes|| Att, : ,,,,,,,,,,1,02
1003890490,L-1750-181141159,Aal,DBSM/M/Bö,Bö M 233/8°,Bö M 233/8°,Mémoires pour servir a lʹhistoire de Brandebourg : , : ,,,,,,,,hist. Einbd,,1,02
1003868525,L-1679-181117843,Aal,DBSM/M/Boe,Bö M 234/8°,Bö M 234/8°,Mémoires pour servir a lʹhistoire des plantes : , : ,,,,,,,,hist. Einbd,,1,02
100393904X,L-1564-181208350,Afl,DBSM/M/Bö,Bö M 235/8°,Bö M 235/8°,"In M. T. Ciceronis epistolas, quae familiares vocantur, argumenta ...","Tom 2 : IN M. T. CICE=||RONIS EPISTOLAS,|| QVAE FAMILIARES VOCAN-||TVR, ARGVMENTA, QVAE TVM ORDI-||nem scriptorum, & seriem Historiarum,|| tum locos Rhetoricos complectuntur, ex",,,,,,,,Schenkg Kirchhoff; defekt,,1,02
100382594X,L-1502-181053624,Afl,DBSM/M/Bö,Bö M 236/8,Bö M 236/8,Opuscula divi Augustini longe prestantissima,Pars 1 : ,,,,,,,,[hs.],,1,02
1003826016,L-1502-181053683,Afl,DBSM/M/Bö,Bö M 236/8°,Bö M 236/8°,Opuscula divi Augustini longe prestantissima,Pars 2 : Secunda pars opusculo[rum] Diui Augustini qua haec continentur,,,,,,,,,,1,02
1137894911,L-9999-414174321,Qd,DBSM/M/Bö,Bö M 237,Bö M 237,Sammelband : , : ,,,,,,,,,,1,02
1066963355,L-1544-315493615,Aaf,DBSM/M/Boe,Bö M 238,Bö M 238,"ARISTOTELIS|| DE REPV||BLICA, QVI POLITICO-||rum dicuntur, libri VIII. à IOA-||chimo Perionio Cormoeriace-||no nuper latinitate|| donati,|| AD FRANCIS", : ,,,,,,,,,,1,02
1066865639,L-1599-315323914,Aaf,DBSM/M/Boe,Bö M 239,Bö M 239,"HISTORIAE|| PHILIPPI|| COMINAEI, EQVITIS|| AVRATI,|| Continentes res, quae olim inter : ", : ,,,,,,,,,,1,02
100385656X,L-1544-181085437,Aal,DBSM/M/Bö,Bö M 240,Bö M 240,"HISTORIA|| VITAE FORTVNAEQVE AESO=||PI, CVM FABVLIS ILLIVS|| pluribus quingentis, et alijs quibusdam narra=||tionibus, compositis studio et diligentia", : ,,,,,,,,,,1,02
1138366714,L-9999-414893476,Qd,DBSM/M/Bö,Bö M 241,Bö M 241,Sammelband : , : ,,,,,,,,,,1,02
1066674566,L-1544-315063084,Aaf,DBSM/M/Boe,Bö M 242,Bö M 242,"VALERII|| MAXIMI FACTO-||RVM DICTORVMQVE|| memorabilium Libri Nouem.|| PRAETEREA CAII TITII|| Probi, in Decimum Lib. huius Ope=||ris, Epitome, etc.|| ", : ,,,,,,,,,,1,02
1003988792,L-1544-18129995X,Aal,DBSM/M/Bö,Bö M 242/8°,Bö M 242/8°,"Valerii Maximi factorum, ac dictorum memorabilium, libri 9 : ", : ,,,,,,,,Titelbl. fehlt,,1,02
1138240583,L-9999-414746074,Qd,DBSM/M/Bö,Bö M 243,Bö M 243,Sammelband mit Werken von Johann Huttich : , : ,,,,,,,,,,1,02
