idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
1066786240,L-1546-315207841,Aaf,DBSM/M/Boe,Bö M 244,Bö M 244,Apollōniu tu Rodiu Argonautika ... : , : ,,,,,,,,,,1,02
106686943X,L-1561-315327413,Aaf,DBSM/M/Boe,Bö M 245,Bö M 245,"Gregorii Tvronici Historiæ Francorum libri decem : In quibus non solum Francorum res gestae, sed etiam Martyrum cum fidelibus bella, et Ecclesiae cum ", : ,,,,,,,,,,1,02
1003898483,L-1553-18114929X,Aal,DBSM/M/Bö,Bö M 246/8°,Bö M 246/8°,"D. Gregorii Nyssae pontificis, Magni Basilii fratris, Doctissimus in hexaemeron commentarius. Aliquot tum eiusdem, tum aliorum auctorum orationes pulc", : ,,,,,,,,,,1,02
1003866670,L-1567-181115379,Aal,DBSM/M/Bö,Bö M 247/8°,Bö M 247/8°,"M[arci] Tullii Ciceronis epistolae, ad Atticum, ad Brutum, ad Q. fratrem : ", : ,,,,,,,,,,1,02
1003866999,L-1715-181115840,Aal,DBSM/M/Bö,Bö M 248/8°,Bö M 248/8°,M[arci] Tullii Ciceronis orationes selectae : cum notis, : ,,,,,,,,Schenkg Kirchhoff,,1,02
1003867383,L-1592-181116391,Aal,DBSM/M/Bö,Bö M 249/8°,Bö M 249/8°,Comes rusticus ex optimis latinae linguae scriptoribus excerptus : , : ,,,,,,,,"vorhandene Taf.: Laurentinum II, III, Tuscorum II, III",,1,02
997387564,L-1683-163759405,Aal,DBSM/M/Bö,Bö M 251,Bö M 251,Hevres Nouvelles : dédiées à Monseignevr Dauphin, : ,,,,,,,,,,1,02
1003893554,L-1526-306836645,Aal,DBSM/M/Boe,Bö M 253,Bö M 253,"GALENI PER||GAMENSIS, MEDICO||rum omniu ferè princi=||pis, de sanitate tuenda li||bri sex, interprete Tho=||ma Linacro Anglo: é#[que] : ", : ,,,,,,,,,,1,03
1003892930,L-1547-181143666,Aal,DBSM/M/Bö,Bö M 254/8°,Bö M 254/8°,Clavdii Galeni De simplicivm medicamentorvm facvltatibvs libri XI : , : ,,,,,,,,,,1,02
1003893333,L-1547-181144085,Aal,DBSM/M/Bö,Bö M 255/8°,Bö M 255/8°,"Cl[audii] Galeni Methodi medendi, vel de morbis curandis libri 14 : ", : ,,,,,,,,,,1,02
1003900801,L-1611-181151618,Aal,DBSM/M/Bö,Bö M 256/8°,Bö M 256/8°,Heliodori Aethiopicorum libri X : Ad fidem Mss. ab Hieronymo Commelino emendati, : ,,,,,,,,hist. Einbd,,1,02
1066959986,L-1567-315490500,Aaf,DBSM/M/Boe,Bö M 257,Bö M 257,"SEXTA|| Pars Homeliarum|| IN EVANGELIA DO=||MINICALIA ET DIES FESTOS,|| â Dominica septima post Tri-||nitatis, us#[que] ad Domini-||cam decimam quin-|", : ,,,,,,,,,,1,02
1136805699,L-1561-412305100,Afl,DBSM/M/Bö,Bö M 258,Bö M 258,"Aristotelis Stagiritae Organvm, qvod logicam appellant",1. : Tomus primus,,,,,,,,,,1,02
36758865X,L-1810-181276038,AFl,DBSM/M/Bö,Bö M 259/8°,Bö M 259/8°,Pindari Carmina : Graece, : ,,,,,,,,,,1,02
1003923704,L-1615-181192020,Aal,DBSM/M/Bö,Bö M 260/8°,Bö M 260/8°,Résurrection et Triomphe de la Polette. Dédié à Messieurs les Officiers de France[Texte imprimé]  : , : ,,,,,,,,,,1,02
1003866263,L-1757-181114941,Aal,DBSM/M/Bö,Bö M 261/8°,Bö M 261/8°,Le @Livre de quatre couleurs : aux quatre-elements, : ,,,,,,,,,,1,03
1003854729,L-1521-181083620,Aal,DBSM/M/Bö,Bö M 262/8°,Bö M 262/8°,Eivsdem Caroli Bouilli Samarobrini Respōsiones ad nouē quesita Nicolai Paxii Maioricen̄. seu Balearici in arte Lullistarum peritissimi : , : ,,,,,,,,,,1,02
1066872554,L-1519-315330309,Aaf,DBSM/M/Boe,Bö M 263,Bö M 263,"AD RE||VERENDISSIMVM ATq[ue]|| illustrissimum principem, D.|| Albertum Archiepiscopum|| Moguntinu, Cardinale &c.|| epl'a V. Fabritij Capitonis.|| [Sp.", : ,,,,,,,,,,1,02
1003963188,L-1529-181273500,Aal,DBSM/M/Bö,Bö M 264/8°,Bö M 264/8°,Beatissimi patris Nili Episcopi et martyris antiquissimi Sententie morales e greco in latinum verse : , : ,,,,,,,,,,1,02
1066862451,L-1507-315321040,Aaf,DBSM/M/Boe,Bö M 265,Bö M 265,[Vade mecum.|| Missale Jtinerātium|| ...] : , : ,,,,,,,,,,1,02
1003966012,L-1518-181276429,Aal,DBSM/M/Bö,Bö M 266,Bö M 266,Epynomis: id=||est: legu app?dix v#[l] phyloso||phus Platonis: De vera|| sapi?tia et humana foe||licitate nõ tam vtilis|| #[qua...] necessarius.|| : , : ,,,,,,,,Schenkg Kirchhoff,,1,02
1066956936,L-1522-315487534,Aaf,DBSM/M/Boe,Bö M 267,Bö M 267,"LIBANII|| SOPHISTAE GRAECI|| declamatiunculae aliquot, eae-||dem´#[que] Latinae, per DES.|| ERASMVM ROT.|| Cum duabus orationibus|| Lysiae itidem uers", : ,,,,,,,,,,1,02
1066964211,L-1575-315494441,Aaf,DBSM/M/Boe,Bö M 268,Bö M 268,[POLYDORI|| VERGILII VRBI-||NATIS DE RERVM|| INVENTORIBVS LI-||BRI OCTO.|| Eiusdem in orationem Dominicam com-||mentariolum.|| Omnia nunc demum ab ips, : ,,,,,,,,,,1,02
1003983456,L-1547-181294567,Aal,DBSM/M/Bö,Bö M 269/8°,Bö M 269/8°,"Joan. Tagavltii Ambiani Vimaci, Parisiensis Medici, De chirvrgica institvtione libri qvinqve.  His accessit sextus liber de materia chirurgica, author", : ,,,,,,,,hist. Ebd,,1,02
100385494X,L-9999-181083884,Aal,DBSM/M/Bö,Bö M 270/8°,Bö M 270/8°,Wie man sich|| Christlich zu dem sterben|| bereyten sol.|| Wie man Got rechtschaf=||fen dienen sol.|| Wie das vbel nachreden|| f#[ue]r ein schwere s#[, : ,,,,,,,,,,1,02
1003969119,L-1523-181279622,Aal,DBSM/M/Bö,Bö M 271/8°,Bö M 271/8°,Avrea carmina Pythagoræ : , : ,,,,,,,,,,1,02
106695688X,L-1552-315487488,Aaf,DBSM/M/Boe,Bö M 272,Bö M 272,"PROPOSITIONES|| DE IVSTI=||FICATIONE|| FIDEI,|| FIDELITER|| CONSCRIPTAE, ET IN|| disputationem publicam propositae,|| contra pernitiosos ueterum ac|| ", : ,,,,,,,,,,1,02
1003826466,L-1560-18105423X,Aal,DBSM/M/Bö,Bö M 273/8°,Bö M 273/8°,"Antiqvitatum variarvm autores, Quorum catalogum sequens continet pagella : ", : ,,,,,,,,,,1,02
100396365X,L-1616-181273993,Aal,DBSM/M/Bö,Bö M 274/8°,Bö M 274/8°,"Ordonnance, statvt et placcart de noz sovverains seignevrs et princes les archidvcqz dʹAustrice, dvcqs de Brabant &c. Sur le faict de l'Imprimerie, ve", : ,,,,,,,,,,1,02
1003895115,L-1785-18114607X,Aal,DBSM/M/Bö,Bö M 275/8°,Bö M 275/8°,Gesangsbuch zum gottesdienstlichen Gebrauche der Reformirten Gemeinden in Kurpfalz : , : ,,,,,,,,,,1,02
106696226X,L-1555-31549266X,Aal,DBSM/M/Bö,Bö M 276,Bö M 276,Freüdenspruch:|| Der allerheiligsten Dreifeltigkeyt|| Gottis zu Lob/ Ehr vnd danck/ für|| diese allerfreüdenreichste Hohenzeit vnd Christliche|| Heymf, : ,,,,,,,,,,1,02
1003915418,L-1805-181182718,Aal,DBSM/M/Bö,Bö M 277/8°,Bö M 277/8°,"Chymische Versuche und Entdeckungen zur Ersparung einer großen Menge Getreides, zur Erleichterung u. Erweiterung der Viehzucht u. zur Verhüthung einer", : ,,,,,,,,hist. Einbd,,1,02
1003965970,L-1781-181276380,Qdl,DBSM/M/Bö,Bö M 278/8°,Bö M 278/8°,Papiere von Johann Karl Wezel wider D. Ernst Platnern : [Sammelband zum Streit von Johann Karl Wezel und D. Ernst Platner], : ,,,,,,,,,,1,02
1003985432,L-1575-181296535,Aal,DBSM/M/Bö,Bö M 279,Bö M 279,Das @newe Testament|| : , : ,,,,,,,,"Einband von Jakob Krause, durch Hitzeeinwirkg während der kriegsbedingten Auslagerung schwer zerstört, 1968/69 restauriert in der DB-Werkstatt. - Originalzustand beschrieben von Christel Schmidt: Jakob Krause. Leipzig 1923, S. 77 u. Taf. 36",,1,02
1003986323,L-1511-181297345,Aal,DBSM/M/Bö,Bö M 280 /8°,Bö M 280 /8°,Textus hymnorû/ In priscam for=||mam/ hoc est in metra ab Henrico|| Bebelio nouiter redactorum.|| : , : ,,,,,,,,Schenkg Kirchhoff; Druckersignet fehlt,,1,02
1066847428,L-1517-31530667X,Aaf,DBSM/M/Boe,Bö M 281,Bö M 281,Hoc in volumine infra=||scripta opuscula continentur.|| Marci Tullii Ciceronis oratoR principis/ oratio pro Milone ...|| Compendium Rhetorices/ ex Tul, : ,,,,,,,,,,1,02
1003868053,L-1743-181117177,Aal,DBSM/M/Boe,Bö M 282/8°,Bö M 282/8°,"Tabvlarium Ecclesiae Romanae Secvli Decimi Sexti : In Qvo Monvmenta, Restitvti Calicis Evcharistici, Totivsqve Concilii Tridentini Historiam Mirifice ", : ,,,,,,,,,,1,02
1003894267,L-1511-181145081,Aal,DBSM/M/Bö,Bö M 283/8°,Bö M 283/8°,"A. Gellii Viri disertissimi Noctium atticarum libri XX : summa accuratione Joannis Connelli, Carnotensis, ad recognitionem Beroaldinam repositi, cum a", : ,,,,,,,,,,1,02
1003900119,L-1740-181151022,Aal,DBSM/M/Bö,Bö M 284/8°,Bö M 284/8°,Primordia superioritatis territorialis Saxonicae ex antiquis Saxonum et Francorum rebus erta ... : , : ,,,,,,,,,,1,02
100397290X,L-1544-181283557,Aal,DBSM/M/Bö,Bö M 285/8°,Bö M 285/8°,C. Crispi Sallvstii de conivratione Catilinæ historia : eivsdem de bello Ivgvrthino, : ,,,,,,,,hist. Ebd,,1,02
1137279974,L-1699-413057674,Af,DBSM/M/Bö,Bö M 286/8°,Bö M 286/8°,Nouvelle explication dʹune medaille dʹor du cabinet du roy ...,1. : Premiere lettre,,,,,,,,,,1,02
1137280093,L-1699-413057720,Af,DBSM/M/Bö,Bö M 286/8°,Bö M 286/8°,Nouvelle explication dʹune medaille dʹor du cabinet du roy ...,2. : Deuxieme lettre,,,,,,,,hist. Einbd.,,1,02
1003966500,L-1566-181276925,Afl,DBSM/M/Bö,Bö M 288/8°,Bö M 288/8°,Plutarchi Vitae comparatae,2 : ,,,,,,,,,,1,02
1003966527,L-1566-181276941,Afl,DBSM/M/Bö,Bö M 288/8°,Bö M 288/8°,Plutarchi Vitae comparatae,3 : ,,,,,,,,,,1,02
1003895336,L-1738-181146320,Aal,DBSM/M/Bö,Bö M 289/8°,Bö M 289/8°,"Neu vermehrtes Sondershaeusisches Gesang-Buch, in welchem D. Martin Luthers, Gerhards, auch anderer ... Lieder ... zu finden ... : Deme beygefügt Ein ", : ,,,,,,,,hist. Einbd,,1,02
1003866786,L-1559-18111559X,Aal,DBSM/M/Boe,Bö M 291/8°,Bö M 291/8°,"Ciceronis De officiis libri III. Cato maior, uel De senectute, Laelius, uel De amicitia, Paradoxa ... : ", : ,,,,,,,,hist. Einbd,,1,02
1066847177,L-1508-315306475,Aaf,DBSM/M/Boe,Bö M 292,Bö M 292,Svbnotata hic continentur Magni Athanasij in psalmos opusculum [Ange. pol. interprete]. Enchiridion Epicteti stoici. Basilij oratio de inuidia. Plutar, : ,,,,,,,,Mit hs. Eintr.,,1,02
1066862788,L-1745-315321326,Aaf,DBSM/M/Boe,Bö M 293,Bö M 293,De Successione inter coniuges ab intestato disquisitio iuris Germanici : , : ,,,,,,,,,,1,02
1066961387,L-1507-315491795,Aaf,DBSM/M/Bö,Bö M 294,Bö M 294,Opusculum de sagis ma||leficis Martini Plantsch concio||natoris Tubingensis.|| [Hrsg.v. (Henrici Bebelij Iustingensis ...||)] : , : ,,,,,,,,zahlr. Wurmlöcher,,1,02
1066961581,L-1524-315491973,Aaf,DBSM/M/Boe,Bö M 295,Bö M 295,Mich wundert das|| kein gelt ihm|| land ist.|| Ein schimpflich doch vnschedlich ge=||sprech dreyer Landtfarer/ vber yetz ge=||melten tyttel.|| Leße da, : ,,,,,,,,,,1,02
1003868207,L-1721-181117444,Afl,DBSM/M/Bö,Bö M 296/8°,Bö M 296/8°,"Diario di tutto quello successe nellʹultima guerra di Sicilia fra le due armate Allemana, e Spagnola",T. 1 : ,,,,,,,,,,1,02
1003868215,L-1721-181117452,Afl,DBSM/M/Bö,Bö M 296/8°,Bö M 296/8°,"Diario di tutto quello successe nellʹultima guerra di Sicilia fra le due armate Allemana, e Spagnola",T. 2 : ,,,,,,,,,,1,02
1003971598,L-1512-181282038,Aal,DBSM/M/Bö,Bö M 297/8°,Bö M 297/8°,Deuoti et venerabilis Ioanis Rusberi presbyteri/ canonici observantiæ beati Augustini/ de ornatu spiritualium nuptiarum libri tres : , : ,,,,,,,,,,1,02
1003854486,L-1727-181083337,Afl,DBSM/M/Bö,Bö M 298/8°,Bö M 298/8°,Histoire de lʹancien gouvernement de la France avec 14 lettres historiques sur les parlemens ou états-généraux,Tome 1 : ,,,,,,,,,,1,02
1003854540,L-1727-181083418,Afl,DBSM/M/Bö,Bö M 298/8°,Bö M 298/8°,Histoire de lʹancien gouvernement de la France avec 14 lettres historiques sur les parlemens ou états-généraux,Tome 2 : ,,,,,,,,letzte Seite mit Paginierfehler: 224 statt 334,,1,02
1003840299,L-1735-181068990,Afl,DBSM/M/Bö,Bö M 300/8°,Bö M 300/8°,"Les @Oeuvres de M. [Nicolas] Boileaux-Despréaux, avec des éclaircissemens historiques",Tome 2. : ,,,,,,,,hist. Ebd,,1,02
1066960275,L-1505-315490764,Aaf,DBSM/M/Boe,Bö M 301,Bö M 301,Hic subnotata cõtinentur|| Vita. M. Catonis (per|| Cornelium Nepotem).|| Sextus Aurelius de vitis Caesarum.|| Beneuenutus de eadem re.|| Philippi Bero, : ,,,,,,,,,,1,02
100399203X,L-1556-181303035,Aal,DBSM/M/Bö,Bö M 302/8°,Bö M 302/8°,"Dn. Vdalrici Zasii ivreconsvlti Fribvrgen. in vsvs fevdorvm epitome, ordine et vtilitate commendabilis : Eiusdem orationes aliquot disertae, tum in la", : ,,,,,,,,,,1,02
1003977588,L-1564-181288540,Aal,DBSM/M/Bö,Bö M 303/8°,Bö M 303/8°,Statvta synodalia : , : ,,,,,,,,"Paginierfehler: Blatt  13 bezeichnet mit ""31""",,1,02
1003991718,L-1700-181302705,Afl,DBSM/M/Bö,Bö M 304/8°,Bö M 304/8°,Histoire de la decouverte et de la conquete du Pérou,Tome 1 : ,,,,,,,,hist. Einbd für Tome 1-2,,1,02
1003991793,L-1700-181302764,Afl,DBSM/M/Bö,Bö M 304/8°,Bö M 304/8°,Histoire de la decouverte et de la conquete du Pérou,Tome 2 : ,,,,,,,,,,1,02
1138311561,L-9999-414828496,Qd,DBSM/M/Bö,Bö M 305,Bö M 305,Sammelband : , : ,,,,,,,,,,1,02
1066865582,L-1557-315323868,Aaf,DBSM/M/Boe,Bö M 308,Bö M 308,IN HOC VOLVMINE|| HAEC CONTINENTVR.|| Rhetoricorum ad C. Herennium lib.IIII.|| M.T.Ciceronis de inuentione ...|| de oratore ad Quintum fratrem ...|| d, : ,,,,,,,,,,1,02
1066941718,L-1521-315469366,Aaf,DBSM/M/Bö,Bö M 309,Bö M 309,"AVLI GEL||LII NOCTIVM ATTI=||CARVM.LIBRI VN||DEVIGINTI.|| In easdem, Encomiu carmine Luscinii|| ad HVTTENVM ...|| : ", : ,,,,,,,,,,1,02
1066961506,L-1541-315491892,Aal,DBSM/M/Bö,Bö M 310,Bö M 310,"MARSILII|| FICINI FLOREN=||TINI MEDICI ATQVE PHI=||losophi celeberrimi,de Vita|| Libri tres,recens iam à men=||dis situ´q; uin=||dicati.|| QVORVM|| Pr", : ,,,,,,,,Schenkg Kirchhoff; hist. Einband,,1,02
1137971126,L-9999-414284445,Qd,DBSM/M/Bö,Bö M 311,Bö M 311,Sammelband : , : ,,,,,,,,,,1,02
1066963886,L-1572-315494085,Aaf,DBSM/M/Bö,Bö M 312,Bö M 312,"PLVTARCHI|| CHAERONENSIS|| MORALIA, quae vsurpantur. sunt autem om-||nis elegantis doctrinae PENVS ... OMNES DE GRAECA IN LATINAM|| linguam transscrip", : ,,,,,,,,"T:III: 732 S., [25 statt 26] Bl., Druckermarke fehlt (auf fehlendem Bl.)",,1,02
1003929710,L-1777-181198746,Aal,DBSM/M/Bö,Bö M 313/8°,Bö M 313/8°,Belisario del Signor Marmontel : , : ,,,,,,,,hist. Einbd,,1,02
1003867197,L-1523-18111612X,Aal,DBSM/M/Bö,Bö M 314/8°,Bö M 314/8°,"Cl. Claudiani Opera qvam diligentissime castigata, qvorum indicem in seqventi pagina reperies : ", : ,,,,,,,,hist. Einbd.,,1,02
1138239631,L-9999-414745310,Qd,DBSM/M/Bö,Bö M 315,Bö M 315,Sammelband mit zwei Versionen der Rudimenta cosmographica von Johannes Honterus : , : ,,,,,,,,,,1,02
1003867146,L-1575-181116030,Aal,DBSM/M/Bö,Bö M 316/8°,Bö M 316/8°,"Hercvlis Ciofani Svlmonensis in P. Ovidii Nasonis Metamorphosin ex XVII antiquis libris : Observationes, quibus loci quampluri & emendantur, & aliorum", : ,,,,,,,,Versteigerung der Bibliothek von Syston Park: Sotheby's 1884,,1,02
1003988865,L-1790-181299984,Afl,DBSM/M/Bö,Bö M 317/8°,Bö M 317/8°,"La @Valise decousue, ou recueil de lettres de différentes personnes, pour servir a lʹhistoire des insurrections de France, de Liége et des Pays-Bas",Premiere partie : ,,,,,,,,,,1,02
1003988873,L-1790-181299992,Afl,DBSM/M/Bö,Bö M 317/8°,Bö M 317/8°,"La @Valise decousue, ou recueil de lettres de différentes personnes, pour servir a lʹhistoire des insurrections de France, de Liége et des Pays-Bas",Seconde partie : ,,,,,,,,,,1,02
1003964869,L-1547-181275171,Aal,DBSM/M/Bö,Bö M 318/8°,Bö M 318/8°,De originibus rervm libellvs avthore Gulielmo Pastregico Veronense. In quo agitvr de scriptvris virorum illustrium. De fundatoribus Vrbium. De primis , : ,,,,,,,,,,1,02
1066848548,L-1509-315307641,Aaf,DBSM/M/Boe,Bö M 319,Bö M 319,"P. Favsti Andrelini Foroliuiensis, Poetae & oratoris clarissimi, De virtutibus cum moralibus, tum intellectualibus, Carmen dignissimum. Eiusdem Elegia", : ,,,,,,,,Mit hs. Eintr.,,1,02
1003855423,L-1511-18108435X,Aal,DBSM/M/Bö,Bö M 320/8°,Bö M 320/8°,Bulla monitorij apostolici: cōtra Tres Reuerendissimos Cardinales vt redeat ad obedientiā S. d.n. Pa. Ne scisma in ecclesia sancta dei orietur : , : ,,,,,,,,,,1,02
1003825710,L-1559-181053365,Aal,DBSM/M/Bö,Bö M 321/8°,Bö M 321/8°,"Antonii Augustini emendationum et opinionum lib. IIII : eiusdem ad modestinum ... liber singularis ; Item: Laelii Taurelli, ...", : ,,,,,,,,,,1,02
1139218913,L-9999-417804725,Qd,DBSM/M/Bö,Bö M 322,Bö M 322,Sammelband : , : ,,,,,,,,,,1,02
1003965261,L-1713-181275597,Aal,DBSM/M/Bö,Bö M 323/8°,Bö M 323/8°,De la vita di fra Niccolo' di Longobardi : religioso oblato professo de la provincia di San Francesco di Paola dell'Ordine de' Minimi, : ,,,,,,,,hist. Einbd,,1,02
1003895042,L-1837-181145995,Aal,DBSM/M/Bö,Bö M 324/8°,Bö M 324/8°,Vermehrtes Kirchen- und Haus-Gesangbuch für Neu-Vorpommern und Rügen : Mit landesobrigkeitlicher Genehmigung ausgefertigt ; Nebst einem erbaulichen Ge, : ,,,,,,,,hist. Einbd,,1,02
1066959161,L-1539-315489774,Aaf,DBSM/M/Boe,Bö M 325,Bö M 325,IANI PAR-||RHASII NEAPOLITANI|| ... in CL. Claudiani de Raptu Proserpinae libros|| Cõmentarius longè eruditissimus ...|| Acceßit praeterea et autoris , : ,,,,,,,,,,1,02
1066964173,L-1575-315494395,Aaf,DBSM/M/Bö,Bö M 326,Bö M 326,"CAROLI SIGONII|| HISTORIARVM|| DE|| REGNO ITALIAE|| Libri Quindecim,|| AD|| ILLVSTRISS. ATQ. EXCEL-||LENTISS. D. IACOBVM BON-||COMPAGNVM, Generalem S.", : ,,,,,,,,Schenkg Kirchhoff; hist. Einband; beschädigt: Initialen herausgeschnitten,,1,01
1066866198,L-1539-315324422,Aaf,DBSM/M/Boe,Bö M 327,Bö M 327,Arte pa ser=||uir a dios. Cō||puesta por fray|| Alonso de ma=||drid. Con sus|| adiciones.|| : , : ,,,,,,,,,,1,02
1003963242,L-1609-181273578,Aal,DBSM/M/Bö,Bö M 328,Bö M 328,"Officivm Beatæ Mariæ virginis, Pii V. Pont. Max. iussu editum : nunc pluribus quam hactenus vmquam figuris æneis illustratum", : ,,,,,,,,hist. Einbd,,1,02
1003868509,L-1698-181117827,Aal,DBSM/M/Bö,Bö M 329/8°,Bö M 329/8°,"Dispunctio notarum quadraginta quas scriptor anonymus eminentissimi card. Caelestini Sfondrati libro, cui titulus: Nodus praedestinationis, quantum ho", : ,,,,,,,,hist. Einbd,,1,02
1003801404,L-1502-180649434,Aal,DBSM/M/Boe,Bö M 330/8°,Bö M 330/8°,Casus longi super institutis  : , : ,,,,,,,,kollationiert,,1,02
1003824404,L-1695-181051753,Aal,DBSM/M/Bö,Bö M 331/8°,Bö M 331/8°,"Calendarium Tyrnaviense ad annum Christi 1696 : bissextilem ad Meridianum Tyrnaviensem, ad Elevationem Poli 48. Graduum ;  in usum Hungariae, et vicin", : ,,,,,,,,hist. Einbd.,,1,02
