idn,akz,bbg,standort,signatur_g,signatur_a,jahr,titel,stuecktitel,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,f4801_k,bibliothek,einrichtung,exemplar
011182261,L-1812-368361365,Abvz,DBSM/M/Klemm,"VIII, 1162","VIII, 1162",1812,Rang- und Quartier-Liste der Königlich-Preußischen Armee und des XIII. (Königlich-Württembergischen) Armeekorps : für ... ; mit Dienstalters-Listen de, : ,1046541269,,,,,,,,,009030115,1,02
012715581,L-1824-175591067,Abvz,DBSM/M/Klemm,"VIII, 98","VIII, 98",1824,Staats- und Adresskalender für das Königreich Hannover : , : ,1059622246,,,,,,,,,009030115,1,02
981696260,L-2006-325323,Aa,DBSM/M/Klemm,"VIII, 1253","VIII, 1253",1819,"Ueber deutsches Universitätswesen, mit Rücksicht auf Kotzebue's literarisches Wochenblatt und gewaltsamen Tod : aus dem 3. Stücke des Hermes abgedruck", : ,,,,,,,,,,,1,02
983660832,L-2007-306435,Aa,DBSM/M/Klemm,"VIII, 1274","VIII, 1274",1770,Pobožne bratstwo téch Wumraczéch ha Wotwumretéch pod tém napißom ... : , : ,,,,,,,,,,,1,02
98902198X,L-2008-306264,Af,DBSM/DA,(DA 04.04.02.1151),"VIII, 1367",1607,Operum Aristotelis Stagiritae philosophorum omnium longè principis nova editio,T. 1 : ,,,,,,a,,,,,1,02
993915019,L-1817-15400328X,Hal,DBSM/M/Klemm,"VIII, 30","VIII, 30",1817,Album oder Stammbuch aus dem Verwandtenkreis der preußischen Königsfamilie zur Zeit Friedrich Wilhelm III. [1797-1840] und des Zaren Alexander I. von , : ,,,,,,,,,,,1,02
99437464X,L-1729-155557793,Aal,DBSM/M/Klemm,"VIII, 9","VIII, 9",1729,Buchbinder-Gesellenbuch pro Anno MDCCXXVIIII : , : ,,,,,,,,,,,1,02
994405715,L-1618-15571712X,Aal,DBSM/M/Klemm,"VIII, 599","VIII, 599",1618,"Quorum prior Psalmos Davidicos, posterior hymnos Dominicales et feriales continet : Acc. e Cantica Canticorum in Odaria LIII. necnon Melodiae pro omni", : ,,,,,,,,,,,1,02
994425163,L-1792-155915053,Aal,DBSM/M/Klemm,"VIII, 174","VIII, 174",1792,"Oi @toi Kallimachoy Kyrenaioy Ymnoi te, kai epigrammata : [Inni di Callimaco Cirenese cogli epigrammi", : ,,,,,,,,"Handeinbd. Entw. u. Ausf. v. H. Fikentscher, Leipzig, vor 1914: Rotes Maroquin m. Vergoldg u. dunkelgrüner Lederaufl. Schuber",,,1,02
994578989,L-1823-162340540,Aal,DBSM/M/Klemm,"VIII, 147","VIII, 147",1823,Beicht- und Communion-Buch von Johann Friedrich Heinrich Cramer : , : ,,,,,,,,Marmorierter Kalbldrbd m. Vergoldg,,,1,02
994669410,L-1818-15749957X,Afl,DBSM/M/Klemm,"VIII, 127 - 1","VIII, 127 - 1",1818,La @divina Commedia di Dante Alighieri. Col comento di G. Biagioli,1. : Inferno,,,,,,,,"zeitgen. Maroquineinbd. m. Vergoldg v. René Simier, signiert",,,1,02
994669429,L-1819-157499596,Afl,DBSM/M/Klemm,"VIII, 127 - 2","VIII, 127 - 2",1819,La @divina Commedia di Dante Alighieri. Col comento di G. Biagioli,2. : Purgatorio,,,,,,,,"zeitgen. Maroquineinbd. m. Vergoldg v. René Simier, signiert.",,,1,02
994953380,L-1823-158415612,Aal,DBSM/M/Klemm,"VIII, 109","VIII, 109",1823,Considérations sur les moeurs de ce siècle suivies des Mémoires sur les moeurs : , : ,,,,,,,,,,,1,02
995291322,L-1540-159217512,Pal,DBSM/M/Klemm,"VIII, 375","VIII, 375",1540,"[Einbandhülle zu einem Reformationsband] : [Schweinsleder über Holzdeckel, Blinddruck]", : ,,,,,,,,,,,1,02
995383065,L-1767-159415136,Aal,DBSM/M/Klemm,"VIII, 148","VIII, 148",1767,"Episteln und Evangelia auf alle Sonn- und Festtage, wie auch Apostel-Tage, durchs ganze Jahr : nach der Mecklenburgischen Kirchen-Ordnung eingerichtet", : ,,,,,,,,,,,1,02
995406758,L-1799-159493625,Aal,DBSM/M/Klemm,"VIII, 264","VIII, 264",1799,Der @französische Eulenspiegel in Ägypten : , : ,,,,,,,,Handeinbd v. Zaehnsdorf,,,1,02
996220089,L-1829-161900003,Aal,DBSM/M/Klemm,"VIII, 145","VIII, 145",1829,Gesangbuch zum gottesdienstlichen Gebrauch für evangelische Gemeinen : , : ,,,,,,,,[Nebst 2 lose Bl. liturg. Gesänge.],,,1,02
996220089,L-1829-161900119,Aal,DBSM/M/Klemm,"VIII, 506","VIII, 506",1829,Gesangbuch zum gottesdienstlichen Gebrauch für evangelische Gemeinen : , : ,,,,,,,,"Mit gestemp. Eignerverm.; Handeinband: Berlin, 1850",,,1,03
996221638,L-1771-16190159X,Aal,DBSM/M/Klemm,"VIII, 287","VIII, 287",1771,"Geistliches neu-vermehrtes altenburgisches Gesang- und Gebetbuch, in sich haltend den Kern alter und neuer ... Lieder ... : ", : ,,,,,,,,Pergamentbd m. farb. Bemalung; VD: E. S. 1802,,,1,02
996225838,L-1824-161905536,Aal,DBSM/M/Klemm,"VIII, 488","VIII, 488",1824,Merseburgisches Gesang-Buch : , : ,,,,,,,,"Beiliegend hs. Widmung. - Handeinband: Deutschland, 1837",,,1,02
99622727X,L-1799-161906834,Aal,DBSM/M/Klemm,"VIII, 286","VIII, 286",1799,Neuvermehrtes Altenburgisches Gesang- und Gebethbuch ... : , : ,,,,,,,,"Pergamentbd m. Vergoldg u. Bemalung, 1801",,,1,02
996856285,L-1767-162957262,Aal,DBSM/M/Klemm,"VIII, 148","VIII, 148",1767,"Anhang einiger Gebeter auf alle Tage in der Wochen, ... genommen aus Johann Habermanns geistreichem Gebet-Buch, nebst dem sonntäglichen öffentlichen K", : ,,,,,,,,,,,1,02
997037318,L-9999-163254044,Pal,DBSM/M/Klemm,"VIII, 11","VIII, 11",1550,"Grolier-Einband, Frankreich Mitte 16. Jahrhundert, mit vergoldetem Supralibros (königliches Wappen und Monogramm von Heinrich II. König von Frankreich", : ,,,,,,,,,,,1,02
997213035,L-1767-163500185,Aal,DBSM/M/Klemm,"VIII, 148","VIII, 148",1767,"Historia des Leidens, Sterbens, der Auferstehung und Himmelfahrt Jesu Christi, wie auch der Zerstörung der Stadt Jerusalem : ", : ,,,,,,,,,,,1,02
997884037,L-1764-165162791,Aal,DBSM/M/Klemm,"VIII, 148","VIII, 148",1764,Mecklenburgisches Kirchen-Gesang-Buch : , : ,,,,,,,,Zeitgen. Einbd: Künstlich genarbtes Leder mit Silberbeschlägen und Schließen,,,1,02
998425818,L-1827-166188948,Aal,DBSM/M/Klemm,"VIII, 607","VIII, 607",1827,André le voyageuer : Histoire d'un marin, : ,,,,,,,,,,,1,02
99938760X,L-1829-168014785,Aal,DBSM/M/Klemm,"VIII, 495","VIII, 495",1829,"The @poetical works of Thomas Moore including his melodies, ballads, etc : complete in one vol.", : ,,,,,,,,Mit hs. Eintr.,,,1,02
999409638,L-1798-168304295,Afl,DBSM/M/Klemm,"VIII, 472","VIII, 472",1798,"Magdeburgsches Kochbuch für angehende Hausmütter, Haushälterinnen und Köchinnen",1. : Unterricht für ein junges Frauenzimmer das Küche und Haushaltung selbst besorgen will,,,,,,,,Mit e. Kupf. Taf. [fehlt],,,1,02
99956174X,L-1781-168535904,Aal,DBSM/M/Klemm,"VIII, 605","VIII, 605",1781,"Inwijings-Rede van Gerard Johan Nahuys : Over de nadeelen van een verfijnd Heidendom, onder de Christenen van onzen tijd inkruipende, en de middelen d", : ,,,,,,,,"Handeinband. Rotes Maroquin, Vergoldung. Louis Seize. VD/HD: 2 Bordüren, floral, gerahmt. Eckstempel - Tulpen. RÜ: 5 erhab. Bde, Titelschild - schwarz-grün. Felder - florale Einzelst. Stehkanten verg. Innenk. vergold. Vorsatz: Holzschnitt-Buntpapier, in VD: gedr. Schildchen",,,1,02
999587420,L-1828-16857926X,Aal,DBSM/M/Klemm,"VIII, 125","VIII, 125",1828,Tentamen physologico-physicum de calore animali auctore Stephano Netschayef [Stefan Necaev] : , : ,,,,,,,,,,,1,02
1000400530,L-1584-170567699,Aal,DBSM/M/Klemm,"VIII, 683","VIII, 683",1584,"Speculum vitae aulicae : de admirabili fallacia et astutia vulpeculae Reinikes libri quatuor, nunc primum ex idiomate Germanico latinitate donati, adi", : ,,,,,,,,,,,1,03
1000906418,L-1796-171506316,Aal,DBSM/M/Klemm,"VIII, 421","VIII, 421",1796,Sammlung christlicher Gesänge zum Gebrauch bey der öffentlichen Andacht in den Statdkirchen zu Leipzig : , : ,,,,,,,,,,,1,02
1001188160,L-1827-173781365,Afl,DBSM/M/Klemm,"VIII, 489","VIII, 489",1827,Predigten über auserlesene Abschnitte der heiligen Schrift für alle Sonn- und Festtage des Jahres,1 : ,,,,,,,,"Handeinband: Leipzig, [um 1827]",,,1,02
1001188276,L-1827-173781454,Afl,DBSM/M/Klemm,"VIII, 489","VIII, 489",1827,Predigten über auserlesene Abschnitte der heiligen Schrift für alle Sonn- und Festtage des Jahres,2 : ,,,,,,,,"Handeinband: Leipzig, [um 1827]",,,1,02
1001262263,L-1820-173920950,Aal,DBSM/M/Klemm,"VIII, 212","VIII, 212",1820,"Der @vor seinem Gott bußfertig-erscheinende Sünder, wie er sich ... zur Beichte ... vorbereiten soll oder auserlesene Buß-, Beicht- u. Communions- and", : ,,,,,,,,"Zeitgen. Einbd f. C. S. Herold u. C. F. E. Gleitsmann, 1820",,,1,02
100175414X,L-1830-175494290,Xal,DBSM/M/Klemm,"VIII, 124","VIII, 124",1830,"Souvenir : [Notizheft m. immerwährendem Kalender m. hs. Bleistifteintrag betr. Ernst Elias Friedrich Wollkopf, 1.4. u. 9.5.1834]", : ,,,,,,,,Ledertasche im Stil der Koraneinbde m. Blinddruck u. Vergoldg. Heftumschl. u. Innenfutter d. Tasche m. lith. Ill. vermutl. ü. d. Krimkrieg 1859/60,,,1,02
1001817869,L-9999-175691894,Hal,DBSM/M/Klemm,"VIII, 207","VIII, 207",1756,"[Stammbuch von Christian Gottlieb Bergmann, Zittau/Lausitz, 1756] : ", : ,,,,,,,,,,,1,02
1001818733,L-9999-175692750,Hal,DBSM/M/Klemm,"VIII, 138","VIII, 138",1827,"[Stammbuch von Emilie Franziska Doering, Leipzig, 1814 - 1827] : Denkmal der Freundschaft", : ,,,,,,,,,,,1,02
1001820053,L-1789-175693927,Hal,DBSM/M/Klemm,"VIII, 215","VIII, 215",1820,[Stammbuch von Fr. Gottl. Petzsch] : Zurückerinnerung der Freundschaft ; Anno 1790, : ,,,,,,,,,,,1,02
1002001870,L-1811-175994250,Aal,DBSM/M/Klemm,"VIII, 99","VIII, 99",1811,Aug[usti] Cornelii Stockmanni Poemata : , : ,,,,,,,,Hs. Widmg d. Verf. f. d. Stadtbibliothek Leipzig; Dt. Empireeinbd: Hellbraunes Kalbldr m. Vergoldg,,,1,02
1002291429,L-1575-17699310X,Aal,DBSM/DA,(DA 04.04.02.0845),"VIII, 35",1575,Das @newe Testament|| : , : ,,,,,,a,,"Originaler Handeinband vom kursächs. Hofbuchbinder Jakob Krause, Dresden zwi. 1575 u. 1585. Braun; Kalbleder m. reicher Vergoldung, gepunzt. u. farb. bemaltem Goldschnitt; in Kragenschuber d. 18. Jh.",,,1,02
1002293359,L-1818-176995323,Aal,DBSM/M/Klemm,"VIII, 146","VIII, 146",1818,Das @Neue Testament unsers Herrn und Heilandes Jesu Christi nach Martin Luthers Übersetzung : mit Stereotypen gedruckt, : ,,,,,,,,,,,1,02
1002337607,L-1819-177062797,Aal,DBSM/M/Klemm,"VIII, 146","VIII, 146",1819,Die @Heiligen Schriften des Alten Testaments nach Martin Luthers Übersetzung : , : ,,,,,,,,Zeitgen. Maroquineinbd m. künstl. Narbg u. Vergoldg. (Verl. - Einbd?),,,1,02
1003446841,L-1824-179930826,Aal,DBSM/M/Klemm,"VIII, 123","VIII, 123",1824,Morgen- und Abendopfer in Gesängen : , : ,,,,,,,,Handeinbd: rotes Maroquin m. Vergoldg,,,1,02
1023537311,L-2012-315030,Aa,DBSM/M/Klemm,"VIII, 1480","VIII, 1480",1770,"Sigismvndi Storchenav, E. S. I. In Academia Vindobonensi Logic. Et Metaph. Professoris Pvbl. Ord. Institvtiones Logicae : ", : ,,,,,,,,"Schweinslederband, ca. 1770, Deckelfileten, Blindstempel (Eichelmotiv u. doppelter Palmettenfries), Rückenschild, Schließen; dreiseit. Rotschnitt; Provenienz: Bibliothecae Freystadiensis Schol. Piar. 1770",,,1,02
106292259X,L-2014-319393,Aa,DBSM/M/Klemm,"VIII, 1491","VIII, 1491",1688,Job : , : ,,,,,,,,,,,1,02
1066791899,L-1817-315212764,Aaf,DBSM/M/Klemm,"VIII, 789","VIII, 789",1817,"Le @conteur : ouvrage élémentaire à l'usage de la jeunesse, d'après les contes de Mr.Bouilly", : ,,,,,,,,Orig.-Broschur,,,1,02
1066791899,L-1817-315212772,Aaf,DBSM/M/Klemm,"VIII, 790","VIII, 790",1817,"Le @conteur : ouvrage élémentaire à l'usage de la jeunesse, d'après les contes de Mr.Bouilly", : ,,,,,,,,Buntpapier-Broschur,,,1,03
1066791899,L-1817-315212780,Aaf,DBSM/M/Klemm,"VIII, 791","VIII, 791",1817,"Le @conteur : ouvrage élémentaire à l'usage de la jeunesse, d'après les contes de Mr.Bouilly", : ,,,,,,,,"Buntpapier-Broschur, Farbe verändert",,,1,04
1066797935,L-1830-315218134,Xaf,DBSM/M/Klemm,"VIII, 1142","VIII, 1142",1830,"[Notizbuch mit Stift, gestickter Einband] : ", : ,,,,,,,,,,,1,02
1066871302,L-1616-315329130,Aaf,DBSM/M/Klemm,"VIII, 1171 (Angebundenes Werk)","VIII, 1171 (Angebundenes Werk)",1616,"The @New Testament Of Our Lord And Saviour Iesus Christ : Newly Translated out of the Originall Greek...reuised, By his Maiesties speciall Commandemen", : ,,,,1137969644,Qd,,,,,,1,02
1066871345,L-1615-315329157,Aaf,DBSM/M/Klemm,"VIII, 1171","VIII, 1171",1615,"The @Booke of Common Prayer, and administration of the Sacraments. And Other Rites and Ceremonies of the Church of England : ", : ,,,,1137969644,Qd,,,,,,1,02
1066871388,L-1701-315329181,Aaf,DBSM/M/Klemm,"VIII, 1177","VIII, 1177",1701,"Biblia Hebraica sine punctis : versibus, capitibus & sectionibus interstincta, notisque Masoretarum, quas Kri & Ktif appellant, instructa; ad Leusdeni", : ,,,,1138059048,Qd,,,,,,1,02
1066871442,L-1713-315329246,Aaf,DBSM/M/Klemm,"VIII, 1172","VIII, 1172",1713,[Zweimal zweiundfünfzig auserlesene Biblische Historien aus dem Alten und Neuen Testament] : , : ,,,,,,,,,,,1,02
1066873658,L-1772-315331445,Aaf,DBSM/M/Klemm,"VIII, 1175","VIII, 1175",1772,"Biblia, Das ist: Die ganze Heilige Schrift, Alten und Neuen Testamentes, Nach der deutschen Übersetzung D. Martin Luthers... : ", : ,,,,,,,,,,,1,02
1066935505,L-1830-315463457,Xa,DBSM/M/Klemm,"VIII, 1143","VIII, 1143",1830,"[Notizbuch, Ledereinband mit Perlenstickerei] : ", : ,,,,,,,,,,,1,02
1075735343,L-9999-333607481,Pa,DBSM/DA,(04.03.02.0860.),"VIII, 4",1700,[Einband in Silberfiligran über blauem Samt] : , : ,,,,,,a,,,,,1,02
1075738385,L-9999-333609018,Pa,DBSM/M/Klemm,"VIII, 3","VIII, 3",1600,"[Einbanddecke, dunkelrotes Maroquin mit schwarzer Bemalung und reicher Vergoldung ""à l'éventail""] : ", : ,,,,,,,,In Schatulle,,,1,02
1075739020,L-9999-333609336,Ha,DBSM/M/Klemm,"VIII, 1","VIII, 1",1500,"Nos Pascalis Ciconia dei gra. dux venetiar. et.c. commettemo a te, Nobel. homo Domenego Bon ... : [Auftrag über die Verwaltung von Friaul, ausgefertig", : ,,,,,,m,,,,,1,02
1075744318,L-9999-333612957,Pa,DBSM/M/Klemm,"VIII, 2","VIII, 2",1700,"[Einbanddecke, dunkelrotes Maroquin mit schwarzer Bemalung und reicher Vergoldung im Rokokostil] : ", : ,,,,,,,,In Schatulle,,,1,02
107625991X,L-1736-334916844,Pa,DBSM/M/Klemm,"VIII, 107","VIII, 107",1736,"[Einbanddecke, bemaltes Pergament mit Vergoldungen, Vorsatz Brokatpapier mit goldfarbener Reliefierung auf schabloniertem Papier] : ", : ,,,,,,,,,,,1,01
1076289770,L-9999-334978343,Pa,DBSM/M/Klemm,"VIII, 312","VIII, 312",1400,"[Bucheinband-Fragment] : [gotischer Bucheinband, Kalbleder mit Blinddruck Stempel und Schrift aus Einzelbuchstaben um Vorder- und Hinterdeckel:] Das b", : ,,,,,,,,,,,1,01
1081848057,L-9999-348779720,Aa,DBSM/M/Klemm,"VIII, 670","VIII, 670",1790,Gott ist die reinste Liebe : mein Gebeth und meine Betrachtung, : ,,,,,,,,,,,1,01
1081927623,L-1766-349074224,Aa,DBSM/M/Klemm,"VIII, 669","VIII, 669",1766,"Biblia, Det er Den gandske Hell. Skriftes Bøger : Ved Hans Kongel. Majests. Vor Allernaadigste Arve-Herres, Kong Christian den Syvendes Christelige Om", : ,,,,,,,,,,,1,01
1084030063,L-9999-351820086,Pa,DBSM/M/Klemm,(ÜF 4.OG/R73A/15/3),"VIII, 1494",1500,Buchdecke eines Ledereinbandes mit Blindprägung : Holzdeckel mit Lederdecke und Makulaturresten, : ,,,,,,,,Altbestand Bibl. des Börsenvereins der Deutschen Buchhändler,,,1,02
1084138298,L-9999-351913270,Pa,DBSM/M/Klemm,(ÜF 4.OG/R73A/15/3),"VIII, 1495",1400,Buchdecke eines Ledereinbandes mit Blindprägung : Holzdeckel mit Lederdecke und Makulaturresten, : ,,,,,,,,,,,1,02
1084221578,L-9999-351999752,Pa,DBSM/M/Klemm,"VIII, 1496","VIII, 1496",1500,Teil einer Leder-Buchdecke mit Blindprägung : , : ,,,,,,,,,,,1,02
1084242052,L-1565-35201430X,Pa,DBSM/M/Klemm,"VIII, 1497","VIII, 1497",1565,Leder-Buchdecke mit Blindprägung : , : ,,,,,,,,,,,1,02
1093237635,L-2016-303105,Aa,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1705,"Dend @Forordnede Ny Kircke-Psalme-Bog : efter Hans Kongl. Majestets Allernaadigste Befalning, af de fornemste Geistlige i Kiøbenhafn, til Guds Tienist", : ,,,,1093239727,Qd,,,,,,1,02
1093239549,L-1705-355212471,Pa,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1705,"[Samteinband mit Silberfiligranbeschlägen, Dänemark nach 1705] : ", : ,,,,1093239727,Qd,,,,,,1,01
1093239727,L-9999-355212595,Qd,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1700,"Dänische Andachtsbücher im Samteinband mit Silberfiligranbeschlägen, um 1700 : ", : ,,,,,,,,,,,1,01
1093426144,L-9999-355495716,Pa,DBSM/M/Klemm,"VIII, 1499","VIII, 1499",1700,Pergament-Buchdecke mit Fragment einer mittelalterlichen Handschrift : , : ,,,,,,,,auf Schimmelbefall geprüft und gereinigt 26.2.2016,,,1,02
1101482508,L-1699-364605758,Aa,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1699,"M. Casper Neumanns Kerne af I. Alle Bønner i Almindelighed, II. Alle Morgen- og Aften-Bønner, III. Alle Poenitense-Bønner, IV. Alle Communion-Bønner f", : ,,,,1093239727,Qd,,,,k,,1,02
1101489448,L-1708-36460932X,Aa,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1708,En @fuldkommen Bonne-Bog : , : ,,,,1093239727,Qd,,,,k,,1,02
1101490055,L-1710-364609648,Aa,DBSM/M/Klemm,"VIII, 1498","VIII, 1498",1710,"Collecter, Epistler og Evangelier som paa alle Søn-Fest -og Hellige Dage Aaret igiennem i Danmarck og Norge udi Kirkerne lœsis : efter den ny udgangne", : ,,,,1093239727,Qd,,,,k,,1,02
1117111989,L-2016-328831,Aa,DBSM/M/Klemm,"VIII, 1500","VIII, 1500",1791,"Himmlisches Jerusalem, Im mittlern Druck : Welches durch die Würckung des H. Gebetts starck belagert, und durch Macht und Gewalt desselben glücklich e", : ,,,,,,,,,,,1,02
120870768X,L-1618-670683175,Aa,DBSM/M/Klemm,"VIII, 1171 (Angebundenes Werk)","VIII, 1171 (Angebundenes Werk)",1618,The @Whole Booke of Psalmes : , : ,,,,1137969644,Qd,,,,,,1,02
1225969255,L-1830-711054509,Af,DBSM/M/Klemm,"VIII, 98","VIII, 98",1830,Staats- und Adresskalender für das Königreich Hannover,1831 : ,,,,,,,,,,,1,02
