akz,idn,signatur,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar,wert,f4801_k,jahr
L-1534-315317728,1066859000,"III 2, 2",Aaf,DBSM/M/Klemm,"III 2, 2","III 2, 2","Den @Bibel : met grooter neersticheyt gecorrigeert, en op die canten gheset den ouderdom der werelt, ende hoe lange die gheschiedenissen ende historie", : ,"Holzschnitt-Titel, [5] Bl. Reg., [448] Bl.",,,,,,,,,,1,02,,,
L-1560-166917079,998774278,"III 2, 7",Aal,DBSM/M/Klemm,"III 2, 7","III 2, 7","Litvrgiæ, sive missæ sanctorvm patrvm ... interprete Leone Thusco ... : Quibus accessit ad calcem e libris D. Joannis Chrysostomi, locorum annotatio, ", : ,"210 S., [1] Bl., [1 leeres] Bl.",,,,,,,,Autopsie 7.6.2019,,1,02,,,
L-1501-315295473,1066835527,"III 3, 1",Aaf,DBSM/M/Klemm,"III 3, 1","III 3, 1",Das @buch jst genant|| Die Hymelstraß.|| : , : ,"Clxvij, [6] Bl.",,,,,,,,,,1,02,,,
L-1508-315494670,1066964440,"III 3, 2",Aaf,DBSM/M/Klemm,"III 3, 2","III 3, 2",Jch heyss ain b#[ue]chlein der iu||den peicht.|| Jn allen orten vindt man mich leicht|| Vil newer meren seind mir wol bekant|| Jch will mich prayten i, : ,[10] Bl.,,,,,,,,,,1,02,,,
L-1531-315308966,106684996X,"III 3, 17",,,,,,,,,,,,,,,,,,,,,
L-1531-315469935,1066942307,"III 3, 18",,,,,,,,,,,,,,,,,,,,,
L-1531-315469331,1066941688,"III 3, 19",,,,,,,,,,,,,,,,,,,,,
L-1535-315470097,106694248X,"III 3, 21",Aaf,DBSM/M/Klemm,"III 3, 21","III 3, 21",HErodotus der aller|| hochber#[ue]mptest Griechische geschicht=||schreyber/ von dem Persier/ vnd vilen andern krie=||gen vnd geschichten/ #[et]c. Durc, : ,"[6], CXLVI Bl. Ill (Titelholzschn., Holzschnitte)",,,,,,,,,,1,02,,,
L-1540-31549347X,1066963193,"III 3, 23",Aaf,DBSM/M/Klemm,"III 3, 23","III 3, 23",Des @Hochgel#[oe]rtestën|| philosophen/ warhafftigsten Geschicht||schreibers/ vnd allertheürsten Hauptmans Xenophontis Com=||mentarien vnd beschreibun, : ,"[6], CCXLI Bl.",,,,,,,,,,1,02,,,
L-1537-315486937,1066956219,"III 3, 24",Aaf,DBSM/M/Klemm,"III 3, 24","III 3, 24","Odyssea,|| Das seind die aller zierlichsten vnd|| lustigsten vier vnd zwantzig b#[ue]cher des eltisten kunst-||reichesten Vatters aller Poeten Homeri/", : ,"[6], CII Bl.",,,,,,,,,,1,02,,,
L-1510-315218819,1066798702,"III 6, 2",Aaf,DBSM/M/Klemm,"III 6, 2","III 6, 2",Gabrielis Biel ... Sacri canonis Missae tam mystica quam litteralis expositio : , : ,"269, [13] Bl.",,,,,,,,,,1,02,,,
L-1507-315329408,1066871604,"III 6, 4",Aaf,DBSM/M/Klemm,"III 6, 4","III 6, 4",Kronica von der|| loblichen Eydt||gnoschaft Jr har||kōmen vnd sust : , : ,"[8], CXXIIII Bl.",,,,,,,,,,1,02,,,
L-1509-31549011X,1066959587,"III 6, 5",Aaf,DBSM/M/Klemm,"III 6, 5","III 6, 5",Doctor Brants Narrenschiff|| ... Nüt on vrsach|| Uor hab ichs narren schiff gedicht|| Mit grosser arbeyt vff geriecht|| Und das mit doren also geladen, : ,"[1], CLXIIII[=163] Bl.",,,,,,,,,,1,02,,,
L-1532-315491809,1066961395,"III 6, 9",Aaf,DBSM/M/Klemm,"III 6, 9","III 6, 9","STEPHANI NI-||GRI QVAE QVIDEM PRAESTARE SVI|| NOMINIS AC STVDIOSIS VTILIA NOVE=||rimus monimenta, nempe translationes:|| Iconum Philostrati:|| Aureoru", : ,"[12] Bl., 405[=407], [1] S.",,,,,,,,,,1,02,,,
L-1534-315220279,1066800375,"III 6, 10",Aaf,DBSM/M/Klemm,"III 6, 10","III 6, 10",Rabani Mavri Mogvntinensis Archiepiscopi Commentaria in Hieremiam Prophetam... : , : ,"[6], 226, [2] Bl.",,,,,,,,,,1,02,,,
L-1534-315491078,1066960585,"III 6, 11",,,,,,,,,,,,,,,,,,,,,
L-1528-315492996,1066962642,"III 6, 16",Aaf,DBSM/M/Klemm,"III 6, 16","III 6, 16","OPERA|| Q. SEPTIMII FLOREN-||TIS TERTVLLIANI INTER LATINOS ECCLESIAE|| scriptores primi, sine quoru lectione nullum diem intermittebat olim di/||uus C", : ,"[10] Bl., 692 S., [12] Bl.",,,,,,,,,,1,01,,,
L-1533-169972178,1000078248,"III 6, 20",Aal,DBSM/M/Klemm,"III 6, 20","III 6, 20","PLUTARCHU|| PARALLĒLA EN BIOIS ELLĒ||NŌNTE KAI RŌMAIŌN|| PLVTARCHI QVAE VOCANTVR PARAL||lela: hoc est, uitae illustrium uirorum graeci nominis ac||lat", : ,Titelbl.,,,,,,,,,,1,02,,,
L-1533-315307676,1066848572,"III 6, 30",Aaf,DBSM/M/Klemm,"III 6, 30","III 6, 30","DE STV||DIO LITERARVM RECTE ET|| COMMODE INSTITVENDO, AD IN=||uictissimum, & potentissimum principem : ", : ,"[1] Bl., 248 S., [1] Bl.",,,,,,,,,,1,02,,,
L-1540-315308206,1066849153,"III 6, 32",Aaf,DBSM/M/Klemm,"III 6, 32","III 6, 32",DICTIONARIVM|| LATINAE LINGVAE : , : ,[533] Bl.,,,,,,,,,,1,02,,,
L-1543-315489871,1066959285,"III 6, 34",Aaf,DBSM/M/Klemm,"III 6, 34","III 6, 34",DEn @Nieuwen Herbarius/|| dat is/ dboeck vanden cruy=||den/ int welcke met groote neersti=||cheyt bescreuen is niet alleen die gantse historie ...|| v, : ,"xvij [statt xviij], [261] Bl.",,,,,,,,,,1,02,,,
L-1551-163598088,997291915,"III 6, 37",Afl,DBSM/M/Klemm,"III 6, 37","III 6, 37","Poetarvm Omnivm Secv-||lorvm Longe Principis|| HOMERI,|| Omnia qvae qvi||dem extant opera graece,|| Adiecta versione latina ad verbvm,|| ...",[2.] : Odyssea,"[4] Bl., 317 S.",,,,,,,,,,1,02,,,
L-1560-162039808,996355340,"III 6, 44",Aal,DBSM/M/Klemm,"III 6, 44","III 6, 44","LEXIKON|| SIVE|| DICTIONA-||RIVM GRAECOLA-||tinum postremo nunc,post om-||nia Graecae linguae commentaria, dictio||naria & Thesauros, noua insuper plu", : ,[708] Bl.,,,,,,,,,,1,02,,,
L-1550-154117307,993976670,"III 6, 45",Afl,DBSM/M/Klemm,"III 6, 45","III 6, 45","ARISTOTELIS|| SVMMI SEMPER PHILOSOPHI, ...|| opera quaecunq hactenus extinterung omnia: quae quidem ut antea|| integris aliquot libris supra priores a",(1) : ,"[8] Bl., 572 S.",,,,,,,,Bd. 1-2 in einem Band,,1,02,,,
L-1559-163620636,997304758,"III 6, 15 e",,,,,,,,,,,,,,,,,,,,,
L-1537-315066954,1066678316,"III 6, 15 h",Aaf,DBSM/M/Klemm,"III 6, 15 h","III 6, 15 h",DE NATVRA STIR||PIVM LIBRI TRES...|| Cum Indice ...|| copiosissimo.|| : , : ,"[46] Bl., 666 S.",,,,,,,,,,1,02,,,
L-1521-169770265,999957643,"III 6, 18 a",Aal,DBSM/M/Klemm,"III 6, 18 a","III 6, 18 a","Cornucopiae sive linguae latinae commentarii, denuo diligentissime recogniti, atque ex archetypo emendati : ", : ,"78 Bl. Index, 1436 Sp., [1]  Bl.",,,,,,,,"Titelbordüre v. Hans Hermann, Kopie nach Hans Holbein, Bord. um Zwischentit., Holzschn. Initialen u. Druckersignet am Schluß. - Zeitgen. Blinddruckeinband",,1,02,,,
L-1544-15952167X,995434395,"III 6, 27 a - 2",Afl,DBSM/M/Klemm,"III 6, 27 a","III 6, 27 a",Euripidoy|| Tragōdiai|| ok||tōkaideka|| ekabē,[2] : ,"[4] Bl., 580 S.",,,,,,,,,,1,02,,,
L-1539-176023844,1002030188,"III 6, 32 b",Aal,DBSM/M/Klemm,"III 6, 32b","III 6, 32b","Strabonis|| Geographicorvm|| Lib. XVII|| Olim, ut putatur, à Guarino Veronensi ac Gre=||rio Trifernate Latinitate donati, iam denuo à|| Conrado Heresb", : ,"Titelbl. m. Holzschn.-Bordüre u. Dr.-Sign., [43] Bl., 549 S.",,,,,,,,"Index unvollst., bricht bei Buchstaben I ab",,1,02,,,
L-1543-159380235,995382972,"III 6, 33 b",Aal,DBSM/M/Klemm,"III 6, 33 b","III 6, 33 b","D. Epiphanii Epi||scopi Constantiae Cypri, contra octoaginta [sic!] haereses|| opvs, panarivm, sive arcvla, avt ca||psula Medica appellatum continens ", : ,"[6] Bl., 624 S., [8] Bl.",,,,,,,,,,1,02,,,
L-1555-315487259,1066956596,"III 7, 2",Aaf,DBSM/M/Klemm,"III 7, 2","III 7, 2",Practica Vnd Process|| der Gerichtsleuffte/|| nach dem brauch Sechsischer|| Landart/ aus dem gemeinen Bepstlichen/|| Keiserlichen/ vnd Sechsischen|| R, : ,"[456] Bl., [2] gef.Bl.",,,,,,,,,,1,02,,,
L-1526-315492473,1066962073,"III 21, 24",,,,,,,,,,,,,,,,,,,,,
L-2019-302374,1194269303,"III 21, 40",Aa,DBSM/M/Klemm,"III 21, 40","III 21, 40","GRaduale, omnia sacre Misse Cantica,|| per totum annum, ad vsum et consue=||tudinẽ Ecclesie et Diocesis Monasteriẽsis,|| continens. iam primũ impressu", : ,CCXCV Blätter,,,,,,,,,,1,02,,,
L-1560-315493194,1066962928,"III 36, 10",Aaf,DBSM/M/Klemm,"III 36, 10","III 36, 10",Eigentlicher be=||richt/ der Erfinder aller|| ding/ Nemlich/|| Wie alle Geistliche vnnd Weltliche sachen/|| K#[ue]nste/ Handtwercker vnd H#[ae]ndel #[, : ,"[4], 490, [9] Bl.",,,,,,,,,,1,02,,,
L-1534-15474218X,994216866,"III 45, 1 a",Aal,DBSM/M/Klemm,"III 45, 1 a","III 45, 1 a","Inscriptiones sacrosanctae vetustatis non illae quidem Romanae, sed totius fere orbis summo studio ac maximis impensis terra marique conquisitae felic", : ,"[20] Bl., CCCCCXII S., [4] Bl.",,,,,,,,,,1,03,,,
L-1552-315321458,1066862958,"III 47, 2",Aaf,DBSM/M/Klemm,"III 47, 2","III 47, 2","CHRONOLOGIA|| HOC EST|| OMNIVM TEMPORVM|| ET ANNORVM AB INITIO MVNDI, VSQVE AD|| hunc præsentem a nato Christo annum M.D.LII.|| computatio.|| ...|| AV", : ,"[6] Bl., 8 S., Bl.10-168, [159] Bl.",,,,,,,,,,1,02,,,
L-1555-153966025,993902642,"III 47, 4",Aal,DBSM/M/Klemm,"III 47, 4","III 47, 4",Des @Durchleuchtig=|sten Hochgebornen Fürsten vnnd : , : ,[6] Bl.,,,,,,,,Vorbes.: Exlibris Eduard Freih. v. der Goltz,,1,02,,,
L-1522-315318384,1066859639,"III 49, 1",Aaf,DBSM/M/Klemm,"III 49, 1","III 49, 1",Textus veteris artis scilicet isagogarum; Porphirii predicamentorum Aristotelis simul cum duobus libris Perihermenias eiusdem emendate impressum ad ex, : ,42 Bl.,,,,,,,,umfangr. lat. hs. Kommentare im Text,,1,02,,,
L-1525-315491426,1066960976,"III 51, 17",Aaf,DBSM/M/Klemm,"III 51, 17","III 51, 17",Czwen Sendbrieff des|| Edelen vnd hochgelar||ten hern Johan Picus Grauen zu Mi||randel an Johan Franciscum seinen|| Vettern in wellichen der mensch zu, : ,[9] Bl.,,,,,,,,,,1,02,,,
L-1528-315489022,1066958408,"III 51, 25",Aaf,DBSM/M/Klemm,"III 51, 25","III 51, 25",Sachsenspie||gel. auffs newe ge=||druckt. vñ ander=||weit mit vleysse|| corrigiret.|| ...||[mit Addition vnnd Richt=||steygen «welchen der Gestrenge v, : ,"[4], ccxij, xlvi, XXXVI, [3] Bl.",,,,,,,,,,1,02,,,
L-1557-31530636X,1066847088,"III 51, 30",Aaf,DBSM/M/Klemm,"III 51, 30","III 51, 30",Chronica|| Vnd Antiquitates des alten : , : ,"[8], CVI, [14] Bl.",,,,,,,,,,1,02,,,
L-1556-169798941,999973878,"III 52, 2",Aal,DBSM/M/Klemm,"III 52, 2","III 52, 2","Petri Lombardi|| Episcopi Parisiensis Senten||tiarvm libri IIII|| ... per Ioan. Aleaume Parisien. Theologiae pro||fessorem, pristino suo nitori nunc p", : ,"[8] Bl., 494 S., [13] Bl. Index",,,,,,,,,,1,02,,,
L-1522-681003790,1132616654,"III 57, 8",Aaf,DBSM/M/Klemm,"III 57, 8","III 57, 8","De mysteriis Aegyptiorvm, Chaldaeorum, Assyriorum : ", : ,543 S.,,,,,,,,In Kassette (21 cm),,1,02,,,
L-1556-158415140,994952821,"III 57, 14",,,,,,,,,,,,,,,,,,,,,
L-1506-315469579,1066941939,"III 60, 2",Aaf,DBSM/M/Klemm,"III 60, 2","III 60, 2",Directorium Misse.|| : , : ,[19] Bl.,,,,,,,,,,1,02,,,
L-1514-315487291,1066956650,"III 60, 9",Aa,DBSM/M/Klemm,"III 60, 9","III 60, 9",ROmische Historie : , : ,"[12], CCCCX Bl.",,,,,,,,außerdem vorhanden: 14 Einzelbl. derselb. Ausg.: Klemm-Blattslg. 1965/b.163-176,,1,02,,,
L-1518-315061391,106667292X,"III 60, 14",Aaf,DBSM/M/Klemm,"III 60, 14","III 60, 14",T.LIVIVS PA||TAVINVS HISTO||RICVS.DVOBVS|| LIBRIS AVCTVS|| CVM L.FLORI|| EPITOME. ET|| ANNOTATIS IN|| LIBROS VII.BEL||LI MACED.|| : , : ,"[28], 730, [15] BL.",,,,,,,,,,1,02,,,
L-1521-315492309,1066961905,"III 60, 26",Aaf,DBSM/M/Klemm,"III 60, 26","III 60, 26","REGINO||NIS MONACHI PRV//||MIENSIS ANNA=||LES, NON TAM DE|| AVGVSTO=||RVM VI||TIS,|| QVAM ALIORVM GER||MANORVM GE//||STIS ET DO//||CTE ET COM||PENDIOS", : ,"[12], 58, [2] Bl.",,,,,,,,,,1,02,,,
L-1522-315487364,1066956723,"III 60, 30",Aaf,DBSM/M/Klemm,"III 60, 30","III 60, 30","IN DICTV̂̃|| APOSTOLI AD|| CORINTHIOS.|| Cu autem subiecta fuerint|| illi omnia, tunc & filius ipse|| subijcietur ei &~c.|| De mudatõne leprosi, de my", : ,[12] Bl.,,,,,,,,,,1,02,,,
L-1525-315487216,1066956545,"III 60, 36",Aaf,DBSM/M/Klemm,"III 60, 36","III 60, 36","COLLECTA||NEA ANTI||QVITATVM IN VR||BE, ATQVE AGRO MOGVNTINO RE=||PERTARVM.|| : ", : ,[22] Bl.,,,,,,,,,,1,02,,,
L-1530-315487526,1066956928,"III 60, 44",AaB,DBSM/M/Klemm,"III 60, 44","III 60, 44",ROmische historien : , : ,"[10] Bl., Bl.III-CCCCXLVII",,,,,,,,,,1,02,,,
L-1537-315492716,1066962316,"III 60, 61",Aaf,DBSM/M/Klemm,"III 60, 61","III 60, 61",VNdergerichts ordnung des Er=||tzstiffts Thrier/ durch den Hochwirdigsten inn Gott|| vatter/ Fürsten vnd herren/ Herrn Johansen Ertzbischouen zu Thrie, : ,"LXVI[=64], [4] Bl.",,,,,,,,,,1,02,,,
L-1546-154448621,994061137,"III 60, 72",Aal,DBSM/M/Klemm,"III 60, 72","III 60, 72",LITVRGIA|| S. BASILII|| MAG. NVPER E|| TENEBRIS ERVTA; ET|| in lucem nunc primum|| edita.|| CVM PRAEFATIO-||ne Georgij Vuicelij [Georg Witzel].|| : , : ,"[44] Bl.m. Holzschn.-Init.,Dr.-Sign.auf Titelbl.u.am Schluß",,,,,,,,,,1,02,,,
L-1546-343788683,1079607978,"III 60, 74",Aaf,DBSM/M/Klemm,"III 60, 74","III 60, 74",Titi Liuij deß|| aller redsprechsten vnd hochbe=||r#[ue]mpsten geschicht schreibersz/ R#[oe]mische Historien/|| jetzundt mit gantzen fleiß besichtigt/, : ,"11 statt 12], CCCCL [i.e.451], [1], XCIII, [1] Bl.",,,,,,,,,,1,02,,,
L-1548-164688943,997743751,"III 60, 75",Aal,DBSM/M/Klemm,"III 60, 75","III 60, 75","ABschiedt Der|| Röm. Keys. Maiest. vnd ge||meyner Stend, vff dem Reichsztag z°u Aug||spurg vffgericht, Anno domini|| M. D. XLVIII.|| Resolution vnd Er", : ,"[1], 41, [2, davon 1 leer] Bl.",,,,,,,,VD 16  R 797 hat keine beigefügten Schriften; dafür wurden die zur Ausg. VD 16 R 796 gehörenden beigefügten Schriften hier angebunden,,1,02,,,
L-1557-315216573,1066796122,"III 60, 92",Aaf,DBSM/M/Klemm,"III 60, 92","III 60, 92",Titi Liuij deß|| aller Redsprechsten vnd Hochbe|| rh#[ue]mptesten Geschichtschreibers/ Rh#[oe]mische Historien/|| jetzundt mit gantzem fleiß besichtig, : ,"[12], cccclj, [1], xciij, [1] Bl.",,,,,,,,,,1,02,,,
L-1509-315493356,106696307X,"III 60, 94",Aaf,DBSM/M/Klemm,"III 60, 94","III 60, 94",Der @Stat Wor~ms|| Reformacion: statut?. ordenug|| Satzung die all? Stett?: cńmunen: Regim?ten: fürst?=||thum: Herschafften: Amptleüt?: nutzlich: fürd, : ,"[6], XCIIII Bl.",,,,,,,,,,1,02,,,
L-1509-163089574,996967060,"III 60, 95",,,,,,,,,,,,,,,,,,,,,
L-1532-315299770,1066839743,"III 60, 100",Aaf,DBSM/M/Klemm,"III 60, 100","III 60, 100",Allerley Mackel vnd : , : ,[6] Bl.,,,,,,,,,,1,02,,,
L-1534-315191538,1066769036,"III 60, 102",Aaf,DBSM/M/Klemm,"III 60, 102","III 60, 102","Biblia, beider Allt vnnd Newen Testamenten, fleissig, treülich vnd Christlich, nach alter, inn Christlicher kirchen gehabter Translation... : ", : ,"[4], CCCCCLXXVIII, [4] Bl.",,,,,,,,,,1,02,,,
L-1520-315294949,1066834997,"III 62, 2",Aaf,DBSM/M/Klemm,"III 62, 2","III 62, 2",Das @büech der gemeinen land=||pot. Landsordnüng. Satzüng.|| vnd Gebreüch. des fürstenn=||thumbs in Obern vnd Nidern|| Bairn. Jm funftzehnhundert vnd , : ,"[12], lxvij [i.e. 69] Bl.",,,,,,,,,,1,02,,,
L-1502-315493445,1066963169,"III 69, 1",Aaf,DBSM/M/Klemm,"III 69, 1","III 69, 1",Kunst desz Notariat vnd wie sich der|| Notarius in seinem Ampt halten vnd regieren soll. Jst ver-||deütscht. Durch den ... herren Andres-||sen nawer. , : ,[10] Bl.,,,,,,,,,,1,02,,,
L-1502-315486910,1066956189,"III 69, 2",Aaf,DBSM/M/Klemm,"III 69, 2","III 69, 2",Confessionale cõtinens|| tractatum decem preceptoru. Et septem vicioru ca||pitaliu.Cum quibusdã introductorijs: #[et] attin?ti=||bus.Collectis per Eng, : ,[17] Bl.,,,,,,,,,,1,02,,,
L-1503-315494107,1066963908,"III 69, 7",Aaf,DBSM/M/Klemm,"III 69, 7","III 69, 7",Missale et de t?#[por]e et de|| sanct#[is] nedu #[s]m ordina||riu archiepiscopatus ec||clesie pragensis.|| : , : ,"[16], CCXLV, xxij, [7] Bl., Bl. CCXLVI-CCCCXXXV",,,,,,,,Mit 2 hs. Initialen,,1,02,,,
L-1527-153951540,993888127,"III 69, 16",Aal,DBSM/M/Klemm,"III 69, 16","III 69, 16","DIALLA||GE, HOC EST,|| CONCILIATIO LOCO||rum scripturae, qui prima facie|| inter se pugnare ui||dentur : ", : ,"[4], 99, [6] Bl.",,,,,,,,"Sign. A[4], B[8]-O[4],P[5]",,1,02,,,
L-1531-315488166,1066957533,"III 69, 19",Aaf,DBSM/M/Klemm,"III 69, 19","III 69, 19",Der @Hun||dert vnd eylffte|| Psalm außgelegt durch|| D. Martin Luther.|| Wittemberg.|| : , : ,[20] BL.,,,,,,,,,,1,02,,,
L-1525-168342626,999418424,"III 69, 23 b",Aal,DBSM/M/Klemm,"III 69, 23b","III 69, 23b",DEVTE||RONOMIOS MOSE||ex Ebraeo castigatus cum|| annotationibus Mar||tini Lutheri : , : ,"Titelbl. m. Holzschn.-Einfassung, [203] Bl.",,,,,,,,,,1,02,,,
,,"III 70, 1",,,,,,,,,,,,,,,,,,,,,
L-1510-315220503,1066800642,"III 73, 3",Aaf,DBSM/M/Klemm,"III 73, 3","III 73, 3",Historici clarissimi: que extant Decades cum Epitome L. Flori inomneis libros : , : ,"[26], 280 Bl.",,,,,,,,mit hs. Glossen,,1,02,,,
L-1544-315208775,1066787379,"III 73, 45",,,,,,,,,,,,,,,,,,,,,
L-1556-315468548,1066940789,"III 73, 53",Aaf,DBSM/M/Klemm,"III 73, 53","III 73, 53",M. T. Ciceronis ad M. filium de Officiis libri tres : , : ,"[4] Bl., 256 S., [12] Bl.",,,,,,,,wenige hs. Randbemerkungen,,1,02,,,
L-1556-315297743,1066837643,"III 73, 55",Aaf,DBSM/M/Klemm,"III 73, 55","III 73, 55",Francisci Vicomercati Mediolanensis In quatuor libros Aristotelis meteorologicorum commentarii : et eorvndem librorvm e graeco in latinvm per evndem c, : ,"[6] Bl., 372, 131 S., [1] Bl.",,,,,,,,,,1,02,,,
L-1560-315207531,1066785902,"III 73, 58",Aaf,DBSM/M/Klemm,"III 73, 58","III 73, 58","Confessio catholicae fidei Christiana : vel potivs explicatio qvaedam confessionis a patribus factae in synodo Prouinciali, quae habita est Petrikouia", : ,"[28], 335, [1], 257, [11] Bl.",,,,,,,,,,1,02,,,
L-2012-313164,1023794314,"III 73, 61",,,,,,,,,,,,,,,,,,,,,
L-1546-176987142,1002285739,"III 73, 19 b",Afl,DBSM/M/Klemm,"III 73, 19b","III 73, 19b",TĒS @KAIN̄ES DIATHĒ-||KĒS APANTA||,[1] : ,528 S.,,,,,,,,"Mit hs. Eintr. - Exlibris R. S. Hopper (laut MEI CERL: R[alph]. S[hipperdson]. Hopper, M.D. [of Dublin].). - Schreiber, The Estiennes 90; Württembergische Landesbibliothek <Stuttgart>, Bibelsammlung, Abt. 1, Bd. 3, C. 53",,1,02,,,
L-1519-315324341,1066866074,"III 74, 1",Aaf,DBSM/M/Klemm,"III 74, 1","III 74, 1",Conflati ex angelico doctore s. Thoma primum volumen : , : ,"[6], 299, [1] Bl.",,,,,,,,,,1,02,,,
L-1558-315189622,1066767114,"III 76, 2",Aaf,DBSM/M/Klemm,"III 76, 2","III 76, 2","De trivmphali adventv serenissimi et invictissimi imperatoris Ferdinandi I. P.P. Pragam Bohemorum Metropolim, Gratulatoriae Acclamationes : ex Academi", : ,[38] Bl.,,,,,,,,,,1,02,,,
