akz,idn,signatur,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar,wert,f4801_k,jahr
,,"III 77, 1",,,,,,,,,,,,,,,,,,,,,
L-1555-315465506,1066937672,"III 87, 1",Aaf,DBSM/M/Klemm,"III 87, 1","III 87, 1","Arte breve y provechosa de cuenta castellana y arithmetica, donde se nuestra las cinco reglas de guarismo por la cuenta castellana y reglas de memoria", : ,[23] Bl.,,,,,,,,,,1,02,,,
L-1532-315488522,1066957894,"III 92, 2",Aaf,DBSM/M/Klemm,"III 92, 2","III 92, 2",ANfang/ vrsprug|| vnd herkomen|| des Thurniers inn Teut=||scher nation. Wieuil Thurnier|| biß vff den letstenn zu Wormbs:|| ... gehalten/ vñ durch was, : ,"ccxiij[=214], [4] Bl.",,,,,,,,"Holzschn. kolor., nach Bl. 33 Holzschnitt, sign. LC (=Lucas Cranach) 1509, eingefügt",,1,02,,,
L-1501-315492236,1066961832,"III 95, 1",Aaf,DBSM/M/Klemm,"III 95, 1","III 95, 1",Theologia naturalis siue li||ber creaturarum specialiter|| de homine et de natura eius in quantum homo: et de his que|| sunt ei necessaria ad cognosce, : ,[162] Bl.,,,,,,,,"Mit handgemalten Initialen (Lombarden), rubriziert",,1,02,,,
L-1519-315493003,1066962650,"III 95, 16",Aaf,DBSM/M/Klemm,"III 95, 16","III 95, 16",Theologia.|| Teütsch.|| Das ist ain edels vnd kostlichs b#[ue]ch||lin/ von rechtem verstand/ was|| Adam vnd Christus sey/ vnd|| wie Adam in vns ster=|, : ,[39] Bl.,,,,,,,,,,1,02,,,
L-1511-315492260,1066961867,"III 95, 23",Aaf,DBSM/M/Klemm,"III 95, 23","III 95, 23",HIEROCLIS STOICI PHILOSOPHI|| in aurea Pythagorae carmina|| Commentarius.|| : , : ,[56] Bl.,,,,,,,,,,1,01,,,
L-1522-315468971,1066941262,"III 95, 25",Aaf,DBSM/M/Klemm,"III 95, 25","III 95, 25",Doctor keiserszberg Postil:|| Vber die fyer Euangelia durchs jor/ sampt dem Quadragesimal/ vnd von|| ettlichen Heyligen/ newlich vßgangen.|| (DEr Pass, : ,"XXXV,[1],CXVII,[29],CIX,[1],XXXI Bl.",,,,,,,,,,1,02,,,
L-1524-315493518,106696324X,"III 95, 30",Aaf,DBSM/M/Klemm,"III 95, 30","III 95, 30",Ein @kurtz Register : , : ,[4] Bl.,,,,,,,,,,1,02,,,
L-1530-31530765X,1066848556,"III 95, 31",Aaf,DBSM/M/Klemm,"III 95, 31","III 95, 31","Außgebrennte vnd Distillierte wasser, wie sie zů iedem gebresten des Menschen leibs, vnd warzů sunst deren gebrauch fürträglich, dienen. Jetzt newlich", : ,"[4], XXVI Bl.",,,,,,,,,,1,02,,,
L-1531-315331909,1066874107,"III 95, 32",Aaf,DBSM/M/Klemm,"III 95, 32","III 95, 32","Chronica,|| Zeÿtbuch vnd geschÿcht||bibel von anbegyn biß inn diß ge||genwertig M.D.xxxj. jar...|| verfaßt. Durch Sebastianum Frācken von|| Wörd ...||", : ,"[12], Dxxvj Bl.",,,,,,,,,,1,02,,,
L-1536-315487097,1066956413,"III 95, 34",Aaf,DBSM/M/Klemm,"III 95, 34","III 95, 34",Gart der gesuntheit|| Zu latein|| HORTVS|| SANITATIS. Sagt in vier|| B#[ue]cheren wie hernach volget.|| [Sp.1]Von : , : ,"[5 statt 6], CXLI Bl.",,,,,,,,,,1,02,,,
L-1538-315306270,1066847002,"III 95, 35",,,,,,,,,,,,,,,,,,,,,
L-1538-315301953,1066842213,"III 95, 37",Aaf,DBSM/M/Klemm,"III 95, 37","III 95, 37",DEr @Richterlich Clagspiegel.|| ... : , : ,"[6], CXXXV Bl.",,,,,,,,,,1,02,,,
L-1522-315490918,1066960437,"III 95, 43",Aaf,DBSM/M/Klemm,"III 95, 43","III 95, 43","QVOD|| EXPEDIAT EPISTOLAE|| et Euangelij lectionem in Mis=||sa, uernaculo sermone plebi|| promulgari, Oecolampa||dij ad Hedionem|| Epistola.|| ...|| :", : ,[19] Bl.,,,,,,,,,,1,02,,,
L-1518-315462760,1066934762,"III 98, 1",Aa,DBSM/M/Klemm,"III 98, 1","III 98, 1",P. Vergilius Maro cum Magnete suo Seruio Mario grammatico : interprete quam castigatissimo : & pristinae lectioni : sibique demum plene restituto: cui, : ,"XII Blätter 11 ungezählte Seiten, CLXXXIIII [d.i. CLXXXV] Blätter",,,,,,,,"hs. Eintragungen: auf Bl. CLXXXIIIIv: Imp. Taurini 1518 n. martii, hs. Jahreszahl auf d. Titelbl.: 1554",,1,02,,,
L-9999-406966141,1132648823,"III 99, 3",Af,DBSM/M/Klemm,"III 99, 3","III 99, 3",Chronica Zeitbuch unnd Geschichtbibell von anbegyn biß in diss gegenwertig M.D.xxxvi. iar verlengt,[1]. : ,"[8], cxl Bl.",,,,,,,,,,1,02,,,
L-1519-156398532,994539819,"III 101, 3 Bd. 1",Afl,DBSM/M/Klemm,"III 101, 3","III 101, 3",Opera Omnia,5. : M. T. Ciceronis Orationum volumen primum. - Vol. 1,"[12], 305, [1] Bl.",,,,,,,,"Rücken restauriert. - Orig.-Einbd. in griech. Einbdart, gepunzt. Schnitt",,1,02,,,
L-1501-315317256,1066858470,"III 101, 5",Aaf,DBSM/M/Klemm,"III 101, 5","III 101, 5",Librorum Francisci Petrarche Impressorum annotatio ... : , : ,[494] Bl.,,,,,,,,,,1,02,,,
L-1503-315464275,1066936404,"III 101, 6",Aaf,DBSM/M/Klemm,"III 101, 6","III 101, 6",Valerius Maximus cum commento Oliverii Arzignanensis: et pulcherrima ac utilissima quadam tabula ... : , : ,"206, [9] Bl. Initialen, Kommentarsatz",,,,,,,,hs. Anm. u. Anstreichungen im Text,,1,02,,,
L-1554-406969795,1132652952,"III 101, 9",Af,DBSM/M/Klemm,"III 101, 9","III 101, 9",Delle navigationi et viaggi,"Vol. 1. : Primo volume, & seconda editione delle nauigationi et viaggi in molti luoghi corretta, et ampliata, nella quale si contengono la descrittione dell'Africa, & del paese del Prete Ianni, con varij viaggi, dalla città di Lisbona, & dal mar Rosso à Calicut, & insin' all' isole Molucche, doue nascono le spetierie, et la nauigatione attorno il mondo","[4], 34, [6], 436 Bl.",,,,,,,,,,1,02,,,
L-1519-315461691,1066933618,"III 101, 15",Aaf,DBSM/M/Klemm,"III 101, 15","III 101, 15",Baldus super toto codice : Cum multis Repetitionibus & additionibus ; Ex proprio Auctoris exemplari noviter inventis & excerptis: & locis suis per ..., : ,225 Bl.,,,,,,,,,,1,02,,,
L-1522-154606200,994129572,"III 101, 16",Aal,DBSM/M/Klemm,"III 101, 16","III 101, 16",OPERE DI GIROLAMO||BENIVIENI FIRENTI||NO : NOVISSIMA=||MENTE RIVEDV-||TE ET DA MOL||TI ERRORI||ESPVRGA-||TE CON||VNA Canzona dello Amor celeste||et di, : ,302 [vielm. 208] S.,,,,,,,,,,1,02,,,
L-1542-315461683,106693360X,"III 101, 21",Aaf,DBSM/M/Klemm,"III 101, 21","III 101, 21","Raimvndi Lvlii ... De secretis naturae siue quinta essentia libri duo. His accesserunt, Alberti Magni ... De mineralibus & rebus metallicis libri quin", : ,"324, [8] S.",,,,,,,,,,1,02,,,
L-1543-154047686,993938299,"III 101, 25",Aal,DBSM/M/Klemm,"III 101, 25","III 101, 25",La @GRAMMATI||CA VOLGARE DI M. AL||BERTO DE GLI ACHA||RISI DA CENTO : , : ,[16] Bl.,,,,,,,,,,1,02,,,
L-5305-31530958X,1066850593,"III 101, 28",Aaf,DBSM/M/Klemm,"III 101, 28","III 101, 28",Hamiša hunše torah : , : ,[529] Bl.,,,,,,,,m. eingekl. Transkription des Autographen von H. Klemm (?),,1,02,,,
L-1501-15663757X,994566255,"III 101, 41",Aal,DBSM/M/Klemm,"III 101, 41","III 101, 41",Digestum uetus|| de Tortis : , : ,354 Bl.,,,,,,,,,,1,02,,,
L-1536-17692017X,1002268591,"III 101, 42",Aal,DBSM/M/Klemm,"III 101, 42","III 101, 42",Habes hic amice lector|| : , : ,"[11], CCVII Bl.",,,,,,,,,,1,02,,,
L-2012-327106,1026393566,"III 101, 43",,,,,,,,,,,,,,,,,,,,,
L-1516-315195681,1066773343,"III 101, 2 c",Af,DBSM/M/Klemm,"III 101, 2 c","III 101, 2 c",P. Ouidij Nasonis uita per Aldum ex ipsius libris excerpta. Heroidum epistolae. Amorum libri 3. De arte amandi libri 3. De remedio amoris libri 2. De ,"3. : Quae hoc volumine continentur. Annotationes in omnia Ouidij opera. Index fabularum, & caeterorum, quae insunt hoc libro secundum ordinem alphabeti. Ouidij Metamorphoseon libri 15","[48] Bl., davon das letzte leer, 204 Bl.",,,,,,,,,,1,02,,,
L-1540-15639877X,994539851,"III 101, 3 a",Afl,DBSM/M/Klemm,"III 101, 3a","III 101, 3a",Opera Omnia,"[Abt. 1]. : M. Tullii Ciceronis epistolae familiares, diligentius, quam quae hactenus exierunt, emendatae","[1], CCXVII, [49] Bl.",,,,,,,,"Gleichzeitig angeb. 2 Lagen Schreibpapier m. zeitgen. hs. Anm. zum Buchinhalt, datiert: Patavii 1540, auf d. Tit. v. gleich. Hand Motto. - Aldinen-Einbd. für Antonius von Wertern, Venedig oder Padua 1540, mit gepunzt. Goldschnitt",,1,02,,,
L-1515-169171450,999799924,"III 103, 1a",,,,,,,,,,,,,,,,,,,,,
L-1556-315306971,1066847819,"III 104, 23",Aaf,DBSM/M/Klemm,"III 104, 23","III 104, 23",Biblia|| Das ist: Die gantze|| heilige Schrifft:|| Deudsch.|| Doct. Mart. Luth.|| : , : ,"[6], 344, 382 Bl.",,,,,,,,,,1,02,,,
L-1550-16708013X,998857874,"III 104, 20 a - 3",Afl,DBSM/M/Klemm,"III 104, 20 a","III 104, 20 a",Der ... @Teil der Bücher D. Mart. Luth. ...,"3. : Der @Dritte Teil|| der bücher des Ehrnwirdigen|| herrn doctoris Martini Lutheri, darin zusamen|| gebracht sind christliche vnd tröstliche Erklerung vnd auslegung der fur||nemesten Psalmen, ...","Titelbl. m. Holzschn., [7], 276, 318 Bl.",,,,,,,,Mit Bibliotheksstempel St. Afra zu Meißen,,1,02,,,
L-1538-167110322,998887110,"III 104, 32 d",Aal,DBSM/M/Klemm,"III 104, 32 d","III 104, 32 d",Das|| @XIIII. vnd XV|| Capitel S. Johan||nis : , : ,"[288] Bl., Sign. + 4, A - Z4, Aa - Zz4, aaa - zzz4, AA - BB4",,,,,,,,"Zeitgenöss. Schweinslederband mit Blinddruck, kursächsisch 1. H. 16. Jh., mit 1535 datierter Rolle",,1,02,,,
L-1541-31533214X,1066874336,"III 105, 2",Aaf,DBSM/M/Klemm,"III 105, 2","III 105, 2",Des durchleuchtigen hoch||gebornen Fürsten vnd Herrn/ Herrn : , : ,[51] Bl.,,,,,,,,,,1,02,,,
L-1529-331723204,1074848381,"III 106, 1",Aaf,DBSM/M/Klemm,"III 106, 1","III 106, 1",... : , : ,[182] Bl.,,,,,,,,,,1,01,,,
L-1536-315326794,1066868735,"III 106, 3",,,,,,,,,,,,,,,,,,,,,
L-1523-315469854,1066942218,"III 109, 2",,,,,,,,,,,,,,,,,,,,,
L-1523-315494522,1066964297,"III 109, 3",Aaf,DBSM/M/Klemm,"III 109, 3","III 109, 3",Ordnung deß Nawen|| Studij vnd yetztauffgerichten Collegij yn|| Fürstlicher Stadt Zwickaw.|| [Sp.1] Auff drey haupt=||sprachen.||[Sp.2] Hebraysch.|| K, : ,[10] Bl.,,,,,,,,,,1,02,,,
L-1647-154450324,99406280X,Bö B I 311/4°,Aal,DBSM/F/Bö,Bö B I 311/4°,Bö B I 311/4°,"Les @Écritures Financiere, Et Italienne-Bastarde Dans Leur Naturel ... : Avec Des Alphabets Et Pieces D'Écritures Des Nations Etrangeres", : ,"Tit., [1] Bl. Text m. Hinweis d. Verlegers, Portr., [53] Taf",,,,,,,,,,1,02,,,1707
L-1766-155561243,994377800,Bö B I 329/4°,Aal,DBSM/F/Bö,Bö B I 329/4°,Bö B I 329/4°,Vorschrift :||Zu nutzlicher Nach-||-ahmung und einer|| fleißigen Ubung zu gutem|| vorgestellt und geschrieben : , : ,,,,,,,,,Zeitgen. Pappbd a. süddt. goldgeprägt. Buntpapier,,1,02,,,1766
L-1799-155716743,994405464,Bö B I 331/4°,Aal,DBSM/F/Bö,Bö B I 331/4°,Bö B I 331/4°,Butterworth's|| Universal Penman|| Or The|| Beauties of Writing Delineated|| In all the various hands now practised.|| Designed|| For The ||Improvemen, : ,32 Kupf. Taf. einschl. Tit.,,,,,,,,,,1,02,,,1799
L-1758-156363704,994521820,Bö B I 338/4°,Aal,DBSM/F/Bö,Bö B I 338/4°,Bö B I 338/4°,Practical and ornamental Penmanship : a new copy book, : ,"[4] Bl. typogr. Text, 30 Kupfertaf.",,,,,,,,,,1,02,,,1758
L-1772-157568423,994693214,Bö B I 351/2°,Aal,DBSM/F/Bö,Bö B I 351/2°,Bö B I 351/2°,Ammaestramenti Teorieopratici Indirizzati ad agevolare il modo d'imparare da per se La Scrittura Moderna : , : ,"44, [2] Taf.",,,,,,,,Ausg. ohne Portr.,,1,02,,,1772
L-1798-16342294X,997140933,Bö B I 368/4°,Afl,DBSM/F/Bö,Bö B I 368/4°,Bö B I 368/4°,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 1 : ,"[1 Kupf.-Tit.], [Taf.] 1 - 8",,,,,,,,,,1,02,,,1798
L-1775-16770382X,999198246,Bö B I 397,Aal,DBSM/F/Bö,Bö B I 397,Bö B I 397,"Anleitung zur Schönschreibekunst, mit gnädigster Freiheit Seiner Hochfürstln Durchlt Hern Ludwigs des IXten regierenden Landgrafen zu Hessen-Darmstatt", : ,,,,,,,,,,,1,02,,,1775
L-1758-170985369,1000651371,Bö B I 445/2°,Aal,DBSM/F/Bö,(Großformate),Bö B I 445/2°,Le @Grand-Art|| dʹécrire|| Necessaire à ceux qui veulent se perfectionner dans cette Science|| ... dedié|| Aux Enfans de France|| : , : ,30 Kupfertafeln,,,,,,,,,,1,02,,,1758
L-1793-180266608,1003598099,"Bö B I 446 - 1, Taf.",Afl,DBSM/F/Bö,Bö B I 446 (Großformate),Bö B I 446 - 1.Tafelbd.,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,"Tafelbd., Teil 1 : , Systematische Anweisung zum Schönschreiben",Kupf.-Tit.,", ",,,,,,,"Tit. sign.: Schurich inv., C. F. Holtzmann fecit",,1,02,,,1793
L-1756-17495347X,1001471156,Bö B I 462/2°,Aal,DBSM/F/Bö,Bö B I 462/2°,Bö B I 462/2°,"Joannis Georgii|| Schwandneri|| Austriaci Stadelkirchensis|| Dissertatio|| Epistolaris|| De|| Calligraphiae|| Nomenclatione,|| Cultu,|| Praestantia,||", : ,"Kupf. Tit., typogr. Tit., 2 Bl. Privileg, S. 3 - 14",,,,,,,,,,1,02,,,1756
L-1667-175049084,1001523482,Bö B I 470/2°,Aal,DBSM/F/Bö,(Großformate),Bö B I 470/2°,Exemples De nouuelles Escritures de Finances et Italienne bastarde Comme elles doiuent estre pratiquées par ceux qui aspirent aux Employs et commissio, : ,"Kupf. Tit., [19] Kupf. Taf.",,,,,,,,,,1,02,,,1667
L-1563-170015858,1000112233,Bö B I 529,Aal,DBSM/F/Bö,Bö B I 529,Bö B I 529,"De furtivis literarum notis, vulgo de ziferis libri 4 : ", : ,"[10] Bl., 228 S.",,,,,,,,,,1,02,,,1563
L-1535-177605987,1002571642,Bö B III 152,Aal,DBSM/F/Bö,Bö B III 152,Bö B III 152,"Thesavro De Scrit=||tori|| : opera artificiosa laquale con grandissima arte, si per pratica|| come per geometria insegna a Scruere diuerse sorte litte", : ,[48] Bl. Holzschn. u. typogr. Text.,,,,,,,,Tit . u. Bl. A2 m. etwas Textverlust,,1,02,,,1535
L-1782-167732293,999212214,Cb 6 -1,Afl,DBSM/F/Klemm,Cb 6,Cb 6,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst b",1 : ,"[2] Bl., 22 S.",,,,,,,,,,1,02,,,1782
L-1785-167732366,999212273,Cb 6 -2,Afl,DBSM/F/Klemm,Cb 6,Cb 6,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst b",2 : ,66 S.,,,,,,,,,,1,02,,,1785
L-1764-173913997,100125600X,Cb 11,Aal,DBSM/F/Klemm,Cb 11,Cb 11,"Vorschriften zum Versuch, eine nach heutigen Geschmack eingerichtete ungezwungene Hand zu schreiben : ", : ,22 Bl.,,,,,,,,,,1,02,,,1764
L-1741-175756104,1001872924,Cb 12,Aal,DBSM/F/Klemm,Cb 12,Cb 12,"Des ... @Johann Stäpsens in Leipzig, nach einer netten Dreßdner Hand eingerichtete Fundamental-Vorschriftten : ", : ,"[3] Bl., [34] Taf.",,,,,,,,,,1,02,,,1741
L-1776-153970227,993908063,Cb 13,Aal,DBSM/F/Klemm,Cb 13,Cb 13,"Vollkommene Gründ- und Regulmäßige Anweisung zur Schön-Schreib-Kunst, darinnen man... die Current- Canzley- und Fractur-Schrifften- ingleichen auch di", : ,,,,,,,,,,,1,02,,,1776
L-1764-153970677,993908454,Cb 16,Aal,DBSM/F/Klemm,Cb 16,Cb 16,"Muster einer ganz neuen schönen und regulmäßigen Schreib-Art, durch das ganze Alphabet, in Fractur, Canzley und Current, dann vielen veränderten Jügen", : ,[26] Bl.,,,,,,,,Börsenvereinsbibliothek Kriegsverlust,,1,02,,,1764
L-1729-155561057,994377584,Cb 18,Aal,DBSM/F/Klemm,Cb 18,Cb 18,"Vorschrifft, deutsch und frantsösischer Lauff-Cantsley und Fractur-Schrifften auff die neuweste Manier der lehrbegierigen Jugend zu gutem : ", : ,[14] Bl.,,,,,,,,,,1,02,,,1729
L-1741-176001662,1002008700,Cb 175,Aal,DBSM/F/Klemm,Cb 175,Cb 175,Geographische und historische Vorschrifften : mit sonderbarem Fleiß colligiret von einem Liebhaber der edlen Schreibe-Kunst, : ,"Kupfert., [1] Bl., gest. Widmg, [1] Bl. typogr. Satz, 28 Kupf. z.T. mit leeren Seiten durchschossen",,,,,,,,"Mit hs. Widmg v. Hellmuth Tschörtner f. Bruno [Rebner], 1.4.1951",,1,02,,,1741
L-2013-328326,1044098473,Cb 651,Aa,DBSM/F/Klemm,(ÜF/3.OG/R75/8/6),Cb 651,L' @Ecriture Italienne Bâtarde En sa perfection De la maniere qu'elle s'ecrit A Present : ,",  : , ",[31] Bl.,", ",,,,,,,,,1,01,,,1695
L-2013-328325,1044098953,Cb 652,Aa,DBSM/F/Klemm,Cb 652,Cb 652,Gründliche Anweisung zur Schreib-Kunst : sammt Etlichen Alphabethen sowohl der Current- und Cantzley- als auch Fractur und Lateinischen Schrifften ; D,",  : , ",[13] Blätter,", ",,,,,,,"hs. Eignervermerk: B. F. Beutler 1812 auf d. Vorsatz; darunter: C. G. Becherer Eigenthums-Recht vorbehalten. 1880; auf d. Schnitt in Großbuchstaben: BECHERER. Zahlr. Kritzeleien - Kinderzeichnungen auf freien Seiten (1. Hälfte 20. Jh. oder älter); enth. Titelblatt und 12 Blätter in Kupferstich, gestempelt ""Deutsche Nationalbibliothek"" 19.07.2016",,1,01,,,1709
L-2014-311364,1050418271,Cb 662,Aa,DBSM/F/Klemm,(ÜF 3.OG/R.51/2/2),Cb 662,"Originale caratteri : moderni et antichi ; dedicati A.S.R.M. Francesco 1mo, Re del Regno delle Due Sicilie",",  : , ",[12] Bl.,", ",,,,,,,Halbmaroquineinband mit ledernem montierten Deckelschild,,1,02,,,1830
L-1491-327139668,1072233924,Bö Ink 16,Aa,DBSM/M/Bö,Bö Ink 16,Bö Ink 16,Le @songe du vergier : , : ,168 Bl.,,,,,,,,,,1,02,,,
L-1476-315503459,1066973067,Bö Ink 18,Aaf,DBSM/M/Boe,Bö Ink 18,Bö Ink 18,Speculum morale : , : ,477 Bl.,,,,,,,,,,1,02,,,
L-1491-315500182,1066969841,Bö Ink 24,Aaf,DBSM/M/Boe,Bö Ink 24,Bö Ink 24,Novella super VI. Decretalium : , : ,160 Bl.,,,,,,,,,,1,02,,,
L-1497-315499915,1066969590,Bö Ink 25,Aaf,DBSM/M/Boe,Bö Ink 25,Bö Ink 25,Epitome Historiarum Trogi Pompei : , : ,54 Bl.,,,,,,,,,,1,02,,,
L-1488-315496282,1066965986,Bö Ink 27,Aa,DBSM/M/Bö,Bö Ink 27,Bö Ink 27,Summa casuum conscientiae : , : ,324 Bl.,,,,,,,,,,1,02,,,
L-1487-315501871,1066971498,Bö Ink 53,Aa,DBSM/M/Bö,Bö Ink 53,Bö Ink 53,Sermones thesauri novi de tempore : , : ,330 Bl.,,,,,,,,,,1,02,,,
L-1495-327145609,1072240653,Bö Ink 57,Aa,DBSM/M/Bö,Bö Ink 57,Bö Ink 57,Expositio in primum librum Canonis Avicennae cum quaestionibus eiusdem : , : ,162 Bl.,,,,,,,,,,1,02,,,
,,Bö Ink 58 - 2,,,,,,,,,,,,,,,,,,,,,
,,Bö Ink 61 (Blindband),,,,,,,,,,,,,,,,,,,,,
L-1483-315499753,1066969434,Bö Ink 62,Aaf,DBSM/M/Boe,Bö Ink 62,Bö Ink 62,Postillae de tempore et sermones : , : ,P. 1: 234 Bl. - P. 2: 184 Bl.,,,,,,,,,,1,02,,,
L-1488-315501413,1066971056,Bö Ink 69,Aaf,DBSM/M/Boe,Bö Ink 69,Bö Ink 69,Supplementum Summae Pisanellae et Canones poenitentiales fratris Astensis : , : ,368 Bl.,,,,,,,,,,1,02,,,
L-1474-31550370X,=Bö_Ink!BH30,Bö Ink 73,,,,,,,,,,,,,,,,,,,,,
L-1476-327155469,1072254964,Bö Ink 77,Aa,DBSM/M/Bö,Bö Ink 77,Bö Ink 77,Commentum in Ciceronis Oratorem : , : ,176 Bl.,,,,,,,,,,1,03,,,
L-1489-327160357,1072051486,Bö Ink 84,Aa,DBSM/M/Bö,Bö Ink 84,Bö Ink 84,Cursus hinc inde collecti : , : ,202 Bl.,,,,,,,,,,1,03,,,
L-1489-315496789,1066966494,Bö Ink 86,Aa,DBSM/M/Bö,Bö Ink 86,Bö Ink 86,"Biblia, lat. : ", : ,450 Bl.,,,,,,,,,,1,02,,,
