akz,idn,signatur,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar,wert,f4801_k,jahr
L-1472-31550160X,1066971234,Bö Ink 89,Aaf,DBSM/M/Boe,Bö Ink 89,Bö Ink 89,Praeceptorium divinae legis sive Expositio decalogi : , : ,330 Bl.,,,,,,,,,,1,02,,,
L-1672-181212536,1003943349,Bö M 9,Aal,DBSM/M/Bö,Bö M 9,Bö M 9,Möglichst kürtzeste/ jedoch gründliche Genealogische Herführung/ Von uralter Her- und Ankunfft Beyder Hoch-Fürstlichen Häuser Baden und HolsteinBenebe, : ,"[5] Bl., 152 S., [1] Bl., [14] gef. Bl.",,,,,,,,,,1,02,,,
L-1646-181218844,1003949487,Bö M 20,Aal,DBSM/M/Bö,Bö M 20,Bö M 20,"Topographia Archiepiscopatuum Moguntinensis, Trevirensis, et Coloniensis, Das ist Beschreibung der Vornembsten Stätt und Plätz, in denen Ertzbistumen ", : ,"54 S., [3], [20] Bl., [24] gef. Bl.",,,,,,,,,,1,02,,,
L-1653-181219549,1003950183,Bö M 24,Aal,DBSM/M/Bö,Bö M 24,Bö M 24,Topographia Saxoniae Inferioris : das ist Beschreibung der vornehmsten Stätte vnnd Plätz in dem hochl. Nider Sachß. Crayß, : ,"242 S., [10] Bl., [33] gef. Bl.",,,,,,,,,,1,02,,,
L-1650-181219719,1003950396,Bö M 26,Aal,DBSM/M/Bö,Bö M 26,Bö M 26,M.Z. @Topographia Superioris Saxoniae Thüringiae/ Misniae Lusatiae etc: Das ist Beschreibung der Vorn[embste]n und Bekantesten Stätt/ und Plätz/ in Ch, : ,"[2] Bl., 210 S., [7], [1] Bl., [61] gef. Bl.",,,,,,,,,,1,02,,,
NF,1003948413,Bö M 28,,,,,,,,,,,,,,,,,,,,,
L-1654-181216574,1003947328,Bö M 29,Aal,DBSM/M/Bö,Bö M 29,Bö M 29,Topographia Circuli Burgundici: Das ist/ Beschreibung deß Burgundisch- und Niederländischen Craises; Oder der XVII. Niederländischen Provintzen/ und w, : ,"[Kupfert. typogr. Titel,] 283 S., [10] Bl. Reg., [12] Kt. u. [106] Kupferst.",,,,,,,,,,1,02,,,
L-1694-181187868,1003920195,Bö M 44,Aal,DBSM/M/Bö,Bö M 44,Bö M 44,"Francisci Junii F. F. de Pictura Veterum libri tres ... accedit Catalogus, adhuc ineditus, Architectorum, Mechanicorum ... : ", : ,"[Kupfert.], [11] Bl., 296 S., [10] Bl.",,,,,,,,,,1,02,,,
L-1660-181299534,1003988458,Bö M 47,Aal,DBSM/M/Bö,Bö M 47,Bö M 47,Amoris divini emblemata : , : ,127 S.,,,,,,,,Zeitgenöss. Kalbslederinband m. Wappenexlibris des Antoine Barillon de Morangis auf beid. Deckeln,,1,02,,,
L-1613-180647148,1003798918,Bö M 49,Aal,DBSM/M/Boe,Bö M 49,Bö M 49,Astronomique discours : , : ,"[2] Bl., 275 S.",,,,,,,,,,1,02,,,
L-1672-181122235,1003872638,Bö M 56,Afl,DBSM/M/Bö,Bö M 56,Bö M 56,Le @Monde ou la geographie universelle ...,P. 1 : ,"[3] Bl., 336 S., 52 doppelseitige Kupfertafeln",,,,,,,,"Zeitgenöss. Einband m. Superexlibris auf beid. Deckeln: Wappen m. d. Devise ""Vivit post funera vitus""; enthält (mit Kupfertitel) 52 doppelblattgroße Karten, teilweise koloriert",,1,02,,,
L-1604-181117894,1003868568,Bö M 65,Aal,DBSM/M/Bö,Bö M 65,Bö M 65,Scholia Sive Dilvcidationes Ervditissimae In Latinos Plerosqve Historiae Romanae Scriptores Quorum nomina versa : , : ,"1101 S., 48 Bl. Index",,,,,,,,Zeitgenöss. Einband mit Rollen- u. Plattenstempel (Wappen d. Dt. Reichs u. v. Sachsen) u. Besitzermonogramm F T F 1607,,1,02,,,
L-1599-31548859X,1066957959,Bö M 73,,,,,,,,,,,,,,,,,,,,,
L-1623-181140365,100388962X,Bö M 79,Aal,DBSM/M/Bö,Bö M 79,Bö M 79,"Pompa funebris optimi potentissimq[ue] principis Alberti Pii, Archiducus Austriae ... : ", : ,"Titelbl., [12] Bl.",,,,,,,,"Kupfertitel beschädigt, restauriert",,1,02,,,
L-1704-181067382,1003838677,Bö M 82,Aal,DBSM/M/Bö,Bö M 82,Bö M 82,"Biblia, Das ist, Die gantze heilige Schrifft Alten und Neuen Testaments Verteutscht durch D. Martin Luther. Jetzo abermal Nach dem letzten im Jahr 154", : ,"[3] Titelbl., [21] Bl., 675, 264, 182, 328 S.",,,,,,,,,,1,02,,,
L-1607-181189135,1003921124,Bö M 83,Afl,DBSM/M/Bö,Bö M 83,Bö M 83,Corpus iuris civilis,Tomus II : Codicis Iustiniani D.N. Sacratissimi Principis PP. AVG. Repetitae praelectionis libri XII,880 Spalten,,,,,,,,"Zeitgenöss. Einbd. m. Platten- u. Rollenstempeln. - Auf d. Titelbl. Druckersignet: Anker m. Schlange, von 2 Händen gehalten (T. 2) bzw. Fama",,1,02,,,
L-1705-181052911,1003825370,Bö M 86,,,,,,,,,,,,,,,,,,,,,
L-1518-181276631,1003966217,Bö M 92,Aal,DBSM/M/Bö,Bö M 92,Bö M 92,"PLVTAR-||chi Chaeronẽsis opuscula quaedã,|| Des. Erasmo Roterodamo,|| Stephano Nigro,|| Angelo Barbato,|| Bilibaldo Pirckheymero, &|| Philippo Melanch", : ,194 S.,,,,,,,,,,1,02,,,
L-1688-181197553,1003928617,Bö M 96,Aal,DBSM/M/Bö,Bö M 96,Bö M 96,Martin Luthers Kleiner Catechismus ... : vom Ministerio zum H. Creutz in Dreßden ... erläutert ... und ... in Kirchen u. Schulen zum allgemeinen Gebra, : ,"[12 Bl.] 548 S., [14 Bl. Reg.]",,,,,,,,[Histor. Einband],,1,02,,,
L-1707-180647997,1003799868,Bö M 97,Aal,DBSM/M/Bö,Bö M 97,Bö M 97,Der @Andächtig=Gott=ergebenen Jungfer Tägliches Hand= und Gebeth=Buch ... mit ... Kupffern versehen : , : ,"Frontispiz in Kupferst., [3] Bl., 538 S., [2] Bl.",,,,,,,,Histor. Einband: Pergament mit Druchbrucharbeit stark abgenutzt,,1,02,,,
L-1516-181274914,1003964591,Bö M 98,Afl,DBSM/M/Bö,Bö M 98,Bö M 98,P. Ouidij Nasonis uita per Aldum ex ipsius libris excerpta. Heroidum epistolae. Amorum libri 3. De arte amandi libri 3. De remedio amoris libri 2. De ,"3. : Quae Hoc Volumine Continentur: Annotationes in omnia Ovidii opera, Index fabularum, et caeterorum, quae insunt hoc libro secundum ordinem alphabeticum, Ovidii Metamorphoseon Libri XV","[48,] 204 Bl.",,,,,,,,Aldineneinband m. Dekoration n. Art gewiss. Groliereinbände,,1,02,,,
L-1585-315487275,1066956618,Bö M 102,Aaf,DBSM/M/Boe,Bö M 102,Bö M 102,Der @Ander Teil|| aller deudscher B#[ue]cher vnd Schriff=||ten des thewren/ seligen Mans Gottes D. Mart. Lutheri/|| vom XXII. Jar an/ bis auff den ..., : ,"[8], 524 [i.e.504] Bl.",,,,,,,,,,1,02,,,
L-1558-315487585,1066956979,Bö M 103 - 2,Aaf,DBSM/M/Boe,Bö M 103 - 2,Bö M 103 - 2,Der @Ander Teil|| aller B#[ue]cher vnd Schrifften ...|| Doct. Mart.Lutheri/ vom XXII|| Jar an/ bis auff den ... Abschied aus diesem|| Leben/ des ... H, : ,"[8], 529 Bl.",,,,,,,,,,1,02,,,
L-1558-315488603,1066957967,Bö M 103 - 8,Aaf,DBSM/M/Boe,Bö M 103 - 8,Bö M 103 - 8,Der @Achte Teil|| vnd letzte aller B#[ue]cher vnd Schriff||ten des thewren seligen Mans Gottes/ Doctoris Martini|| Lutheri/ vom XLII.Jar an/ bis auff , : ,"[4], 429, [1] Bl.",,,,,,,,,,1,02,,,
L-1512-315470127,106694251X,Bö M 105,,,,,,,,,,,,,,,,,,,,,
L-1524-315487402,1066956782,Bö M 108,Aaf,DBSM/M/Boe,Bö M 108,Bö M 108,"FLAVII IOSE||PHI HEBRAEI, HISTORIO-||graphi clariss. opera, ...|| recognita & castigata: ...|| Antiquitatum Iudaicarum li.XX.|| De bello Iudaico li.VI", : ,"[30], 347 Bl.",,,,,,,,,,1,02,,,
L-9999-18065022X,100380232X,Bö M 109/4°,Aal,DBSM/M/Boe,Bö M 109/4°,Bö M 109/4°,"Aemylii Probi de Vita excellentium imperatorum, ad T. Pompomium Atticum : ", : ,unbekannte Seitenzahl,,,,,,,,,,1,02,,,
L-1650-181196301,1003927556,"Bö M 111 - 1,2",Afl,DBSM/M/Bö,"Bö M 111 - 1,2","Bö M 111 - 1,2","Jo. Petri Lotichii Rerum Germanicarum, sub Matthia, Ferdinandis II. & III. Impp. gestarum, libri LV.","1,2 : Liber XIX-LV","Seiten 507-1154, 26 ungezählte Seiten, 25 gefaltete Tafeln",,,,,,,,hist. Einbd,,1,02,,,
L-1575-181118084,1003868746,Bö M 112,,,,,,,,,,,,,,,,,,,,,
L-9999-40696632X,1132649080,Bö M 113,Af,DBSM/M/Bö,Bö M 113,Bö M 113,"OMNIA || D. BASILII MAGNI || ARCHIEPISCOPI CAESAREAE CAP/||PADOCIAE, QVAE EXTANT, OPERA, IVXTA ARGVMEN/||torum congruentiam in Tomos partita quatuor, ",2 : Tomus secvndus,S.265-412,,,,,,,,,,1,02,,,
L-1578-315464747,1066936919,Bö M 116,Aaf,DBSM/M/Boe,Bö M 116,Bö M 116,"PRACTICA=||RVM OBSERVATIO=||NVM TAM AD PROCESSVM IVDICIARIVM|| PRAESERTIM IMPERIALIS CAMERAE, QVAM CAVSA-||RVM DECISIONES PERTINENTIVM,|| LIBRI DVO.||", : ,"[4] Bl., 452 S., [35] Bl., 162 S., [1] Bl.",,,,,,,,,,1,02,,,
L-1743-181148749,1003897894,Bö M 126/4°,Afl,DBSM/M/Bö,Bö M 126/4°,Bö M 126/4°,"Johann Ludwig Gottfrieds historische Chronik oder Beschreibung der merckwürdigsten Geschichte, so sich von Anfang der Welt bis auf das Jahr Christi 17",Theil 1[-8] : ,"Titelblatt, 8 ungezählte Seiten, 31 Kupferstichtafeln, 14 ungezählte Seiten, 1184 Seiten, ungezählte Seiten Register",,,,,,,,,,1,02,,,
L-1581-315488573,1066957932,Bö M 130,Aaf,DBSM/M/Boe,Bö M 130,Bö M 130,"TOMVS SE=||CVNDVS OMNI=||VM OPERVM REVEREN=||di Patris,viri Dei, D.Mart.Luth. quae|| edidit ab anni vicesimi parte quadam|| vs´q; ad annum vicesimum q", : ,"[6], 571 Bl.",,,,,,,,,,1,02,,,
L-1790-181300168,100398908X,Bö M 134/4°,Aal,DBSM/M/Bö,Bö M 134/4°,Bö M 134/4°,I @Pianti dʹelicona su la tomba di Teresa Ventura Venier : , : ,63 Seiten,,,,,,,,,,1,02,,,
L-1707-181193744,1003925332,Bö M 135/4°,,,,,,,,,,,,,,,,,,,,,
L-1518-315487011,1066956324,Bö M 140,Aaf,DBSM/M/Boe,Bö M 140,Bö M 140,Summa Jo/||annis gezogen ausz|| den Euangelien vnd Geystlichen|| vnd Weltlichen rechten/auß der|| ein yeglicher in seim standt/ be||riecht nemen mag//, : ,[121] Bl.,,,,,,,,,,1,02,,,
L-1701-181117355,1003868134,Bö M 144/4°,Aal,DBSM/M/Bö,Bö M 144/4°,Bö M 144/4°,Philippiques de Demosthene avec des remarques : , : ,"375 Seiten, 46 ungezählte Seiten",,,,,,,,hist. Einbd,,1,02,,,
L-1580-181276143,1003965776,Bö M 146/4°,,,,,,,,,,,,,,,,,,,,,
L-1512-181277131,1003966713,Bö M 149/4°,Afl,DBSM/M/Bö,Bö M 149/4°,Bö M 149/4°,Omnium Angeli Politiani operum (que quidem extare nouimus) Tomus ...,Tomus 1-2 : ,"CXLIIII, [2]-CXXIIII Fol.",,,,,,,,"hist. Ebd, dat. 1557; m. Ottheinrich-Platte",,1,02,,,
L-1544-315491957,1066961565,Bö M 151,Aaf,DBSM/M/Boe,Bö M 151,Bö M 151,"SOPHOKLEUS|| TRAGODIAI HEPTA ME-||ta scholion palaion kai pany ophelimon.||SOPHOCLIS TRAGOE/||DIAE SEPTEM, CVM INTER=||pretationibus uetustis et ualde", : ,"[2], 193, [1] Bl.",,,,,,,,"Titelbl. fehlt, unvollst.",,1,02,,,
L-1518-181277891,100396740X,Bö M 158/8° - 1,Afl,DBSM/M/Bö,Bö M 158/8°,Bö M 158/8°,Joannis Joviani Pontani Opera omnia soluta oratione composita,(1.) : De obedientia libri V. De fortitudine libri II. Liber De principe. Liber de liberalitate. Liber de beneficentia. Liber de magnificentia. Liber de splendore. Liber de conuiuentia. De prudentia libri V. De magnanimitate libri II. De fortuna libri III. Liber de immanitate.,"[4], 326 [i.e. 327], [1] Blätter",,,,,,,,,,1,02,,,
L-1546-315329424,1066871620,Bö M 169,,,,,,,,,,,,,,,,,,,,,
L-1802-397569602,1126762407,Bö M 186/8° - 4,Afl,DBSM/M/Bö,Bö M 186/8°,Bö M 186/8°,Laure ou lʹAmour et les systèmes,Tome 4 : ,312 Seiten,,,,,,,,,,1,02,,,
L-1534-181274450,1003964117,Bö M 187/8° - 2,Afl,DBSM/M/Bö,Bö M 187/8°,Bö M 187/8°,[Werke],[2.] : P[ublii] Ovidii Nasonis Epistolarum Heroidum liber,432 Seiten,,,,,,,,defekt,,1,02,,,
L-1644-181117525,100386824X,Bö M 192/°,Aal,DBSM/M/Bö,Bö M 192/°,Bö M 192/°,Didymi Hermannovillani Disquisitiones ubiquisticae sive de Christo contra ubiquistas aliosque; ... : , : ,528 Seiten,,,,,,,,hist. Ebd.,,1,02,,,
L-1793-181271494,1003961193,Bö M 199/8°,Afl,DBSM/M/Bö,Bö M 199/8°,Bö M 199/8°,Der @neue teutsche Merkur,Dritter Band : ,440 Seiten,,,,,,,,,,1,02,,,
L-1836-181115247,1003866549,Bö M 202,Aal,DBSM/M/Bö,Bö M 202/8°,Bö M 202,Bunte Scenerien aus dem Menschenleben : ein Bilderbuch ganz neuer Art, : ,"4 ungezählte Seiten, 172 Seiten, 4 aufklappbare Kupferstichtafeln",,,,,,,,"Anhaltspunkt für Wertermittlung: auf der Ketterer Auktion 418, Wertvolle Bücher am 17./18.11.2014 in Hamburg, Lot 636, wurden 2 Bilder für 1800,00 EUR versteigert",,1,02,,,
L-1520-181276496,1003966098,Bö M 213/8°,Aal,DBSM/M/Bö,Bö M 213/8°,Bö M 213/8°,"Brevissima maxmieque [!] compendiaria co[n]ficiendarum epistolarum formula : studiosae juventuti admodum utilis ; ac necessaria, nunc primum typis exc", : ,"[9] Blätter, Bogensig. A ij-B ij",,,,,,,,,,1,02,,,
L-1588-181115271,1003866573,Bö M 216,Aal,DBSM/M/Bö,Bö M 216,Bö M 216,Dauidis Chytraej|| CHRONICON|| SAXONIAE|| & vicini orbis Arctoj.|| PARS PRIMA.|| Ab anno Christi 1500.|| vs#[que] ad 1524.|| CVM INDICE.|| : , : ,"652[=653], [1] S., [24] Bl.",,,,,,,,,,1,02,,,
L-1526-181144301,1003893554,Bö M 231/8°,Aal,DBSM/M/Bö,Bö M 231/8°,Bö M 231/8°,"GALENI PER||GAMENSIS, MEDICO||rum omniu ferè princi=||pis, de sanitate tuenda li||bri sex, interprete Tho=||ma Linacro Anglo: é#[que] : ", : ,"8 ungezählte Seiten, Seite 3 bis 427, 1 leeres Blatt",,,,,,,,hist. Einbd,,1,02,,,
L-1526-315468920,1066941203,Bö M 232,AaB,DBSM/M/Bö,Bö M 232,Bö M 232,A. GELLII LV||CVLENTISSIMI SCRI-||PTORIS NOCTES|| ATTICAE.|| (ANNOTA/||TIONES PETRI MOSELLA/||ni Protogensis in clarissimas|| Auli Gellij Noctes|| Att, : ,"[28] Bl.,420 S., [20 statt 117] Bl.",,,,,,,,,,1,02,,,
L-1564-181208350,100393904X,Bö M 235/8°,Afl,DBSM/M/Bö,Bö M 235/8°,Bö M 235/8°,"In M. T. Ciceronis epistolas, quae familiares vocantur, argumenta ...","Tom 2 : IN M. T. CICE=||RONIS EPISTOLAS,|| QVAE FAMILIARES VOCAN-||TVR, ARGVMENTA, QVAE TVM ORDI-||nem scriptorum, & seriem Historiarum,|| tum locos Rhetoricos complectuntur, ex","357 [=358], [1] Bl., A8-Z8, a8-x8, y7",,,,,,,,Schenkg Kirchhoff; defekt,,1,02,,,
L-1544-315493615,1066963355,Bö M 238,Aaf,DBSM/M/Boe,Bö M 238,Bö M 238,"ARISTOTELIS|| DE REPV||BLICA, QVI POLITICO-||rum dicuntur, libri VIII. à IOA-||chimo Perionio Cormoeriace-||no nuper latinitate|| donati,|| AD FRANCIS", : ,"[8] Bl., 600 S., [32] Bl.",,,,,,,,,,1,02,,,
L-1561-315327413,106686943X,Bö M 245,Aaf,DBSM/M/Boe,Bö M 245,Bö M 245,"Gregorii Tvronici Historiæ Francorum libri decem : In quibus non solum Francorum res gestae, sed etiam Martyrum cum fidelibus bella, et Ecclesiae cum ", : ,"[16] Bl., 639 S., [16] Bl.",,,,,,,,,,1,02,,,
L-1592-181116391,1003867383,Bö M 249/8°,Aal,DBSM/M/Bö,Bö M 249/8°,Bö M 249/8°,Comes rusticus ex optimis latinae linguae scriptoribus excerptus : , : ,"[6] 235 S., gef. Taf.",,,,,,,,"vorhandene Taf.: Laurentinum II, III, Tuscorum II, III",,1,02,,,
L-1519-315330309,1066872554,Bö M 263,Aaf,DBSM/M/Boe,Bö M 263,Bö M 263,"AD RE||VERENDISSIMVM ATq[ue]|| illustrissimum principem, D.|| Albertum Archiepiscopum|| Moguntinu, Cardinale &c.|| epl'a V. Fabritij Capitonis.|| [Sp.", : ,79 S.,,,,,,,,,,1,02,,,
L-1507-315321040,1066862451,Bö M 265,Aaf,DBSM/M/Boe,Bö M 265,Bö M 265,[Vade mecum.|| Missale Jtinerātium|| ...] : , : ,"[1], XXV, [6] Bl., Bl. XXVI - XLVII, [1] Bl.",,,,,,,,,,1,02,,,
L-1522-315487534,1066956936,Bö M 267,Aaf,DBSM/M/Boe,Bö M 267,Bö M 267,"LIBANII|| SOPHISTAE GRAECI|| declamatiunculae aliquot, eae-||dem´#[que] Latinae, per DES.|| ERASMVM ROT.|| Cum duabus orationibus|| Lysiae itidem uers", : ,[114] Bl.,,,,,,,,,,1,02,,,
L-1740-181151022,1003900119,Bö M 284/8°,Aal,DBSM/M/Bö,Bö M 284/8°,Bö M 284/8°,Primordia superioritatis territorialis Saxonicae ex antiquis Saxonum et Francorum rebus erta ... : , : ,"[4] ungezählte Seiten, 124 Seiten",,,,,,,,,,1,02,,,
L-1556-181303035,100399203X,Bö M 302/8°,Aal,DBSM/M/Bö,Bö M 302/8°,Bö M 302/8°,"Dn. Vdalrici Zasii ivreconsvlti Fribvrgen. in vsvs fevdorvm epitome, ordine et vtilitate commendabilis : Eiusdem orationes aliquot disertae, tum in la", : ,"24 ungezählte Seiten, 231 Seiten",,,,,,,,,,1,02,,,
L-1575-181283964,1003973302,Bö M 305,,,,,,,,,,,,,,,,,,,,,
L-1523-18111612X,1003867197,Bö M 314/8°,Aal,DBSM/M/Bö,Bö M 314/8°,Bö M 314/8°,"Cl. Claudiani Opera qvam diligentissime castigata, qvorum indicem in seqventi pagina reperies : ", : ,176 Blätter,,,,,,,,hist. Einbd.,,1,02,,,
L-1548-315486996,1066956294,Bö M 315,,,,,,,,,,,,,,,,,,,,,
L-1575-181116030,1003867146,Bö M 316/8°,Aal,DBSM/M/Bö,Bö M 316/8°,Bö M 316/8°,"Hercvlis Ciofani Svlmonensis in P. Ovidii Nasonis Metamorphosin ex XVII antiquis libris : Observationes, quibus loci quampluri & emendantur, & aliorum", : ,"[20], 223, [22] S.",,,,,,,,Versteigerung der Bibliothek von Syston Park: Sotheby's 1884,,1,02,,,
L-1646-181141442,1003890725,Bö M 322,,,,,,,,,,,,,,,,,,,,,
L-1502-180649434,1003801404,Bö M 330/8°,Aal,DBSM/M/Boe,Bö M 330/8°,Bö M 330/8°,Casus longi super institutis  : , : ,95 ungezählte Blätter,,,,,,,,kollationiert,,1,02,,,
L-1695-181051753,1003824404,Bö M 331/8°,Aal,DBSM/M/Bö,Bö M 331/8°,Bö M 331/8°,"Calendarium Tyrnaviense ad annum Christi 1696 : bissextilem ad Meridianum Tyrnaviensem, ad Elevationem Poli 48. Graduum ;  in usum Hungariae, et vicin", : ,44 ungezählte Seiten,,,,,,,,hist. Einbd.,,1,02,,,
L-1580-181276259,1003965865,Bö M 332/8°,Aal,DBSM/M/Bö,Bö M 332/8°,Bö M 332/8°,"Ad invictissimvm, ac aeque gloriosissimum & sacratis. Monarcham, Diuu, D. Rvdolphvm II ... Vincentij Pistalocij ... in bellico ... contra immanissimum", : ,[30] Bl.,,,,,,,,"hist. Einbd., bez. Rudolphus II. Imp. Anno 1576, Plattenstempel VD: Rudolf II als Halbfigur von links, HD: Wappen. - Titel aus Langfassung gebild., evtl. fehlt e. Titelbl.",,1,02,,,
L-1580-315493844,1066963606,Bö M 335,Aaf,DBSM/M/Boe,Bö M 335,Bö M 335,Trostbuch|| von Aufferstehung der|| Todten/ ewigem Leben vnd Se=||ligkeit/ wider alle heßliche anblick vnd|| Fronfest des Todtes vnd ewi=||ger verdamn, : ,[267] Bl.,,,,,,,,,,1,02,,,
L-1567-315493828,1066963584,Bö M 339,,,,,,,,,,,,,,,,,,,,,
L-9999-181082586,1003853781,Bö M 341,,,,,,,,,,,,,,,,,,,,,
L-1587-181280027,1003969526,Bö M 361/8°,Aal,DBSM/M/Bö,Bö M 361/8°,Bö M 361/8°,"Epitheta Joannis Ravisii Textoris Nivernensis : Accesserunt De Prosodia, libri 4 ; Item, de Carminibus ad veterum imitationem .. collecta a Georgio Sa", : ,"134 Seiten, 2 ungezählte Seiten, 508 Seiten, 1 ungezählte Seite",,,,,,,,hist. Einbd,,1,02,,,
,,Bö M 371,,,,,,,,,,,,,,,,,,,,,
L-1527-315494239,1066964025,Bö M 379,Aaf,DBSM/M/Boe,Bö M 379,Bö M 379,"VITA|| HONESTA, SIVE VIRTV=||tis, quomodo quisq; uiuere debeat,|| omni aetate, omni tempore, et|| quolibet loco, erga deum|| et homnes.|| AVTORE HERMA", : ,[40] Bl.,,,,,,,,Rote u. blaue Rubrizierung,,1,02,,,
L-1842-423122320,1142569144,Bö M 394/8° - 1842,Af,DBSM/M/Bö,Bö M 394/8°,Bö M 394/8°,Das @Veilchen,25.1842 : Fünf und zwanzigster Jahrgang 1842,"33 ungezählte Blätter, 147 Seiten",,,,,,,,,,1,01,,,
L-1533-181139146,1003888380,Bö M 405/8°,Aal,DBSM/M/Bö,Bö M 405/8°,Bö M 405/8°,Jo[annis] Ferrarii Montani Annotationes in institutiones Justiniani : , : ,505 Seiten 31 ungezählte Seiten,,,,,,,,hist. Einbd,,1,02,,,
L-1512-286692783,1048070697,Bö M 428 - Fragm.,Aa,DBSM/M/Bö,Bö M 428 - Fragm.,Bö M 428 - Fragm.,Decretales d[omi]ni pape Gregorii noni : , : ,"Fo. IXXVIII; Lage bb [unvollst.], cc",,,,,,,,,,1,01,,,
