idn,bbg,jahr,tit_a,tit_d,tit_Y,stuecktitel_l,stuecktitel_a,f4243,f4256,f4241,f4105_9,f4105_g
100071117X,Acl,[1793],Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,,,,,,,,,
1000711277,Afl,1820,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1.,,,,,,
1000711315,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 2,,,,,,
1000711331,Afl,1808,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,Orthographie,,,,,
1000714128,Aal,1741,Lʹ @Art d'Écrire|| Nouvellement mis au jour||,Sur les differens Caractères les plus usitez||,,,,,,,,
1000778169,Aal,1784,Le @Grand Art dʹÉcrire Par les meilleurs Maîtres,avec Principes et Démonstrations des diverses Écritures actuelement en usages ; orné de Pieces dʹHistoire et Anecdotes Ainsi que de la composition & toutes sortes dʹEncres ; dédié à Monseigneur Le Dauphin,,,,,,,,
1000778924,Aal,1785,Démonstrations de lʹArt dʹÉcrire,,,,,,,,,
1000784134,Qd,1731,Vorschriften,[Zusammenstellung aus verschiedenen Schreibvorlagenbüchern],,,,,,,,
100087186X,Aal,1789,[Lʹ @Écriture démontrée,,,,,,,,,
1000872114,Aal,1803,"New Set of Round Text Copies, carefully Designed and Written",,,,,,,,,
1000942589,Aal,164X,Fiori di letere Cancellaresche Moderne,,,,,,,,,
1000999831,Aal,1801,Lʹ @Art dʹécrire,,,,,,,,,
100125600X,Aal,1764,"Vorschriften zum Versuch, eine nach heutigen Geschmack eingerichtete ungezwungene Hand zu schreiben",,,,,,,,,
1001306082,Aal,1679,Der @Curiose Schreiber,Von allerley künstlichen und erdencklichen Arthen zu schreiben/ Itzt Mit vielen andern Raritäten/ auch Figuren die Proportion der Buchstaben betreffend vermehrter Sambt dem Curiosen Mahler/ Darinne von Oehl- und Wasser-Farben/ dieselben zu mischen/ zu vertieffen und zu erhöhen/ Nebst unterschiedenen andern Curiositäten/ die Farben zuzurichten,,,,,,,,
1001314530,Aal,1708,"Der @wohl=erfahrne In allerhand ungemein-Curieusen Schreib-Arten auch sowol ergötzlichen als Sinn-reichen Gemüths-Übungen Anweisende Schreib Künstler, Der da anzeiget und lehret ...","eine Werck, vor langer Zeit mit grossem Eiffer zusammen getragen ... ; Auch mit e. ord. Reg. ... ausgefertiget ; Durch e. Liebhaber curieuser Wissenschaften",,,,,,,,
1001315340,Aal,16XX,[Kalligraphische Schreibvorlagen,Niederlande 17. Jahrhundert],,,,,,,,
1001471156,Aal,1756,"Joannis Georgii|| Schwandneri|| Austriaci Stadelkirchensis|| Dissertatio|| Epistolaris|| De|| Calligraphiae|| Nomenclatione,|| Cultu,|| Praestantia,|| Utilitate",,,,,,,,,
1001487680,Aal,1705,"The @Penman's Magazine:|| Or, A|| New Copy-Book,|| Of the English, French and Italian|| Hands,|| After the Best Mode; Adorn'd with about an Hundred New and Open|| Figures and Fancies,|| ... After the Originals of ... John Seddon.|| Perform'd by George Shelley Writing-Master, ... London ; Supervisʹd and Publishʹd by Thomas Read, ...",,,,,,,,,
1001505816,Aal,1834,"Calligraphia di Antonio Sella, che comprendre le norme principali per esequire con facilità qualunque specie di carattere incisa da Giacomo Bonanni",,,,,,,,,
100150612X,Aal,1840,Calligrafia Di Antonio Sella Romano che comprendre le norme principali per eseguire con facilità Qualunque Specie Di Carattere incisa da Giacomo Bonanni,,,,,,,,,
100152344X,Aal,1669,Les @rares Escritvres Financieres et Italiennes bastardes Novvellement A La Mode ; avec vn Abrege Contenant des instructions tres facilles pour apprendre à bien et diligemment escrire,,,,,,,,,
1001523482,Aal,1667,Exemples De nouuelles Escritures de Finances et Italienne bastarde Comme elles doiuent estre pratiquées par ceux qui aspirent aux Employs et commissions,Augmentez dʹExemples de Coulée ; auec vn Abregé demonstratif des dimansions de toutes les Escritures maintenant en vsage ...,,,,,,,,
1001523539,Aal,1683,Heures nouvelles,tirées de la Sainte Ecriture,,,,,,,,
1001538447,Aal,1832,"Les|| @Écritures Anglaises|| Simplifiées|| et|| Dédiées à la Jeunesse,||",,,,,,,,,
1001552482,Afl,1789,,,Reflexîones sobre la verdadera arte de escribir,1,,,,,,
1001552733,Afl,1789,,,Reflexîones sobre la verdadera arte de escribir,[2],,,,,,
1001719972,Aal,1760,[Schreibvorlagen],"Liverloz, Baillieul graveur, Lz, Bl",,,,,,,,
1001872924,Aal,1741,"Des ... @Johann Stäpsens in Leipzig, nach einer netten Dreßdner Hand eingerichtete Fundamental-Vorschriftten",,,,,,,,,
1001873335,Aal,1746,[Schreibmeisterblätter],,,,,,,,,
1001874102,Hal,1773,Der @getreue|| Schreibemeister||,,,,,,,,,
1002008700,Aal,1741,Geographische und historische Vorschrifften,mit sonderbarem Fleiß colligiret von einem Liebhaber der edlen Schreibe-Kunst,,,,,,,,
100226667X,Aal,1668,"Le @Meraviglie Della Penna, Conchivdenti in diuersi modi di scriuere delineati, et intagliati",con licenta deʹ Superiori,,,,,,,,
1002266858,Aal,1680,La @uera Regola dello scriuere,vtile à Giouani,,,,,,,,
1002456193,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",[1],,,,,,
1002456312,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",2,,,,,,
1002457009,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",3,,,,,,
1002457513,Afl,1747,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",4.,"Von der Delineation, Proportion, Expreßion, Licht und Schatten, ... Ehemals in französ",,,,,
1002488575,Aal,1777,"The|| @Beauties of Writing,|| Exemplified in a Variety of Plain and",,,,,,,,,
1002571642,Aal,1535,Thesavro De Scrit=||tori||,"opera artificiosa laquale con grandissima arte, si per pratica|| come per geometria insegna a Scruere diuerse sorte littere:|| cioè Cancellarescha: merchantes cha: formata: Cursiva: Antiqua: mo||derna: et bastarda, de piu sorte: ... Tutte extratte da diuersi ... Auttori: &|| massimamente dalo preclarißimo SIGISMVNDO|| fanto ... Intagliata",,,,,,,,
1002661714,Aal,1672,Exemplaer boeck,Inhoudende de noodtwendichste Schriften voor de Jeucht seer dienstich,,,,,,,,
1002689872,AFl,1621,"Thresor Literaire, contenant Plusieurs diverses Escritures, les plus usitées és Escoles Francoyses des Provinces unies du Pays-bas",Escrit ...,,,,,,,,
1002761042,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,1,,,,,,
1002761123,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,2,,,,,,
1002761166,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,3,,,,,,
1002761182,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,4,,,,,,
1002797225,Aal,1587,Il @primo Libro delli essempi,,,,,,,,,
1002858550,Aal,1523,Il @modo temperare le|| Penne|| con le uarie Sorti de littere|| ordinato,,,,,,,,,
1002859336,Aal,1522,"La @Operi||na|| di Ludouico Vicentino, da|| imparareʹ di|| scriue=||reʹ",,,,,,,,,
1002891205,Aal,1525,"La @Operi||na|| di Ludouico Vicentino, da|| imparare di|| scriue=||re|| littera Can=||cellares=||cha||. Con molte altre noue littere agiunte, et una bellissima|| Ragione di Abbacho molto necessario, à chi|| impara à scriuere, e fare Conto|| vgo. Scr. ([Ugo da Carpi scrisse] Roma ... MDXXII",,,,,,,,,
1002894832,Aal,1755,"Der|| @Cantzleymäßige|| und|| Geographische|| Schreibe-Schüler|| so wohl in|| Städten als auf dem Lande,|| gefertiget und herausgegeben||",,,,,,,,,
100289672X,Aal,1755,Selbstlehrende Canzley̋mäßige|| Dreßdnische|| Schreibe=Schule||,,,,,,,,,
1003146600,Aal,1787,Round Text Copies,with a set of Roman ciphers for marking goods,,,,,,,,
1003171567,Afl,1784,Weber,Johann Gottfried,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber eines schönen Feder u. f. Frauenzimmer",Nachtr.,,,,,,
1003171788,Afl,1780,Weber,Johann Gottfried,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber eines schönen Feder u. f. Frauenzimmer",[Bd. 1.],,,,,,
1003200567,Aal,1700,"Gründliches Vorschrifftlein,|| für|| die anfahende Jugend, in welchen das gantze|| ABC, durch alle Titul geübet werden muß||",,,,,,,,,
100325361X,Aal,1840,Méthode rationnelle pour d'enseignement de l'écriture contenant les préceptes et les modéles des cinq genres,"(Cursive, Batarde, Coulée, Ronde et Gothique)",,,,,,,,
1003585736,Aal,1927,"Libellus valde doctus elegans, et utilis, multa et varia scribendarum literarum genera complecttens",,,,,,,,,
1003598099,Afl,1793,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Tafelbd.,,,,,,
1003598099,Afl,1793,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1,Systematische Anweisung zum Schönschreiben,,,,,
1003598323,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Tafelbd.,,,,,,
1003598323,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 2,,,,,,
1003621309,Afl,1818,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,"Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben",,,,,
1003621716,Afl,1817,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,"Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben",,,,,
1003621716,Afl,1817,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Nachtr. [1],,,,,,
1003621880,Afl,1821,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,"Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben",,,,,
1003621880,Afl,1821,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Nachtr. [2],Fortsetzung des Nachtrages zum dritten Theile des systematisch-kalligraphischen und orthographischen Werkes,,,,,
1003623514,Aal,1559,"Libro svbtilissimo, por el qual se enseña a escreuir y contar perfectamente el cual lleua el mesmo horden que 11eua vn maestro con su discipulo Hecho y experimentado",,,,,,,,,
1003651798,Aal,1605,Nouo Modo di Scriuere Cancellaresco Corsiuo Moderno,Libro primo,,,,,,,,
1003826709,Aal,1780,[Schreibmeisterbuch],,,,,,,,,
1003923283,Af,1799,Jäck,Carl,"Der @Schreibmeister oder Anweisung, wie ein jeder sich selbst lehren kann eine schöne franzoesische Hand im englischen und franzoesischen Ductus zu schreiben und sich in der sogenannten Coulée-Schrift zu üben",H. 3,,,,,,
1004800959,Afl,1620,Velde,Jan,Duytsche exemplaren van alderhande gheschriften,[Deel 1],,,,,,
1005264414,Afl,1622,Velde,Jan,Duytsche exemplaren van alderhande gheschriften,Deel 3.,Het Derde Deel der Duytscher ende Franscher Scholen Exemplaer-boeck,,,,,
1007758511,Aa,1840,Alphabete für Lithographen und Liebhaber der Calligraphie,"[Deutsche, Englische, Latein, Französische, Italienische, Griechisch, Russisch, Hebräisch, Mehrere Gothische Vorschriften]",,,,,,,,
1009878972,Aa,1798,Vorschriften zum nützlichen Gebrauch für die Jugend,,,,,,,,,
1017059594,Aa,1604,Panchrestographie,Toutes les figures cy dessus sont formees d'un seul traict,,,,,,,,
1017104387,Aa,1810,Tableau géographique des quatre parties du monde,"orné de treize gravures coloriées, Représentant les costumes des Peuples qui habitent les différentes parties du Globe ; Suivi D'un Traité de la Grammaire française, d'Arithmétique ancienne et décimale; de principes d'Écriture et de Dessin, gravés d'après les meilleurs maîtres ...",,,,,,,,
1017209332,Aa,1695,The @Pen-mans Paradis both Pleasant and Profitable Or Examples of all y usuall Hands of this Kingdome. Adorn'd with variety of ffigures and Flourishes done by Command of Hand. Each ffigure being one continued & entire Tract of the Pen:most whereof may be struck ae well Reverse (or to answer Cothwayes) as Forward,,,,,,,,,
1035713691,Aa,1787,Lehrbuch der Kunst schön und geschwind zu schreiben,,,,,,,,,
1035731517,Aa,1836,Musterblätter zur Erlernung der Kanzlei- und Frakturschriftarten,nebst Alphabeten für die höhere Kalligraphie,,,,,,,,
1037333772,Aa,1725,Das @Werck lobet den Meister und einen Fürsten seine Händel,es ist ein fährlich Ding in einem Regiment um einen Schwärzer und ein jeder,,,,,,,,
1043382747,Aa,1840,Paton's flowers of penmanship,,,,,,,,,
1044098473,Aa,1695,L' @Ecriture Italienne Bâtarde En sa perfection De la maniere qu'elle s'ecrit A Present,,,,,,,,,
1044098953,Aa,1709,Gründliche Anweisung zur Schreib-Kunst,sammt Etlichen Alphabethen sowohl der Current- und Cantzley- als auch Fractur und Lateinischen Schrifften ; Denen Lehrbegierigen zum beste[n] verfertigt,,,,,,,,
1046196235,Aa,1722,"Gründliche Anleitung zur Schreib-Übung In denen iezo bräuchlichen Teutsche Current-Cantzley und Fractur- sowohl Latein- und Romanischen- als auch Französischen Schrifften, ingleichen Versal- und Initial-Buchstaben auch Zugwercke",,,,,,,,,
1050054741,Aa,1724,"Die @offene Schreib-Schule, in welcher die Edle und höchstnützbahre Schreib-Kunst Mittelst verschiedener so Deutsch- als Dähnisch- Lateinisch- Frantzösisch- Holländisch- und Italiänischer Schrifften, curieuser Fracturen und Zugwercken, der Jugend und allen Liebhabern der Feder freulichst angewiesen und gelehret wird",,,,,,,,,
1050418271,Aa,1830,Originale caratteri,"moderni et antichi ; dedicati A.S.R.M. Francesco 1mo, Re del Regno delle Due Sicilie",,,,,,,,
1060814544,Aa,1605,"Spieghel der schrijfkonste, inden welcken ghesien worden veelderhande gheschriften met hare fondementen ende onderrichtinghe",,,,,,,,,
1066665133,Aaf,1824,Systematischer Unterricht im Schreiben,[50 kalligraphische Blätter],,,,,,,,
1066933804,Aaf,1748,H. B. K. und J. G. V. Selbstlehrende Canzleymäßige Schreibe-Kunst,,,,,,,,,
1066937931,Aaf,1687,Tresoor van diuerssche curieuse gheschriften met haere fundamenten volghens t ghebruyck van desen tijdt,,,,,,,,,
1066940584,Aaf,1830,"Le @scritture francesi, italiane, ed inglesi nella loro perfezione",cavate dagli esemplari de' migliori maestri delle tre nazioni,,,,,,,,
1066942021,Haf,1700,"Wie das Haupt ist, sollen billich auch die Glieder seyn. Wie der Herr, so die Knechte, wie der Vater, so die Kinder",[barockes Schreib-Übungsheft],,,,,,,,
1081735546,Ha,1592,Von Zier geschrifften baides Latinisch wie Teütsches,auch ander neben arten andeüttungen vff Cantzelleysche Handt vnd Current gericht,,,,,,,,
1133386563,Afl,1820,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1.2.,Kalligraphie,,,,,
1166065464,Aa,1780,Methodische Anweisung zur Schönschreiberei,,,,,,,,,
1166066991,Af,1848,Koch,Moses David,"Neue methodische Schreibschule für den Schul-, Privat- und Selbstunterricht",1.r., Cursus d. deutsch. und engl. Schrift,,,,,
1188896733,Aa,1756,Nouveau livre d'écriture d'après les meilleures Exemples de Rossignol dedié A Monseigneur le Dauphin,,,,,,,,,
1196912882,Ha,1563,Schreibmeisterbuch,,,,,,,,,
1197557121,Aa,1793,Deutsche und Französiche Vorschriften,,,,,,,,,
1204386137,Aa,1853,"Rationelle Anweisung, sich eine schöne geläufige Handschrift in kurzer Zeit anzueignen","zum Gebrauche für Elementar-Real- und Handels-Schulen sowohl, als auch zum Selbstunterrichte für Erwachsene",,,,,,,,
1205028994,Aa,1698,L' @art d'écrire,,,,,,,,,
1205034501,Aa,1794,Nova Arte De Escrever,"Offerecida Ao Principe Nosso Senhor, Para Instrucçaõ Da Mocidade",,,,,,,,
1205036865,Aa,1723,"A @New Book of Cyphers, Containing in general all Names Interwoven, & revers'd, by Alphabet","Being very pleasent for Gentlemen, and Ladys, and usefull for all sorts of Artists, as Painters, Carvers, Engravers, Chacers, Watchmakers, Imbroiderers, &c. : With several other usefull, & necessary examples w.th Additions",,,,,,,,
1205037268,Aa,1758,"Paleografía Espanõla,","que contiene todos los modos conocidos, que ha habido de escribir en España, desde su principio, y fundacion, hasta el presente, á fin de facilitar el registro de los archivos, y lectura de los manuscritos, y pertenencias de cada particular; juntamente con una historia sucinta del idioma comun de Castilla, y demás lenguas, ó dialectos, que se conocen como proprios en estos Reynos: Substituida en la obra del Espectaculo de la naturaleza, en vez de la paleografia francesa,",,,,,,,,
1210096447,Aa,1814,"Raccolta di caratteri inglesi, francesi, italiani, e tedeschi","con nuovo, e breve metodo, per facilmente imitarli",,,,,,,,
1220645885,Aa,1818,Vorschrift zur Uebung in der deutschen Current- Canzley- und Fracturschrift,,,,,,,,,
